Length, Risk, TravelTime, Paths.x, Paths.y, Cost, Weight
23.5625,11.572,8.31873,"1;1.85076;2.72723;3.53535;4.18219;4.9308;5.71913;6.33296;6.65564;7.33022;7.76937;8.44997;8.92221;9.8614;10.5325;11.4466;12.2634;13.1195;13.8545;14.7269;15.2866;16.2478;16.7862;17.7162;18.2087;18.5281;19.3174;20.0964;21.0249;21.3694;21","15;15.4276;15.8109;16.3155;16.5583;16.9025;17.1531;17.375;17.5501;17.8994;18.4021;18.9273;19.1305;19.4412;19.5299;19.682;19.4017;18.8958;19.0641;18.8179;18.7856;18.6467;18.2873;17.9915;17.3345;16.6735;16.0948;15.4951;15.2399;14.9954;15",17.4991,"0.566667;0.166667;0.266667"
22.9213,9.5275,8.81877,"1;1.57054;1.91828;2.4493;3.25801;3.88288;4.52834;4.92005;5.61456;6.04956;6.8308;7.71079;8.5721;9.42695;9.94655;10.6617;11.1073;12.0975;12.6713;13.5705;14.4192;15.0953;15.8779;16.6008;17.3997;18.1282;18.6849;19.2204;20.1255;20.5789;21","15;15.2824;15.5398;15.931;16.5017;16.7693;17.3071;17.8514;18.3112;18.4296;18.7009;19.1267;19.0382;19.3858;19.6056;19.6203;19.56;19.5376;19.4532;19.1498;18.9998;18.8989;18.5616;18.5808;18.0553;17.6407;16.9781;16.3218;15.9179;15.4439;15",16.952,"0.566667;0.2;0.233333"
22.7838,11.3052,8.50795,"1;1.56454;2.11751;2.6628;2.9998;3.50761;4.33713;5.11436;5.88627;6.65785;6.96745;7.64124;8.17473;9.05361;9.46019;10.373;10.951;11.5584;12.4969;13.284;13.6823;14.4736;15.3864;16.1295;16.7523;17.5355;18.3374;19.2136;19.8541;20.4285;21.179;21","15;15.157;15.4855;15.8413;16.0082;16.3985;16.8079;17.1553;17.7669;18.0218;18.24;18.466;18.6301;18.8668;18.9796;19.1828;19.2749;19.4546;19.594;19.2104;18.8792;18.7257;18.6515;18.3958;17.9714;17.6343;17.1922;16.8212;16.482;15.9567;15.3287;15",17.2503,"0.566667;0.233333;0.2"
24.6059,5.16162,9.88893,"1;1.62668;2.18137;2.57485;2.9628;3.44236;3.87239;4.29177;4.93107;5.75837;6.53436;6.67351;7.36099;8.02226;8.6073;8.94686;9.3785;10.0305;10.7943;11.6842;12.3593;13.2041;13.7696;14.5147;15.0683;15.5005;15.9544;16.2288;16.9937;17.5362;17.9843;18.4435;19.0797;19.5933;20.0459;20.4671;21","15;15.333;15.8169;16.3692;16.7133;17.392;18.0854;18.4772;18.6728;19.152;19.4127;19.4548;19.9777;20.2256;20.4589;20.5746;20.7114;20.953;21.2514;21.3713;21.3646;21.0027;21.0829;20.569;20.1954;20.0388;19.4003;19.1577;18.6293;18.0266;17.5931;17.0697;16.4029;16.19;15.8352;15.4407;15",16.9679,"0.566667;0.266667;0.166667"
23.1862,9.73283,8.23792,"1;1.90447;2.61689;3.25322;3.76042;4.17565;4.88679;5.0703;5.87482;6.58294;6.73372;7.21519;8.12053;8.7549;9.6877;10.5023;11.0033;11.8937;12.4835;13.3876;13.7451;14.2166;15.1247;15.8826;16.1718;16.9835;17.4554;17.8399;18.4744;19.3414;19.5343;20.4535;21","15;15.4265;15.6194;15.8986;16.2561;16.9282;17.5605;17.7654;18.0709;18.6976;18.8368;19.2173;19.5001;19.681;19.7419;19.9305;19.9309;20.0032;19.7363;19.5368;19.1785;18.8416;18.4368;18.3545;17.7898;17.394;16.9889;16.5445;16.003;15.599;15.5091;15.1885;15",17.1571,"0.566667;0.3;0.133333"
24.5376,4.9292,10.1719,"1;1.61445;2.2742;2.66786;3.25833;3.35229;3.95164;4.42222;5.03826;5.24799;6.1121;6.86441;7.8079;8.80785;9.35267;10.2415;11.1849;12.1439;12.7078;13.5048;14.3496;15.1919;15.715;16.4839;17.2048;17.9534;18.4121;19.03;19.5552;20.2279;20.8492;21","15;15.789;16.2745;16.6188;17.1765;17.3208;17.9043;18.4161;19.1103;19.3959;19.7785;20.3308;20.6621;20.6723;20.7853;20.9308;20.8966;21.0107;20.8678;20.5436;20.3161;20.0774;19.82;19.2383;18.6877;18.2222;17.9046;17.2546;17.0134;16.2824;15.7906;15",16.5649,"0.566667;0.333333;0.1"
25.1515,4.70519,10.5068,"1;1.29238;1.9094;2.41472;3.00341;3.41401;3.9828;4.38358;5.1847;5.89481;6.72352;7.66389;8.35723;9.14358;9.70001;10.1755;10.7721;11.3125;12.2756;13.068;13.6313;14.394;14.9773;15.6209;16.24;16.8782;17.4287;18.1095;18.5006;18.8295;19.5839;20.0563;20.634;21","15;15.0725;15.8239;16.4013;16.9297;17.3474;17.8773;18.3672;18.9657;19.4375;19.8318;20.0654;20.3039;20.5861;20.7565;20.7575;21.2589;21.8453;21.667;21.492;21.0582;20.6486;20.4207;20.1749;19.7167;19.1644;18.7857;18.4996;17.7711;17.5737;17.1889;16.5833;15.7935;15",16.6782,"0.566667;0.366667;0.0666667"
24.6545,5.63475,9.72322,"1;1.89796;2.3795;2.72238;3.09796;3.79898;4.28919;4.46734;5.37106;5.96201;6.6643;7.30862;8.1963;9.13634;9.30661;10.1456;10.9048;11.6261;11.9625;12.5645;13.231;13.8029;14.361;15.1325;15.6666;15.7938;16.3362;17.055;17.6229;18.1902;18.6755;19.4293;20.2048;20.5626;21","15;15.2686;16.0788;16.7986;17.4916;18.1729;18.9432;19.1016;19.4718;19.819;20.2925;20.8783;20.8658;20.9599;20.9115;20.9924;21.0363;20.9375;20.9159;20.5215;20.4345;20.1205;19.7337;19.3084;18.7912;18.7491;18.5363;18.1003;17.5519;16.8785;16.4203;15.8405;15.551;15.2036;15",16.5489,"0.566667;0.4;0.0333333"
25.048,4.96382,10.3316,"1;1.53536;2.2576;2.71141;3.42936;3.84995;4.49985;5.06175;5.63096;6.04455;6.91165;7.36692;7.49093;8.41735;9.12169;10.0087;10.3976;11.2802;12.1786;12.3509;13.0833;13.6948;14.2915;15.2424;15.513;16.392;17.2236;17.8126;18.2239;18.8576;19.0118;19.158;19.9682;20.2591;20.6868;21","15;15.2578;15.7208;16.298;16.831;17.5058;17.9822;18.7016;19.5238;19.8607;19.8726;20.0672;20.0462;20.3165;20.6645;20.868;20.9098;21.0263;20.9484;20.9119;21.1954;21.0657;20.2688;20.0192;19.8497;19.5881;19.4475;18.7674;18.3034;17.7727;17.6429;17.499;16.962;16.3487;15.6144;15",16.3448,"0.566667;0.433333;0"
20.8086,57.7245,0.296614,"1;1.44412;2.22721;3.02468;3.88765;4.0968;4.99646;5.70003;6.25129;6.92056;7.50763;8.18049;8.75691;9.42115;10.3454;11.1371;12.0144;12.6792;13.6198;14.4399;15.4036;15.9246;16.4766;17.1027;17.8194;18.7455;19.4945;20.2583;21","15;15.064;15.0628;14.8684;14.9922;14.99;14.9998;14.938;14.8089;14.816;14.6077;14.4336;14.0539;14.5013;14.5189;14.5084;14.0916;14.5007;14.5346;14.3892;14.2023;14.1931;14.0068;13.9435;13.9768;14.2533;14.5656;14.7194;15",12.6038,"0.6;0;0.4"
20.5392,43.715,0.840646,"1;1.85614;2.81069;3.80084;4.80062;5.7306;5.92717;6.83594;7.77902;8.71085;9.63216;10.5689;10.6192;11.5663;12.5284;13.1917;13.8074;14.786;15.6795;16.4901;16.95;17.8685;18.5384;19.5298;20.4749;21","15;15.5167;15.2187;15.3587;15.3379;15.284;15.2606;15.2575;15.2254;15.2882;15.4436;15.6702;15.6793;15.4739;15.6591;15.766;15.8226;15.905;15.9319;15.5406;15.4512;15.3702;14.9955;14.9442;15.139;15",14.0889,"0.6;0.0333333;0.366667"
20.7294,41.5644,1.28308,"1;1.44488;2.05988;2.93874;3.86309;4.43885;5.27611;6.13288;6.47907;7.35935;7.74566;8.69868;9.57794;9.86567;10.6327;11.2595;12.1126;13.0531;13.8862;14.8772;15.4284;16.2107;16.5675;17.557;18.4506;18.8403;19.6252;20.2663;21","15;15.1441;15.186;15.0623;15.2352;15.2523;15.0934;15.1437;15.0592;15.059;15.0675;15.298;15.405;15.4819;15.9041;16.1878;16.2979;16.3403;16.2518;16.1543;16.2055;15.6182;15.4147;15.3267;15.3688;15.2636;14.9437;15.2189;15",15.6363,"0.6;0.0666667;0.333333"
21.0399,26.2721,4.67304,"1;1.64315;2.21729;2.91718;3.81545;4.34782;5.16345;5.76755;6.25997;7.17949;7.89077;8.68417;9.35012;10.0316;10.9462;11.6084;12.4271;13.3321;13.9726;14.4788;15.2484;16.1671;17.0428;17.6301;18.277;18.5397;19.3276;19.868;20.638;21","15;15.1679;15.5327;15.691;15.9264;16.1246;16.6174;16.9882;17.1201;17.3078;17.3874;17.5694;17.6553;17.5229;17.4381;17.3251;17.0603;16.8254;16.5993;16.354;16.2079;15.85;15.5467;15.3338;15.0628;14.8531;14.7791;14.818;14.87;15",16.653,"0.6;0.1;0.3"
22.0796,16.5359,6.82378,"1;1.50837;2.1763;2.89802;3.48283;4.36135;5.22176;6.00542;6.19789;6.96608;7.64744;8.14238;8.37383;9.08661;9.64895;10.3875;11.0244;11.899;12.8094;13.6019;14.0169;14.5569;15.4082;16.3398;16.7686;17.1342;18.1015;18.6327;18.9264;19.6018;20.5537;21","15;15.0823;15.1793;15.4823;15.6722;16.0087;16.2565;16.5707;16.6665;17.0183;17.5186;17.7658;17.8192;18.3079;18.6068;18.7339;18.8499;18.9394;18.5803;18.5337;18.4539;18.1803;18.0645;17.735;17.3884;16.7892;16.72;16.1911;15.8995;15.3995;15.2106;15",17.2722,"0.6;0.133333;0.266667"
23.0763,9.22688,8.69233,"1;1.81896;2.51873;3.01694;3.66212;4.34486;4.89401;5.59067;6.04885;6.76481;7.42438;8.21566;9.09824;10.0568;10.9738;11.9204;12.4425;13.2973;13.9195;14.5113;15.3496;16.1699;16.6808;17.2181;17.9837;18.664;19.208;19.8405;20.3677;21","15;15.2407;15.865;16.1702;16.3682;16.5862;17.093;17.738;18.1397;18.8329;19.1728;19.3629;19.711;19.9348;19.8127;19.5339;19.3402;19.2422;19.1598;19.144;19.1128;18.878;18.3049;18.0267;17.6647;16.9423;16.5636;16.156;15.7681;15",17.4118,"0.6;0.166667;0.233333"
23.8746,8.64113,9.1739,"1;1.29824;1.66236;2.53777;3.0154;3.25593;3.85555;4.75253;5.51527;6.23806;6.92549;7.66411;8.364;9.13233;10.0724;10.8416;11.4829;12.2925;12.8979;13.7744;14.5572;14.6854;15.1894;15.5781;16.016;16.5215;17.4736;18.1662;18.6901;19.0123;19.4248;20.2649;20.697;21","15;15.3276;15.899;16.293;16.4661;16.5599;17.3415;17.6782;17.8366;18.4519;18.7546;18.7611;19.3395;19.809;20.1432;20.3911;20.5511;20.7248;20.2068;20.0136;19.3957;19.3095;18.9413;18.4442;17.9997;17.796;17.5924;17.004;16.6978;16.0114;15.7233;15.2685;15.0661;15",17.8878,"0.6;0.2;0.2"
23.461,8.33576,9.42735,"1;1.27312;1.51419;2.15264;2.6589;2.96501;3.74993;4.56848;5.26563;5.88327;6.72046;7.46271;8.37184;8.78941;9.39473;10.3574;10.8868;11.6382;12.4482;12.9713;13.8698;14.157;14.8921;15.4587;15.9298;16.3097;17.0471;17.4193;18.09;18.611;19.2396;19.7847;20.3021;20.9529;21","15;15.3611;15.7015;16.2543;16.892;17.4212;17.8013;18.2816;18.8986;19.1505;19.4152;19.6057;19.8605;20.0011;20.0261;20.1606;19.9929;19.6301;19.4405;19.3082;19.1723;19.1375;18.964;18.8219;18.4154;17.8741;17.9517;17.7755;17.2749;16.8598;16.3897;16.0703;15.7162;15.0029;15",17.5929,"0.6;0.233333;0.166667"
23.8557,6.501,9.53827,"1;1.75677;2.57471;3.21445;3.90023;4.22932;4.84551;5.37062;5.93014;6.38694;7.16103;7.87632;8.73345;9.59047;10.1453;11.0345;11.5483;12.1986;13.0415;13.9197;14.5713;15.2822;15.9821;16.6211;17.4241;18.3273;19.0328;19.4596;20.1993;20.7423;21","15;15.6537;16.229;16.6414;17.3066;17.5369;18.1162;18.6292;19.0682;19.3824;19.7173;20.1327;20.2393;20.6527;20.9273;20.7652;20.8695;20.4435;20.0242;19.7494;19.5121;19.1418;18.7606;18.4079;17.8174;17.4815;16.9467;16.4755;16.0785;15.6016;15",17.3188,"0.6;0.266667;0.133333"
23.8338,6.703,9.15753,"1;1.60795;2.29561;2.63446;3.37105;3.80143;4.45158;4.95284;5.44723;6.01067;6.65333;7.23972;7.88917;8.39186;9.05669;9.52082;10.1026;10.7148;11.369;12.142;12.9118;13.6967;14.2144;15.1229;16.0186;16.7476;17.324;18.0935;18.4248;18.9307;19.2362;19.6785;20.4632;21","15;15.3736;15.7676;15.9317;16.329;16.6257;17.0523;17.5564;18.1092;18.4545;18.7737;19.137;19.5612;19.8508;20.2771;20.4811;20.4933;20.635;20.5566;20.4733;20.3953;20.3393;20.1963;19.7872;19.6688;19.156;18.6406;18.0652;17.523;16.8327;16.2012;15.6582;15.2305;15",17.2269,"0.6;0.3;0.1"
25.3683,4.79153,10.7685,"1;1.44903;1.65192;2.04923;2.43475;3.06319;3.34144;3.85457;4.30145;4.92269;5.57548;5.90936;6.40155;7.16411;7.70193;8.407;9.19277;10.0291;10.4277;11.3196;12.0866;12.7858;13.4629;13.9923;14.7443;15.5345;16.3783;17.1094;17.3776;18.0527;18.7293;19.2987;20.0649;20.5067;20.9958;21","15;15.622;16.0721;16.5231;17.0433;17.5146;17.9212;18.2704;18.6349;19.385;19.7611;20.6193;20.9297;21.1604;21.3875;21.5597;21.4229;20.8961;20.966;21.0286;20.9502;20.6891;20.3111;20.0227;19.7464;19.7375;19.4753;18.9731;18.7171;18.1524;17.6614;17.1635;16.6671;16.064;15.2567;15",17.536,"0.6;0.333333;0.0666667"
24.3538,5.34833,10.1204,"1;1.57992;2.19703;2.78961;3.32533;3.47045;3.62727;4.46259;4.71834;5.52082;6.34083;7.19513;7.87589;8.78526;9.18232;9.91386;10.8363;11.7862;12.51;13.4262;14.3349;15.2023;15.3365;16.1837;16.9454;17.5646;18.0516;18.5678;19.0613;19.8238;19.9871;20.4613;21","15;15.5222;16.2454;16.8805;17.5999;17.7049;17.8264;18.3161;18.286;18.8241;19.3964;19.7418;19.9714;20.1469;20.3183;20.5806;20.914;20.9766;20.9582;20.5851;20.3878;20.2744;20.0791;19.63;19.3771;19.0396;18.3042;17.6133;17.282;16.6564;16.3974;15.7755;15",16.9107,"0.6;0.366667;0.0333333"
25.9965,3.75965,10.9155,"1;1.33196;1.83283;2.20243;2.94466;3.33702;3.56311;4.09488;4.50172;5.0391;5.56524;5.85271;6.38948;7.24826;8.14443;8.80468;9.49828;10.2202;10.817;11.7726;12.4462;13.2047;14.1001;14.5328;15.422;16.4072;17.1299;17.8398;18.3005;18.9972;19.3857;19.7387;20.1436;20.8434;20.862;21","15;15.2348;15.6303;15.787;16.3698;16.7201;17.685;18.1528;18.5356;18.8609;19.5291;19.6783;20.2403;20.5267;20.8282;20.9297;21.2144;21.3619;21.3768;21.479;21.5203;21.5094;21.3821;21.3266;20.8957;20.7914;20.3221;19.7756;19.5716;19.198;18.535;17.8926;17.3006;16.7598;15.8124;15",17.1017,"0.6;0.4;0"
20.4247,53.6613,0.32262,"1;1.36536;2.11429;2.6222;3.53065;3.78997;4.64174;5.05612;5.38094;6.28537;7.14548;7.53522;8.2694;8.78479;9.54602;10.1351;10.845;11.3935;12.0751;13.0182;14.0113;14.9239;15.2536;16.1856;17.0771;17.7822;18.4794;19.1368;19.9344;20.7318;21","15;15.0906;14.813;14.8312;14.6149;14.7422;14.5725;14.467;14.3137;14.2334;14.2134;14.1585;14.208;14.3106;14.5235;14.6812;14.5385;14.7927;14.8157;15.0021;14.9513;14.8604;14.7893;14.84;14.8979;15.0417;15.0641;15.0738;14.8657;14.8752;15",13.0539,"0.633333;0;0.366667"
20.5252,45.6661,0.656063,"1;2;2.99999;3.87109;4.70341;5.66471;6.29162;7.12009;7.9302;8.79013;9.64158;10.6308;11.1637;12.1459;12.7822;13.7359;14.5173;15.4266;16.1699;16.7951;17.7444;18.6099;19.3256;19.9257;20.5562;21","15;15;14.995;14.8141;14.77;14.7414;14.8012;14.9678;15.0932;15.3288;15.5781;15.4848;15.3212;15.427;15.4376;15.5895;15.6437;15.7393;15.449;15.7982;15.5611;15.1356;15.0029;14.8176;15.0426;15",14.7402,"0.633333;0.0333333;0.333333"
20.9871,40.7629,1.461,"1;1.74001;2.64333;3.09888;3.55982;4.06321;4.95903;5.66569;6.62594;7.2754;8.00511;8.7123;9.42611;9.91141;10.4537;11.3977;12.2679;12.4406;13.2744;13.9477;14.9399;15.1315;15.7787;16.4815;16.9814;17.9339;18.719;19.4867;20.1324;21","15;14.9458;15.0139;15.2709;15.4811;15.805;16.0001;16.034;16.1031;16.1198;16.252;16.4004;15.9939;15.6981;15.7834;15.7639;15.8321;15.9319;16.0185;15.6021;15.5436;15.5321;15.7905;15.4151;15.1937;15.2345;15.3805;15.1049;15.3565;15",16.4476,"0.633333;0.0666667;0.3"
21.0971,28.0476,4.64637,"1;1.52879;2.35743;3.11213;4.01236;4.9217;5.42635;6.02372;6.75499;7.42238;8.24218;8.90532;9.77316;10.2885;10.8503;11.797;12.5631;12.7656;13.5186;14.3835;14.8232;15.638;16.0729;16.8128;17.6949;18.3927;19.062;19.8418;20.3919;21","15;15.1657;15.4452;15.9222;16.1651;16.5165;16.7488;16.8471;17.2196;17.5349;17.7555;17.5417;17.4877;17.3673;17.1683;16.9271;16.5076;16.4912;16.3281;16.098;16.1646;16.1136;16.0974;16.0221;16.1153;16.0515;15.9142;15.4408;15.3688;15",17.4053,"0.633333;0.1;0.266667"
22.1035,15.3664,6.98068,"1;1.97054;2.97046;3.73715;4.42107;5.00767;5.44379;6.02681;6.89061;7.46383;8.25105;9.15365;9.8933;10.1764;10.916;11.6453;12.0086;12.7565;13.3933;14.1685;14.6371;15.1093;15.6651;15.9385;16.5903;17.4108;18.0962;18.903;19.3452;19.9441;20.2754;21","15;15.241;15.2283;15.8703;16.221;16.4752;16.6295;17.125;17.3895;17.723;18.1361;18.2361;18.4069;18.4693;18.7586;18.8673;19.0301;19.0223;18.9771;18.6601;18.5665;18.3761;18.0789;17.947;17.2292;16.7807;16.1163;15.8706;15.6325;15.3745;15.2125;15",17.6766,"0.633333;0.133333;0.233333"
22.8545,10.7386,8.63267,"1;1.82653;2.70236;3.23476;3.55587;4.44846;5.10401;5.33876;6.11621;6.63803;7.43401;7.93667;8.70948;9.52976;10.2767;10.4437;11.1493;11.9721;12.2899;13.0358;13.5425;14.2522;15.1601;15.9462;16.7621;17.5558;18.1497;18.9128;19.8166;20.4738;20.7493;21","15;15.5629;15.7581;16.4462;16.7005;17.1422;17.5278;17.8839;18.4784;18.7971;19.0941;19.233;19.19;19.4477;19.4425;19.4187;19.2946;19.1658;19.2622;19.1277;18.9817;18.6128;18.2122;17.8355;17.8859;17.5075;17.1238;16.7097;16.3269;15.7494;15.7019;15",17.9908,"0.633333;0.166667;0.2"
23.4093,8.88328,8.79544,"1;1.52038;2.35636;2.57735;3.44914;3.67744;3.96914;4.24387;4.79014;5.48874;6.33537;6.85465;7.72905;8.35312;8.86131;9.49372;10.0083;10.7933;11.4014;12.2547;13.0556;13.8291;14.463;15.2611;15.908;16.6275;17.2364;17.7245;18.5785;19.174;19.6322;20.2502;20.2465;21","15;15.4546;15.8994;16.2076;16.582;16.7754;17.1937;17.6234;18.17;18.7706;19.2785;19.6482;19.89;19.913;19.9529;19.9548;19.9199;19.7753;19.5777;19.2224;19.3054;19.2714;19.1014;18.6122;18.2891;17.8779;17.3085;16.8767;16.4796;16.1504;16.0451;15.9336;15.5311;15",18.0684,"0.633333;0.2;0.166667"
24.0212,6.24256,9.65194,"1;1.94718;2.4535;2.72483;3.0855;3.61182;3.94123;4.62481;5.45837;6.12474;6.36624;7.3476;7.87057;8.81455;9.57441;10.1339;10.6297;11.1893;11.9017;12.8513;13.7495;14.5041;15.4184;15.8226;16.6951;17.2955;18.1423;18.7025;19.3197;19.7465;20.1495;20.76;21","15;15.3207;15.5645;16.3321;16.7623;17.2665;17.6332;18.2957;18.7636;19.3966;19.7081;19.807;19.9853;20.0383;20.1244;20.1639;20.3387;20.3756;20.4571;20.1561;20.017;19.7202;19.6662;19.4453;18.961;18.6808;18.1662;17.6441;16.9277;16.3999;16.1033;15.3113;15",17.957,"0.633333;0.233333;0.133333"
23.8408,6.37346,9.40724,"1;1.57341;2.27756;2.50444;3.19287;3.58507;4.26126;4.85257;5.62654;6.34658;6.98311;7.7395;8.50455;9.32454;9.54454;10.4309;11.3833;12.0077;12.9564;13.7296;14.5771;15.3206;15.8001;16.2663;16.932;17.2503;18.0849;18.7653;19.2671;19.9254;20.438;21","15;15.2777;15.5512;15.8494;16.2799;16.82;17.5136;18.1626;18.7598;19.2534;19.4077;19.8606;20.0477;20.2727;20.3198;20.5684;20.74;20.8144;20.5365;20.1187;19.6044;19.1533;19.1706;18.8252;18.4644;18.3908;17.8994;17.308;16.5969;16.1313;15.6342;15",17.7395,"0.633333;0.266667;0.1"
23.4036,8.07859,9.15618,"1;1.64859;2.36951;2.96278;3.34757;3.83792;4.56284;5.08672;5.92667;6.73176;6.9668;7.61619;8.37918;9.36195;10.2142;11.0891;11.8578;12.7885;13.4076;13.6843;14.6158;15.1162;15.6674;16.4908;16.9078;17.4472;18.2312;18.5502;19.1981;19.725;20.3919;21","15;15.233;15.9096;16.6717;16.9781;17.2686;17.7107;18.1426;18.5595;18.9514;19.4203;19.6976;20.0561;19.97;19.7541;19.8699;19.9142;19.9445;19.591;19.4129;19.1579;18.9671;18.9503;18.4426;17.9634;17.563;17.2814;17.0974;16.3639;15.8816;15.3995;15",17.8562,"0.633333;0.3;0.0666667"
24.7301,6.15719,9.98603,"1;1.46467;1.70698;2.31942;2.70111;3.27667;3.29346;4.00508;4.62823;5.05819;5.8461;6.403;7.10941;8.02904;8.89902;9.59881;10.4883;11.0305;11.7519;12.4492;12.9501;13.6758;14.0715;15.0232;15.8034;16.1805;17.0787;17.513;17.9381;18.4288;18.9305;19.5252;20.0136;20.5821;21","15;15.2812;15.4804;16.0396;16.372;16.749;17.7488;18.4479;18.9407;19.2944;19.7568;19.9587;20.4008;20.3897;20.2725;20.2091;20.1627;20.3733;20.6613;20.597;20.4489;19.9765;19.5611;19.3218;19.0066;18.8549;18.6601;18.6411;17.909;17.4544;16.7049;16.323;16.1343;15.3198;15",18.0477,"0.633333;0.333333;0.0333333"
24.8728,4.69886,10.3338,"1;1.18444;1.82708;2.22424;2.46677;3.11152;3.61887;4.26672;4.80609;5.56741;5.92583;6.57322;7.00319;7.991;8.69024;9.46851;10.3615;10.8273;11.8065;12.5223;12.7196;13.5398;14.3633;15.1597;15.6278;16.3082;16.5011;17.2133;17.9521;18.3076;18.4941;19.1685;19.8337;20.3596;21","15;15.2112;15.7511;16.467;16.7354;17.4998;18.1506;18.8633;19.4296;19.7951;20.0572;20.2756;20.3515;20.4743;20.6673;21.0354;21.28;21.3265;21.2696;21.1341;21.0362;20.7958;20.5514;20.0283;19.553;19.1055;18.9322;18.6204;18.247;18.1513;17.3472;16.8432;16.4622;15.7124;15",17.4757,"0.633333;0.366667;0"
20.565,44.7434,0.811531,"1;1.94353;2.65994;3.52565;3.93915;4.52336;5.5141;6.50532;7.15868;7.64256;8.46577;9.19243;9.80822;10.3569;11.327;12.271;12.7816;13.6883;14.5808;15.2245;16.1745;16.9365;17.4603;17.8641;18.7871;19.3714;20.0339;21","15;15.1973;15.3071;15.4611;15.7049;15.707;15.695;15.7112;15.6191;15.6762;15.8028;15.7703;15.7734;15.6814;15.439;15.1089;15.2082;15.201;14.9887;15.0195;15.1709;15.2294;15.2917;15.3291;15.0839;15.5443;15.2418;15",13.9805,"0.666667;0;0.333333"
20.259,47.1582,0.490205,"1;1.43046;2.2192;3.16839;3.89528;4.74281;5.12375;5.97014;6.39414;7.18019;7.5751;8.56797;9.51987;9.85307;10.5421;11.0032;11.8861;12.7189;13.5121;14.229;15.0288;15.9642;16.7494;17.614;17.8043;18.689;19.351;20.1095;21","15;14.988;15.0499;15.1668;15.055;14.9958;14.9497;14.8562;14.8837;14.9878;15.1152;15.0882;15.0951;15.1235;15.2749;15.3069;15.297;15.4749;15.5301;15.2916;15.223;15.1766;15.0306;15.2787;15.3039;15.1017;14.9536;14.8163;15",15.225,"0.666667;0.0333333;0.3"
20.7461,44.4767,0.921488,"1;1.64921;1.95335;2.65939;3.62819;4.59365;5.01377;5.72455;6.37656;7.32652;8.03732;8.79377;9.66961;10.1309;11.1269;11.9937;12.9067;13.6153;14.291;15.1484;15.8539;16.5932;17.4656;18.3633;19.032;19.5704;20.3422;21","15;15.2876;15.4261;15.7899;15.5421;15.2923;15.2068;15.1209;15.006;15.182;15.2789;15.3299;15.4129;15.4085;15.3759;15.3809;15.5626;15.684;15.8266;16.0384;16.0056;15.657;15.5922;15.3937;15.3142;15.5907;15.5619;15",17.0416,"0.666667;0.0666667;0.266667"
21.4191,20.7398,6.2196,"1;1.70774;2.32998;3.23307;4.09052;4.60235;5.43093;6.26379;6.55516;7.38998;8.19146;9.174;9.59212;10.4441;11.1744;12.0521;12.7305;13.005;13.8122;14.532;15.2398;15.6624;16.4016;17.2291;18.1084;18.7644;19.572;20.3094;21","15;15.2883;15.316;15.5309;15.8915;16.2441;16.7158;17.156;17.3105;17.5045;17.5494;17.7354;17.7332;17.8209;18.0302;18.1965;17.9573;17.8708;17.8471;17.3725;16.9728;16.7642;16.5404;16.6295;16.2038;16.1675;15.9039;15.4502;15",17.8046,"0.666667;0.1;0.233333"
22.7615,8.94299,8.66211,"1;1.61922;2.50594;3.27843;3.88203;4.51685;5.05924;5.63886;6.5273;7.02775;7.73833;8.20769;8.71196;9.54932;10.3723;11.3259;12.0019;12.8552;13.7546;14.3091;14.9624;15.7003;16.3537;16.8173;17.2088;17.546;18.0656;18.6704;19.1365;19.9525;20.6286;21","15;15.4692;15.8736;16.4505;16.9243;17.4573;17.6525;18.0262;18.4829;18.7203;19.1948;19.3243;19.4233;19.656;19.5971;19.7611;19.7259;19.7336;19.5979;19.4676;19.1197;18.8057;18.5152;18.1185;17.8556;17.6237;17.2161;16.6559;16.3694;15.8158;15.3927;15",18.0992,"0.666667;0.133333;0.2"
23.4452,7.49543,9.18074,"1;1.87611;2.54272;3.37132;3.68556;4.12577;4.88404;5.40183;5.89609;6.62461;7.07509;7.73631;8.34655;8.65157;9.35407;10.2354;10.9112;11.2998;12.1338;12.3763;13.2804;13.9795;14.8498;15.6392;16.1823;16.6564;17.1712;17.9157;18.6639;19.366;20.0562;20.5634;21","15;15.4821;16.0895;16.5943;17.0022;17.2521;17.733;18.2727;18.5008;18.8992;19.1798;19.4805;19.7168;19.8188;20.0882;20.2376;20.4747;20.7803;20.2897;20.2478;19.9414;19.671;19.3243;18.9677;18.5751;18.1613;17.7812;17.3946;16.9691;16.6027;15.8807;15.415;15",18.4095,"0.666667;0.166667;0.166667"
23.2156,8.53933,8.70972,"1;1.58931;2.30893;2.60404;3.43873;4.23385;4.99641;5.27849;5.6423;6.39974;6.88503;7.44291;8.23649;8.63244;9.59198;10.2876;10.6424;11.5658;12.4066;12.7169;13.4304;14.4057;15.1235;15.8318;16.3559;16.8445;17.3182;17.9438;18.7022;19.5452;20.1454;21","15;15.4581;15.9959;16.1734;16.6757;17.0256;17.6638;17.9965;18.505;18.9182;19.2276;19.4154;19.6384;19.9842;20.1994;20.0406;19.9588;19.6729;19.567;19.4984;19.6059;19.4597;19.1422;18.771;18.3949;17.8893;17.3217;16.721;16.2292;15.7999;15.4452;15",18.3462,"0.666667;0.2;0.133333"
