Length, Risk, TravelTime, Paths.x, Paths.y, Cost, Weight
44.5839,17.7786,9.1293,"1;1.63651;2.32115;2.92654;2.96724;3.54479;4.54277;4.66651;5.18354;4.39807;4.03935;3.62429;3.43152;3.21143;4.09013;4.30832;5.0859;5.9806;5.71654;6.22893;6.66871;7.45453;8.3147;9.27374;10.2655;10.4968;11.176;11.8698;12.7367;13.619;13.9726;14.7211;15.6745;16.5631;17.2132;18.0941;18.9848;19.9333;20.6638;20.9403;21.6852;22.2079;21.8791;21.9918;21.8007;22.0544;22.528;23.5267;24.1144;24.7732;24.0744;23.1012;22.128;21.1549;21","15;15.7713;16.0633;16.5017;17.5009;18.3172;18.2538;18.487;19.0215;19.6404;20.5739;21.4481;22.407;23.0549;23.3017;23.3097;23.4942;23.5925;22.7181;22.3382;22.0128;22.0632;22.5732;22.2899;22.162;23.1349;23.558;23.6476;23.1491;23.1087;22.75;22.5217;22.6917;22.3973;22.6039;22.6311;23.0858;22.7692;22.6196;22.5733;22.0413;21.592;20.6479;20.0218;19.5974;18.9345;18.0537;18.0037;17.1947;16.4423;15.7269;15.4968;15.2667;15.0366;15",25.8202,"0.3;0.7;0"
23.4677,29.1289,0.280679,"1;1.22554;1.55758;2.48628;3.45851;4.43236;5.40191;5.65538;6.65017;7.64915;8.30882;8.6595;9.52812;10.3724;11.3387;12.2925;13.1021;14.094;15.0935;15.999;16.8383;17.837;18.7712;19.58;19.8057;20.727;21","15;15.9742;16.9175;17.2883;17.5224;17.2952;17.5401;16.5727;16.4708;16.516;15.9827;16.3517;16.1029;16.1833;15.926;15.71;16.0106;15.8836;15.8499;15.4255;14.8819;14.9329;14.5762;14.9802;15.141;15.2951;15",8.39612,"0.35;0;0.65"
22.605,40.1924,0.244938,"1;1.98286;2.8522;3.84211;4.75324;5.66348;6.45404;6.86997;7.26853;8.26401;8.90028;9.77506;10.7694;11.3603;12.2759;13.2715;14.034;14.2971;15.1359;15.603;16.0032;16.9849;17.3471;18.0265;18.854;18.8522;19.7735;20.7445;21","15;14.8156;15.3098;15.4515;15.8637;16.2777;16.8901;16.41;16.31;16.215;15.8162;16.1967;16.0907;15.2839;14.8819;14.7878;14.25;14.2424;14.5034;13.9059;13.6141;13.6892;14.0315;14.1558;14.6276;14.7538;15.1426;14.9035;15",10.0683,"0.35;0.05;0.6"
22.0538,12.5666,0.240476,"1;1.66311;2.42578;3.11991;4.11764;4.92173;5.52832;6.32727;7.32612;8.32497;9.07522;9.83203;10.8315;11.8306;12.6794;13.3436;13.825;14.5941;15.2986;16.2873;17.2814;18.2755;18.9463;19.7927;20.7093;21","15;15.7485;16.25;16.5726;16.5053;17.0998;16.3048;15.7034;15.6555;15.6076;14.993;14.6516;14.6828;14.7267;15.0074;14.7244;14.7866;14.7442;14.6361;14.4865;14.5949;14.7032;14.552;14.9623;14.7084;15",9.10776,"0.35;0.1;0.55"
23.153,18.7823,0.247963,"1;1.96267;2.7811;3.74895;4.6062;5.10704;5.79585;6.5949;7.4609;8.45933;9.11825;9.98262;10.8312;11.8312;12.7423;13.4523;14.1596;14.647;14.987;15.9539;16.8736;17.6784;17.9341;18.6506;19.4456;19.8128;20.5688;21","15;14.7293;14.5417;14.7143;14.7049;14.2636;14.9885;15.5898;16.0898;16.0337;15.2815;14.7786;14.2496;14.2607;14.6729;14.9529;15.4482;16.2778;16.586;16.331;15.9383;15.3448;15.1936;14.6351;14.4984;14.5375;15.0891;15",11.0449,"0.35;0.15;0.5"
23.0614,13.7608,0.249463,"1;1.99938;2.57579;3.53297;4.42865;5.3585;6.24826;7.23498;7.84622;8.83859;9.83858;10.5196;11.2448;12.1848;13.1513;14.1257;14.8184;15.2218;15.8618;16.2696;17.2329;17.8265;18.8177;19.7823;20.2762;20.9538;21","15;15.0353;14.2181;13.9286;14.3733;14.7413;15.1977;15.0353;15.0171;15.0207;15.0235;14.4864;14.3013;14.6425;14.8992;14.6746;15.101;15.2508;15.4038;16.3169;16.0487;16.8535;16.7204;16.4568;15.7913;15.2204;15",10.9359,"0.35;0.2;0.45"
22.8292,28.8249,0.250316,"1;1.82592;2.5233;3.31922;4.06785;4.77251;5.08745;5.88076;6.58933;7.26604;8.2643;9.26157;9.73357;10.2243;11.1926;12.1918;13.1796;13.4283;14.2234;14.788;15.7713;16.5485;17.1341;18.1336;18.737;19.039;19.995;20.3133;21","15;15.5638;15.631;16.149;16.5369;17.2464;17.1276;16.835;16.546;15.8098;15.7509;15.8248;15.1789;14.4347;14.1851;14.146;13.99;14.201;14.3357;14.6014;14.419;14.8931;14.9823;15.0159;14.34;14.3841;14.2407;14.4743;15",15.2966,"0.35;0.25;0.4"
22.2875,26.0327,0.253008,"1;1.8167;2.70349;3.69015;4.68545;5.66864;5.94424;6.77946;7.4221;7.92435;8.45954;8.92937;9.43478;10.0501;10.9485;11.3722;12.0317;12.8022;13.4505;14.1583;14.8044;15.6528;16.5544;17.2262;18.2159;19.172;20.0149;20.6707;21","15;15.5771;16.0392;15.8764;15.9732;16.1558;16.1039;15.8657;15.6204;16.2222;16.5532;16.3675;16.125;16.0765;15.6373;15.7271;15.7016;16.2667;16.6432;16.2854;15.7538;16.0435;15.9408;16.3169;16.4601;16.1669;15.6288;14.8739;15",15.699,"0.35;0.3;0.35"
22.0981,15.7101,0.244202,"1;1.39208;2.37509;3.09007;3.804;4.67215;5.41803;6.09675;6.99518;7.93406;8.5611;9.55772;10.271;10.6981;11.5553;12.1364;12.6444;13.1915;14.0998;14.82;15.6524;16.6523;17.6483;18.6266;19.5791;20.4609;21","15;15.9199;16.1035;16.471;16.7944;16.3633;16.1087;16.0281;16.334;16.2317;16.0264;15.9442;15.2614;15.1836;15.1235;15.8235;15.8029;15.8163;15.6133;15.3352;14.781;14.7744;14.864;14.6566;14.352;14.8235;15",13.3061,"0.35;0.35;0.3"
24.8047,32.8151,0.259525,"1;1.64782;2.44286;3.16677;4.01319;4.84929;5.26289;5.99936;6.90964;7.14919;8.10469;9.00509;9.21958;9.31654;9.3875;10.2073;10.8406;11.177;12.1245;12.7991;13.4316;14.0902;14.9814;15.799;16.7772;17.7554;18.4193;19.249;20.2452;20.7789;21","15;14.2382;14.8448;14.8963;15.3974;15.1137;15.6203;16.2755;16.1368;16.2072;16.1063;15.6712;15.0621;14.7982;13.9456;13.4775;14.1509;13.7217;13.4018;13.4315;14.0078;13.3927;13.8216;13.895;14.1029;14.3107;13.9468;13.8909;13.8039;14.6496;15",21.8726,"0.35;0.4;0.25"
36.5529,43.0778,7.36123,"1;1.72875;2.00801;2.05865;3.05244;4.02973;4.00678;4.3317;4.61889;5.37881;5.62387;5.62747;5.90597;6.66464;7.65422;8.64386;9.50516;10.3665;10.752;11.3478;11.7882;11.7235;12.457;13.1615;13.4403;14.1692;14.8114;15.6693;16.533;17.5027;18.4846;19.1553;20.0679;20.3449;20.4413;20.5377;21.1573;21.8556;21.6027;21.3498;21.541;21","15;15.6848;16.645;17.6437;17.5324;17.7443;18.426;18.98;19.4335;19.6582;19.677;20.677;21.6374;22.2889;22.4328;22.2892;21.7811;21.273;21.6519;21.4652;22.3631;23.361;23.9664;23.3356;23.6659;23.5348;22.8394;23.1111;23.4423;23.6864;23.8759;23.1342;22.7253;21.7644;20.7691;19.7737;18.9888;18.273;17.3055;16.338;15.3565;15",33.6508,"0.35;0.45;0.2"
23.7701,20.7779,0.262718,"1;1.93495;2.59895;3.17287;4.04195;4.82612;5.28863;5.88639;6.87267;7.79905;8.46007;9.36559;10.3426;11.2472;12.0288;12.6394;13.404;14.2749;15.2037;16.0914;16.8323;17.6838;18.5916;19.5417;20.2556;20.2686;21","15;14.6452;15.393;16.2119;16.7066;16.6471;16.4571;16.4644;16.6295;16.2529;15.6338;15.3953;15.182;15.4655;15.2894;14.7937;14.4368;14.593;14.9634;14.503;15.1745;15.6989;16.1184;16.4303;15.7301;14.7302;15",18.7479,"0.35;0.5;0.15"
37.0157,37.9085,7.91646,"1;1.99956;2.30356;2.42144;2.43779;3.04747;3.17971;3.66933;3.81705;3.78105;4.05847;4.49994;5.29975;6.29119;7.25097;8.1638;8.84717;9.6305;10.4654;11.0842;11.8141;12.4636;13.1519;13.9738;14.9215;15.6834;15.8447;16.6434;17.6183;18.6102;19.5835;20.1826;20.9141;21.415;22.3224;23.1567;23.2286;22.8092;23.1498;23.2576;23.3087;22.3885;21.4684;21","15;15.0298;15.9824;16.8611;17.4277;17.7087;18.4843;18.6636;19.2549;20.2542;20.5141;20.8994;21.3337;21.4643;21.745;22.1533;22.5143;22.7772;23.2281;22.9735;22.6169;22.7858;23.2921;23.8618;24.1808;24.8286;24.5837;24.5486;24.326;24.1987;23.9693;23.1687;22.4869;21.6213;21.3693;20.8204;19.823;18.9153;17.9751;16.9809;15.9822;15.5907;15.1992;15",34.5968,"0.35;0.55;0.1"
23.9779,27.3422,0.270167,"1;1.64921;2.46351;3.3748;4.33895;5.04308;5.38529;6.13998;6.94244;7.78224;8.07933;9.04236;9.70224;10.3686;10.6569;11.6016;11.6798;12.6377;13.425;13.8306;14.2904;15.1067;15.8807;16.7837;17.4683;18.4027;19.2733;20.2341;21","15;15.7606;16.3411;16.7528;16.4875;16.4343;16.3413;16.2266;16.1072;15.9419;15.2577;15.2969;16.0046;16.7503;16.5772;16.5121;15.6931;15.4059;14.9263;15.5033;15.508;14.9304;15.3308;15.618;16.3469;15.9906;15.4987;15.2212;15",24.8111,"0.35;0.6;0.05"
22.4312,11.228,0.238754,"1;1.99252;2.74296;3.7054;4.68105;5.68089;6.6641;7.64812;8.6344;9.51259;10.4849;11.362;12.3242;13.2758;14.249;15.0464;15.8387;16.835;17.5928;18.318;19.2471;19.4319;20.254;20.6436;21","15;15.1221;15.783;15.5115;15.2922;15.2743;15.4568;15.6349;15.4698;14.9915;15.2251;14.7448;14.4723;14.7796;14.5498;13.9463;14.5564;14.6421;15.2945;15.983;15.613;15.7703;16.0765;15.5688;15",15.1491,"0.35;0.65;0"
36.209,49.9844,8.40982,"1;1.03517;1.16373;1.57618;2.25253;3.21592;4.19398;4.85453;5.30061;5.81616;6.29659;6.81333;6.91735;7.67941;8.62713;9.4844;10.4463;11.3439;12.2357;13.0417;13.8579;14.7347;15.5981;16.3989;17.3351;18.2592;19.1655;20.1404;20.6337;20.6806;19.9816;19.9791;19.5629;19.5241;19.5625;19.7853;20.4701;21.1062;21.7305;21.5105;21","15;15.9994;16.9911;17.9021;18.6386;18.9068;19.1151;19.8659;20.3285;20.8952;21.7722;22.5929;23.2649;23.9124;24.2315;23.8376;24.111;24.5518;24.0993;23.868;23.5306;23.0498;22.5452;23.1441;23.4956;23.8777;23.455;23.6773;22.8075;21.8086;21.0935;20.718;20.0009;19.0828;18.64;17.8609;17.3874;16.989;16.563;15.6378;15",19.5295,"0.4;0;0.6"
24.2657,63.3618,0.272179,"1;1.79547;2.53578;2.60409;3.35196;4.30215;5.29381;6.14882;6.36759;7.18967;8.17059;8.52203;9.51685;10.3553;10.8282;11.4585;12.3413;13.3286;14.3023;14.8577;15.8067;16.5881;17.3224;17.9249;18.7937;19.7914;20.4649;21","15;14.394;13.8559;13.8057;13.1418;12.8302;12.959;13.4776;14.4534;15.0228;15.2172;16.1534;16.2551;16.8001;16.2579;16.4714;16.636;16.7945;16.5667;16.0446;15.9151;16.0626;16.0335;16.7527;16.2576;16.3262;15.5871;15",13.0241,"0.4;0.05;0.55"
23.8221,37.4907,0.267731,"1;1.59462;2.59239;3.59127;4.09009;4.99674;5.66525;6.57766;6.86438;7.77233;7.82944;8.78827;9.63912;10.5067;10.6101;11.5902;12.3554;13.3392;14.2251;15.2219;16.2172;17.046;17.4377;18.391;18.6546;19.1741;20.1714;20.6831;21","15;15.804;15.8707;15.8235;16.6902;16.2683;16.4806;16.32;16.5068;16.0877;16.2414;16.1071;16.5762;16.2915;16.7661;16.5677;15.9239;16.1029;15.639;15.5584;15.4622;14.9026;14.6181;14.3808;14.3891;13.5346;13.6089;14.468;15",13.4118,"0.4;0.1;0.5"
22.9489,25.2905,0.239479,"1;1.96524;2.68933;3.67619;4.65137;5.0442;5.98226;6.98226;7.29761;8.16903;8.22503;9.13048;10.0929;10.9625;11.9117;12.3095;12.9944;13.8969;14.8092;15.8077;16.5199;17.5198;18.0463;18.9686;19.849;20.677;21","15;14.7386;15.4283;15.2668;15.4882;15.1686;15.0149;15.0139;14.065;13.5744;13.5644;13.2995;13.5712;14.0649;13.7503;14.4007;15.1105;15.4652;15.5793;15.6343;14.9323;14.9474;14.9291;14.5722;14.2207;14.7813;15",13.0809,"0.4;0.15;0.45"
24.8608,77.4548,0.296034,"1;1.9726;2.97255;3.93413;4.62007;5.12729;5.87578;6.77127;7.66535;8.66513;9.50128;10.4274;11.1288;12.1277;12.7536;12.9681;13.7747;14.5511;15.4031;16.2645;16.8355;17.2638;18.2504;18.7877;19.7068;20.2419;21.2341;21.182;21.2668;21","15;15.2325;15.2424;15.2052;15.3528;15.334;15.2774;15.7224;15.2745;15.2539;15.8025;16.1796;15.4668;15.4196;16.1995;16.4542;16.811;16.8493;16.3257;16.8338;16.4343;16.7964;16.9591;17.6573;17.4344;17.0014;17.1253;16.4898;15.8622;15",25.5537,"0.4;0.2;0.4"
25.3742,18.8547,0.274313,"1;1.36056;2.25787;3.23096;4.22205;5.22024;6.09793;7.09743;8.09683;8.78212;9.58588;10.4942;11.4942;12.2015;12.9076;13.1199;13.9798;14.6652;15.1044;15.9538;16.7111;17.3993;17.6756;17.8622;18.3194;19.0942;19.2789;19.7199;20.498;20.6954;21","15;15.9327;16.3741;16.1437;16.0105;15.9504;15.4711;15.4395;15.4047;14.6764;15.2714;15.6897;15.6932;15.9741;15.9704;16.1146;16.6251;15.8969;15.1585;14.936;14.8283;14.3928;14.1026;13.2846;12.7368;12.4971;13.4045;13.7575;13.8134;14.4886;15",14.9594,"0.4;0.25;0.35"
24.0217,40.8431,0.275708,"1;1.92245;2.91891;3.64229;4.38052;5.08539;5.40373;5.4785;5.75574;6.73494;7.71205;8.2211;8.87875;9.29397;9.94126;10.8112;11.8109;12.7175;13.2751;14.2644;15.2458;16.0547;16.8076;17.5464;18.4457;19.0065;19.8749;20.6092;21","15;14.6139;14.5299;13.8394;14.3219;14.4651;14.4976;14.4984;15.4592;15.6621;15.4493;15.4022;15.8495;15.9473;15.9334;16.4266;16.4044;16.8265;15.9964;16.1422;16.3345;15.7465;16.4047;17.0786;17.516;16.688;16.1921;15.5134;15",21.9443,"0.4;0.3;0.3"
23.7366,35.4777,0.269937,"1;1.56458;2.40214;3.39316;4.36128;5.30629;6.10309;6.90383;7.9025;8.89877;9.61677;10.4091;10.8321;11.524;11.7584;12.7186;12.666;13.3528;14.0549;14.5609;15.1408;15.9565;16.8275;17.7704;18.4898;19.3464;20.3463;21","15;15.8254;16.3717;16.5054;16.7559;16.4288;16.1709;16.1861;16.1345;16.0482;15.8387;15.9587;15.1677;15.8274;16.5419;16.8211;15.9043;15.4073;16.0182;16.0556;15.791;15.9674;16.04;15.7069;15.3535;14.9702;14.9882;15",21.9793,"0.4;0.35;0.25"
23.4435,31.0268,0.254894,"1;1.86693;2.86659;3.61477;4.53497;5.38711;6.21857;7.21749;7.85061;8.84486;9.81866;10.5275;11.4949;11.7487;12.6547;13.4867;14.4795;15.4774;16.2813;17.2269;17.4486;18.2211;18.8998;19.6408;20.5509;21.0953;21","15;14.5016;14.5276;14.7681;14.8583;15.2007;15.6886;15.6421;16.4162;16.3091;16.0817;16.7871;16.5341;15.5668;15.1435;15.6982;15.8178;15.7516;15.1569;14.8317;14.616;14.278;14.1374;13.8135;13.8952;14.7341;15",21.8391,"0.4;0.4;0.2"
33.1923,46.8899,5.12469,"1;1.44399;2.09223;3.03688;3.95487;4.92574;5.46996;4.69155;4.63454;5.30023;5.02731;5.48483;5.74463;5.85073;6.73656;7.72778;8.52874;9.41967;10.1826;11.1795;11.2728;11.8471;12.0717;12.8039;13.2291;13.9597;14.8984;15.3101;16.0391;16.9863;17.4529;17.9225;18.3356;18.6268;18.6443;18.8676;19.6619;20.0875;20.7057;20.9528;21","15;15.896;16.6575;16.9855;17.3822;17.6218;18.1164;18.7337;19.109;19.8009;20.763;21.4241;21.4597;22.4541;22.9181;23.0503;22.4515;21.9974;21.351;21.2721;21.5427;21.852;21.8601;22.1588;22.1357;21.6767;21.3321;22.2434;22.9279;22.6072;21.7227;21.082;20.2345;19.6008;19.0715;18.4479;17.8449;16.94;16.1539;15.185;15",35.1461,"0.4;0.45;0.15"
25.4662,230825,0.301227,"1;0.96502;1.17063;2.07376;3.0696;3.93334;4.77366;5.7444;6.68271;7.6232;8.56329;8.96645;9.49779;10.405;11.2358;11.8405;12.5418;13.0175;13.6117;14.2655;14.9286;15.9274;16.142;17.0045;17.3824;18.3243;19.0951;20.0165;20.9379;21","15;15.9994;16.978;17.4074;17.3162;17.8201;17.278;17.0379;16.6921;16.3523;16.0114;15.0962;14.2491;14.2005;14.3169;14.2221;14.8981;15.7416;15.6533;15.2943;15.9343;15.885;15.7819;15.2992;14.8304;15.1662;15.8034;15.4148;15.0262;15",115423,"0.4;0.5;0.1"
22.2788,18.8165,0.241677,"1;1.9627;2.91033;3.77844;4.69726;5.15864;5.80101;6.73399;7.53383;7.71431;8.44115;9.39854;10.3472;11.1546;12.0478;12.509;13.4427;14.4305;15.1135;15.9349;16.9315;17.876;18.6174;19.3593;20.3524;21","15;14.7294;15.0488;15.5452;15.5912;15.5079;15.6406;15.2806;15.8809;15.8683;16.3013;16.5901;16.2738;16.0315;15.6345;14.7472;15.1052;15.2611;15.7522;15.4209;15.3381;15.0097;14.3386;15.0091;15.1262;15",19.2727,"0.4;0.55;0.05"
24.2476,91.3441,0.279035,"1;1.57194;2.55602;3.15028;4.13484;4.96865;5.36306;6.06906;7.04906;7.88888;8.05825;9.02533;9.5375;10.1582;10.9385;11.8316;12.7892;13.7308;14.6999;15.2056;16.1975;17.077;17.5204;18.5172;19.1977;19.6205;20.3767;20.6528;21","15;15.8099;15.7879;16.5922;16.4171;16.2521;16.4295;16.8541;16.6551;16.1976;15.465;15.3382;15.3474;16.1159;16.3533;16.803;16.5148;16.8515;16.6047;15.742;15.615;15.4408;14.8079;14.7269;15.4596;15.967;15.8636;15.3692;15",64.5055,"0.4;0.6;0"
23.4048,34.7465,0.250996,"1;1.25139;2.2057;2.99122;3.46254;4.23322;4.47647;5.09439;5.98223;6.0862;6.39052;7.38741;8.28726;9.28439;10.0701;10.6438;11.5913;12.1489;12.7886;13.5562;14.5562;15.4582;16.3421;17.3147;18.2231;18.5474;18.8109;19.4849;20.4562;21","15;14.7079;14.8107;14.4156;14.2663;14.4412;13.4713;13.5264;13.8554;13.8232;13.8448;13.9237;13.4875;13.4117;13.8432;13.9381;14.2578;15.0826;15.8456;16.4865;16.4925;16.2677;16.3389;16.5713;16.1533;15.9856;15.233;14.8287;14.5906;15",10.6702,"0.45;0;0.55"
23.0113,14.9137,0.246157,"1;2;2.92123;3.89456;4.88606;5.52484;6.27367;7.26041;7.82436;8.57256;9.16173;9.77192;10.7719;11.4798;11.9801;12.4354;13.1726;13.5874;14.401;15.2393;16.0703;16.6775;17.605;18.3712;19.0341;19.9396;20.4974;21","15;15;15.389;15.6184;15.7485;14.9791;15.2449;15.1699;14.9889;15.291;14.6838;14.0791;14.0866;14.7928;15.6587;16.5491;15.9003;15.7632;15.6359;15.6442;15.0879;15.2217;15.4527;15.2388;15.032;15.0939;15.0805;15",11.2238,"0.45;0.05;0.5"
23.1011,50.1051,0.262115,"1;1.81543;2.24102;3.14553;4.12862;4.62048;5.49964;6.28181;7.26832;8.26536;9.23996;10.1916;11.1734;12.0722;12.9153;13.9117;14.3867;15.3652;15.518;16.365;17.2973;18.2295;19.2071;20.1077;21","15;15.5789;16.4838;16.9102;16.7271;15.8564;15.3799;14.7568;14.9205;14.9974;15.2214;15.5285;15.7184;15.28;15.8178;15.7335;16.6135;16.8194;16.6266;16.7993;16.4374;16.0755;15.8651;15.4305;15",15.524,"0.45;0.1;0.45"
24.9325,30.9886,0.281548,"1;1.99526;2.99526;3.97125;4.97122;5.7316;6.53994;6.73382;7.54632;8.07534;9.03948;9.97599;10.7781;11.6491;12.2391;13.0095;13.7919;14.7887;15.1695;16.0286;16.7103;17.6511;18.2858;18.7037;19.6271;20.5608;20.4829;21","15;15.0973;15.0971;14.8793;14.8864;15.5358;15.9475;16.146;15.8887;16.4185;16.6839;16.3332;15.7361;15.2448;14.4374;13.7997;14.4225;14.5023;15.427;15.9389;16.6704;16.3368;16.7492;16.794;17.1778;16.8195;15.8226;15",15.9805,"0.45;0.15;0.4"
22.7725,55.5495,0.259007,"1;1.60088;2.49067;3.28974;4.04924;4.91286;5.80144;6.75316;7.70731;8.11487;8.7073;9.55547;10.4063;11.4055;12.1347;12.3935;13.3772;14.3715;15.2584;16.2468;17.083;18.0774;18.9342;19.2619;19.7396;20.5246;21","15;14.2007;14.657;15.2583;15.9088;16.4129;16.827;16.7589;16.4595;16.4417;16.4644;15.9347;16.4601;16.5012;16.1651;16.3466;16.1669;16.2728;15.8109;15.963;15.4145;15.3093;15.0913;15.3459;15.8472;15.812;15",21.4482,"0.45;0.2;0.35"
22.7599,17.639,0.23548,"1;1.96114;2.54012;3.46341;4.26071;5.24708;6.24271;6.8582;7.14341;8.14341;8.95565;9.80688;10.6227;10.9823;11.6985;12.2145;12.9342;13.671;14.1365;14.4639;14.9423;15.9406;16.8347;17.5541;18.3321;18.9956;19.4223;20.1035;20.7379;21","15;14.7239;13.9086;14.2927;14.8963;14.7318;14.6383;14.3835;14.2039;14.2069;14.7903;14.9697;15.1031;14.9427;15.1843;15.2639;15.4815;15.1484;14.9183;14.343;13.4649;13.5245;13.9722;14.6669;14.5002;14.5401;14.5339;14.4372;14.7422;15",14.7223,"0.45;0.25;0.3"
22.2042,22.1175,0.232954,"1;1.51797;2.4543;2.77176;3.71972;4.71919;5.6969;6.6967;7.37866;8.36041;9.32371;10.2255;11.0951;12.0393;12.8579;13.7089;14.5522;15.386;16.3796;16.705;17.3732;18.2664;18.773;19.5013;20.1028;21","15;15.6493;15.756;15.8828;15.5644;15.5317;15.7417;15.7215;14.9902;14.8;14.5316;14.0994;13.6057;13.2762;13.8507;14.3757;14.9132;14.3611;14.4742;14.543;14.5873;14.2932;14.7113;15.2178;14.8678;15",16.6854,"0.45;0.3;0.25"
24.1513,18.876,0.256871,"1;1.579;2.5446;3.54291;4.52659;5.32705;6.22236;6.8945;7.85962;8.24766;8.69956;9.2178;10.1344;10.8508;11.411;12.3544;12.9376;13.5787;14.5782;15.5768;15.8906;16.8792;17.6185;17.9113;18.3584;18.9925;19.7274;20.2267;21","15;14.1847;13.9247;13.9828;14.1628;14.7622;14.7343;14.0442;13.7824;13.7931;14.6844;14.7672;14.5827;15.0405;14.5964;14.8669;15.4901;16.2504;16.282;16.3352;15.9175;15.8357;16.4675;15.6713;15.2155;14.476;14.683;14.6727;15",17.5261,"0.45;0.35;0.2"
26.6535,27.4745,0.284258,"1;1.99891;2.86442;3.3819;4.27776;4.92385;5.28347;5.58291;6.31337;6.99919;7.89329;8.84332;9.2911;9.56924;10.5536;11.0094;11.4599;12.0016;12.4822;12.7609;13.6756;14.3853;15.1417;16.0596;16.9126;17.6551;18.3189;18.9435;19.1081;19.8119;20.6482;21.1534;20.6652;20.2883;21","15;15.0468;14.9103;14.9652;14.8871;14.9007;15.2137;15.8168;16.4012;16.1149;16.2534;15.9413;16.2792;16.6291;16.6218;15.8246;14.9318;14.4882;14.4103;13.7941;14.1982;14.9027;14.5666;14.6492;14.1375;14.0783;13.7813;13.3639;12.9296;12.6492;12.6838;13.4738;13.7451;14.3753;15",23.0265,"0.45;0.4;0.15"
23.5455,35.9399,0.255128,"1;1.94067;2.93464;3.93026;4.81763;5.81636;6.63802;7.48359;8.45223;8.98329;9.25508;10.062;10.9826;11.9187;12.7689;13.7533;14.312;15.1079;15.8241;16.5414;17.2633;17.3997;18.2586;19.2429;19.9392;20.6355;21","15;14.6607;14.551;14.6445;14.1835;14.2339;14.8038;14.27;14.1217;14.1622;13.3854;13.9503;14.2289;14.5809;14.0545;14.2301;14.643;15.239;15.9369;16.6336;16.9016;17.1468;16.6347;16.8112;16.0935;15.3757;15",26.7939,"0.45;0.45;0.1"
22.8102,17.8208,0.238546,"1;1.7909;2.78947;3.76354;4.71047;5.59008;6.32791;6.70615;7.26821;8.22749;9.21962;10.1768;10.9731;11.0679;11.8626;12.2742;12.6607;13.4641;13.932;13.9612;14.8479;15.7331;16.5826;17.3261;18.1723;18.9327;19.7591;20.5855;21","15;14.388;14.4414;14.6677;14.3462;14.3849;14.5958;13.9125;13.8434;13.8586;13.9839;13.6944;14.1624;14.1481;13.5411;13.6946;14.5093;14.5863;14.5703;14.5596;15.022;15.487;15.1011;15.2264;15.7594;16.4087;15.8456;15.2825;15",19.1869,"0.45;0.5;0.05"
21.6374,17.0562,0.237711,"1;1.98514;2.97659;3.97645;4.59447;5.39576;5.80685;6.70228;7.0182;7.66412;8.14277;8.94373;9.61421;10.0591;10.9003;11.1112;11.8364;12.2514;12.787;13.7782;14.753;15.7516;16.2817;17.0742;17.8402;18.2322;19.1095;19.8057;20.7205;21","15;14.8282;14.6977;14.7145;15.0263;15.2991;15.3591;15.6687;15.5687;15.2704;15.6979;16.0385;15.6767;16.2264;16.181;15.9641;15.555;15.7417;16.099;15.9663;16.1895;16.2407;16.1181;15.8137;15.7817;15.7741;15.9254;15.3287;15.219;15",19.1177,"0.45;0.55;0"
24.0518,17.2801,0.262511,"1;1.80728;2.45048;3.3927;4.33058;4.87246;5.08469;6.08425;7.08381;7.54629;8.54165;9.09116;10.0908;10.925;11.9248;12.778;13.5058;14.5012;15.471;16.3459;17.275;17.9481;18.648;18.9436;19.902;20.8603;21","15;14.4098;13.6441;13.3091;13.6561;14.4965;15.4738;15.444;15.4142;16.3009;16.2046;15.3691;15.3426;15.894;15.8727;15.559;15.6415;15.7367;15.9807;15.9807;16.2818;16.5098;16.5681;15.6127;15.3272;15.0416;15",12.1572,"0.5;0;0.5"
22.1934,21.0692,0.233019,"1;1.35756;2.27844;3.03618;4.02953;5.02949;5.91675;5.98227;6.90076;7.85562;8.77567;9.75929;10.6806;11.404;11.9347;12.4973;13.0618;13.7522;14.7344;15.619;15.9612;16.6466;17.3367;18.3311;19.2495;20.2427;21","15;14.0661;13.6763;13.0237;13.1388;13.1478;13.4516;13.4515;13.8469;14.0323;13.7425;13.9228;14.3117;15.0021;14.8246;14.7827;15.1667;15.8902;16.0778;16.1532;16.1313;15.8165;15.7065;15.6011;15.2055;15.0889;15",12.255,"0.5;0.05;0.45"
21.4309,20.9068,0.237025,"1;1.92811;2.92792;3.56583;4.50563;5.44609;6.44534;7.26706;8.19817;9.19116;10.0674;10.9682;11.962;12.8165;13.8139;14.8108;15.4982;15.8666;16.5817;17.5757;18.5734;19.5464;20.5453;21","15;15.3723;15.3528;16.1229;16.4646;16.1247;16.086;16.6559;16.2911;16.1729;15.691;16.1252;16.0138;15.4944;15.5664;15.4878;14.9203;14.9071;14.8787;14.7693;14.8365;15.0676;15.0211;15",12.9009,"0.5;0.1;0.4"
22.825,30.4641,0.251078,"1;1.99255;2.81487;3.2532;4.14565;4.48954;5.31897;6.31583;7.31573;8.29654;9.29204;10.2326;11.2077;11.9729;12.4494;13.4283;14.3591;15.3524;15.8838;16.3551;17.1972;17.6483;18.0333;18.9759;19.83;20.2337;21","15;14.8782;15.4472;15.4654;15.2961;14.8247;14.8673;14.7882;14.8026;14.6077;14.7024;15.0422;15.2638;15.9076;16.7867;16.5822;16.2168;16.3326;15.6061;15.4361;15.5523;15.6785;16.5665;16.2326;15.7125;15.5392;15",16.07,"0.5;0.15;0.35"
