Length, Risk, TravelTime, Paths.x, Paths.y, Cost, Weight
31.5718,11.2497,0.327067,"1;1.68591;2.22051;2.60203;2.89592;3.27356;3.55125;4.10582;4.24739;4.48476;4.78506;5.13083;6.02401;6.4898;7.30485;8.22501;8.96918;9.6271;10.3222;11.1913;11.8456;12.2922;13.0666;13.6493;14.2279;15.0509;15.7582;16.111;16.9734;17.7224;18.223;18.9825;19.516;19.9171;19.9759;20.1707;20.7482;20.9055;21.2178;21.4037;21.3341;20.9546;21","15;14.6788;14.1117;13.7838;13.1228;12.5038;11.9095;11.3548;10.6712;9.99712;9.43397;8.92642;8.57266;7.86588;7.44431;7.35863;7.26828;6.80458;6.14067;5.95262;5.52201;5.49533;5.45027;5.50001;5.52129;5.81715;6.32664;6.40138;6.14001;6.78074;7.15816;7.68255;7.90421;8.784;9.0559;9.9326;10.5186;11.4049;12.187;12.8871;13.3045;14.1615;15",8.21441,"0.2;0.15;0.65"
33.2915,6.81948,0.341959,"1;1.65848;1.94998;1.99198;2.38517;2.92752;2.95168;3.52345;3.53608;3.43813;3.92832;4.32824;4.81621;4.95973;5.69078;6.13598;6.61435;7.37095;8.07277;8.36096;9.19275;9.96255;10.6169;11.0193;11.7909;12.2968;13.099;13.7266;14.3252;14.5388;15.2023;15.9109;16.4282;16.8219;16.9076;17.7143;17.8683;17.7483;18.2888;18.6103;19.169;19.82;20.4317;20.6833;20.8069;20.8291;20.8824;21","15;14.3067;13.5339;13.0966;12.2119;11.4676;11.1662;10.3479;9.45194;9.19597;8.63184;8.2655;7.95522;6.98515;6.30748;6.06784;5.64717;5.44148;4.91371;4.58454;4.22943;3.85364;4.09304;4.14969;4.20399;4.24819;4.13356;4.72766;5.25664;5.31762;5.52091;5.91436;6.74194;7.15894;7.25759;7.63104;7.86657;8.76417;9.41428;9.76248;10.5565;11.2319;11.3974;12.3281;12.9016;13.3503;14.0185;15",8.22737,"0.2;0.2;0.6"
31.6826,7.63461,0.32664,"1;1.73343;2.2327;2.60789;2.96673;3.08551;3.41642;3.72078;3.6886;3.83628;4.43716;4.86633;5.63134;6.24336;6.98525;7.71659;8.06534;8.73064;9.49231;10.2455;11.2315;11.6935;12.5839;12.8164;13.7705;14.7;15.2126;15.7597;16.4147;16.887;17.1347;17.6296;18.1512;18.4647;18.575;19.3788;19.6079;19.7995;19.9471;20.2164;20.7952;21","15;14.3853;13.6724;12.8755;11.9667;11.2682;10.3363;9.6915;8.71137;8.64;7.99535;7.46421;6.92511;6.57233;6.08899;5.67699;5.53424;5.12757;4.8096;4.83787;4.89403;4.71995;4.80911;4.76086;4.9078;5.18165;5.59964;5.91764;6.65864;7.52584;8.25037;8.78818;9.24793;9.99375;10.5303;10.8761;11.6388;12.3482;13.053;13.3938;14.048;15",8.42482,"0.2;0.25;0.55"
29.7297,7.74501,12.8579,"1;1.22565;1.51754;1.91302;2.12687;2.46211;2.81745;3.0172;3.45504;3.88682;4.39833;4.47407;5.04016;5.91887;6.4964;7.22485;7.93857;8.36024;8.98611;9.90807;10.1821;10.8811;11.7755;12.4044;13.2685;14.079;14.5826;15.4818;16.2987;16.9597;17.4783;17.5828;17.841;18.1118;18.4096;18.6934;19.2014;19.3542;19.7484;19.9705;20.2224;21","15;15.3782;15.9467;16.7419;17.1865;17.8853;18.211;19.1316;19.6232;19.9433;20.7068;21.559;22.1237;22.3183;22.6816;23.1495;23.3505;23.4597;23.4931;23.4041;23.4232;23.3677;23.5591;23.2237;23.5261;23.3638;23.3752;22.9654;22.5921;22.1033;21.2981;20.9405;20.1664;19.573;19.142;18.2361;17.6788;17.0775;16.314;16.1286;15.1944;15",14.6984,"0.2;0.3;0.5"
32.5105,6.73193,0.33416,"1;1.28373;1.81907;2.10824;2.45542;2.6145;2.90275;3.07181;3.42627;3.72547;4.17702;4.15208;4.51973;4.99719;5.75939;6.27312;6.33038;7.22162;7.69746;8.4755;9.37951;10.2696;10.7766;11.3661;12.1749;13.133;14.0438;14.5794;14.7375;15.4461;15.8332;16.0567;16.5086;16.9762;17.7476;18.3699;18.853;19.2756;19.5064;19.7747;20.2501;20.2699;20.3281;21.0923;20.8685;21","15;14.5776;13.8804;12.9232;11.9854;11.742;10.9338;10.3225;9.55967;8.76925;8.04261;7.67902;7.06957;6.29901;5.79384;5.68373;5.49583;5.28132;4.84326;4.32454;4.49596;4.39175;4.47888;4.62563;4.92047;5.0615;5.31813;5.54951;5.94735;6.34623;6.5038;6.60901;6.84335;7.43169;8.05825;8.81516;9.5198;9.97169;10.4297;11.3001;11.8556;12.6034;13.5186;14.0401;14.7034;15",9.00864,"0.2;0.35;0.45"
34.9668,5.71958,0.359181,"1;1.38502;1.63676;1.92856;2.31094;2.58373;2.85731;3.29414;3.18815;3.29423;3.78356;3.99205;4.01359;4.09417;4.82956;5.31429;5.97318;6.60192;7.39277;8.25893;9.1743;9.65664;10.224;11.1134;12.1134;12.9155;13.6584;14.2422;14.9836;15.8213;16.209;16.6145;17.0008;17.4777;17.5975;17.9225;18.2697;18.9488;19.7311;19.9378;20.2858;20.752;20.7509;21.1551;21.4283;21.4359;21","15;14.4588;13.5657;12.9948;12.1309;11.8312;11.2852;10.4615;9.53754;8.68325;7.94114;7.27025;6.31241;6.08809;5.63127;5.52752;4.81865;4.46001;4.59443;4.24318;4.05077;3.70792;3.2635;3.60212;3.60294;3.6546;4.11436;4.48396;4.59749;5.02081;5.4631;5.8378;6.22538;7.04557;7.22732;8.06304;8.95261;9.45675;9.78042;10.0018;10.7612;11.5068;11.8943;12.7651;13.707;14.5568;15",9.42487,"0.2;0.4;0.4"
34.4755,6.2045,0.36022,"1;1.21901;1.55782;2.16735;2.21728;2.59274;2.48703;2.681;2.786;2.77649;3.54788;3.89444;4.48221;5.13787;5.63261;6.16208;6.75304;7.62649;8.24554;8.95604;9.86232;10.6473;11.5824;12.3277;13.0771;13.7913;14.363;14.878;15.3813;15.9702;16.8462;17.1981;17.6938;18.2433;18.7031;18.6145;18.6912;19.1712;19.4906;19.6969;19.824;19.4271;19.7693;19.8189;19.8578;20.1528;21","15;14.8189;14.3028;13.5885;12.9248;12.1826;11.2259;10.3336;9.61746;9.14977;8.68208;7.76351;7.44061;6.93909;6.64122;5.93103;5.67952;5.35777;4.9428;4.70598;4.47543;4.07456;4.30582;4.12186;4.35287;4.25241;4.12508;4.33514;4.57364;4.85701;5.16694;5.52325;5.89858;6.621;7.23351;8.21292;8.73637;9.32165;9.92446;10.8477;11.1404;12.0156;12.8438;13.4231;14.1495;14.8838;15",9.81319,"0.2;0.45;0.35"
33.6595,4.47271,14.6052,"1;1.67319;2.27352;2.36431;2.5597;2.75261;2.97158;3.20095;3.31101;3.78989;4.21786;4.9685;5.30057;5.96121;6.50847;7.32352;7.83494;8.80052;9.54498;9.95666;10.6729;11.6536;12.0869;13.0267;13.8539;14.585;15.117;15.7231;16.133;16.6766;17.3655;17.8331;17.9152;18.717;19.207;19.5358;19.9693;20.2623;20.2129;20.548;20.5623;20.996;21.3752;21.6165;21.8387;21","15;15.7332;15.9066;16.6671;17.326;18.1608;18.9382;19.2494;19.7622;20.6384;21.4129;21.8151;22.4015;23.0086;23.2843;23.6401;24.0085;24.2651;24.6883;24.8346;25.165;25.1896;25.231;25.3916;25.5317;25.7207;25.2837;24.7415;24.5622;24.2944;23.7998;22.9869;22.0454;21.74;21.2521;21.0026;20.4046;19.9125;19.2539;18.4408;18.2711;17.4834;16.9613;16.0636;15.1613;15",13.3498,"0.2;0.5;0.3"
34.6334,6.12814,0.357919,"1;1.53124;1.392;1.76702;2.05371;2.18607;2.34843;2.96555;3.43593;3.75418;4.17566;4.60865;5.3177;5.58368;5.93912;6.44028;7.10787;7.86973;8.62397;9.4483;10.3601;11.2446;12.015;12.8163;13.6764;14.5365;15.0177;15.8217;16.4172;16.7384;17.4911;18.0084;18.4619;18.9528;19.5455;20.1812;20.8114;21.1852;21.2696;21.054;20.9673;21.0827;21.2183;21.4183;21.4896;21.5409;21","15;14.7801;13.7921;13.2902;12.6084;11.9902;11.2346;10.6438;9.79647;9.27093;8.82095;8.36843;8.13881;7.56929;6.86463;6.21269;5.65622;5.01618;4.70336;4.60776;4.33706;3.99403;3.80157;3.8822;4.02115;4.37206;4.77418;5.00486;5.08601;5.46135;5.64997;5.87351;6.04108;6.25915;6.84817;7.56581;8.23661;9.00446;9.41607;10.0849;11.0571;11.4053;11.8921;12.6742;13.4812;14.4356;15",10.3866,"0.2;0.55;0.25"
35.0286,5.36971,0.360043,"1;1.68653;2.05778;2.09246;2.40468;2.48308;2.16788;2.49755;3.02771;3.53484;3.93411;4.225;4.46093;4.70565;4.93167;5.73217;6.16507;6.76687;7.08592;7.59088;8.11924;8.90004;9.4875;10.4499;11.4119;12.251;13.1265;13.462;14.2821;14.4903;15.27;16.0447;16.6395;16.9112;17.4624;17.9931;18.6554;19.0967;19.8505;20.3083;20.7099;20.9919;21.0415;21.2699;21.8157;21.9029;21.7921;21.775;21.5626;21.2088;21","15;14.2812;13.8658;13.295;12.3849;11.7761;11.008;10.1128;9.46591;9.00116;8.51166;8.0485;7.73133;7.32525;6.7917;6.46973;6.13265;5.46805;5.07468;4.7545;4.02181;3.78239;3.83004;3.55837;3.53239;3.68364;3.8104;3.84684;3.99751;4.13082;4.75328;5.15407;5.5662;5.84124;6.55964;6.92887;7.47067;7.74178;8.21967;8.43104;8.8142;9.58216;10.1977;10.7398;11.3658;11.836;12.4753;13.473;13.9148;14.6977;15",10.2996,"0.2;0.6;0.2"
35.5411,5.63739,0.364226,"1;1.46178;1.56824;1.98002;2.33628;2.37269;2.59862;2.61812;3.26842;3.43901;3.83383;4.58156;4.83177;5.05608;5.41629;5.94051;6.37408;6.83841;7.41912;8.04984;8.7999;9.1158;10.0254;10.6823;11.3199;12.1435;12.6074;13.4017;14.0114;14.9339;15.4892;16.0218;16.4966;17.0106;17.1365;17.9755;18.7118;19.0833;19.0887;19.4514;19.9733;20.4126;21.2455;21.5537;21.0288;21.0692;21.049;20.9044;21.1371;21","15;14.4567;13.8184;13.1843;12.816;12.2743;11.5857;10.6742;10.0194;9.3927;8.76069;8.15516;7.52615;7.11899;6.20815;5.79878;5.5522;5.32638;4.71218;4.23397;4.03118;3.63985;3.34035;3.22167;3.63975;3.73354;3.94832;4.13012;4.23652;4.39201;5.01149;5.38669;5.55207;6.16193;6.23848;6.60871;7.02118;7.65166;8.19234;8.94348;9.34182;9.67921;9.5091;10.369;11.0876;11.9309;12.8789;13.5134;14.3778;15",10.8272,"0.2;0.65;0.15"
33.9578,4.06284,15.2563,"1;1.67475;1.76093;1.79515;1.79946;1.97285;2.16198;2.28345;2.45254;2.5847;2.97648;3.30732;4.121;4.76084;5.40244;6.11309;6.61878;7.4806;8.09084;8.72527;9.03697;9.93883;10.829;11.5818;12.1734;12.6087;13.5224;13.9964;14.8236;15.5504;16.2192;16.669;17.14;17.4933;17.8435;18.4471;18.5937;19.2491;19.815;20.298;20.7626;21.1307;21.1138;21.054;21.1303;21.1735;21","15;15.4673;16.1556;17.0685;17.5355;18.1422;18.8352;19.7663;20.631;21.2053;21.7093;21.997;22.5713;23.0541;23.6272;23.9957;24.7072;25.1771;25.6707;25.7956;25.8263;26.0903;25.9474;26.1989;26.1905;26.1842;25.9325;25.7168;25.5226;24.9036;24.4062;23.6668;23.0974;22.6261;21.8434;21.417;20.673;20.0912;19.7318;19.2138;18.9058;18.331;18.066;17.1788;16.2046;15.755;15",11.1612,"0.2;0.7;0.1"
37.6514,3.47308,16.5359,"1;1.32272;1.59195;1.53314;1.63454;1.84193;2.31595;2.65852;2.63385;3.21477;3.54522;3.5463;3.80691;4.46462;4.92031;5.2787;5.67949;6.39117;6.92092;7.64398;8.45296;8.63567;9.51567;10.3348;11.1785;12.1364;12.6244;13.3671;14.2205;14.6998;15.283;15.8194;15.9851;16.1936;16.5639;17.4871;17.7551;18.1474;18.4996;18.9228;19.2344;19.9053;20.4618;21.245;21.5262;22.3102;22.6729;22.6506;22.4746;22.5969;22.6038;22.1494;21.6155;21.1018;21","15;15.3072;15.7943;16.668;16.8749;17.8531;18.7337;19.5999;20.244;20.9756;21.5903;22.0185;22.5878;23.3181;23.9193;24.4003;24.6499;25.2205;25.3403;25.8351;26.0254;26.2786;26.4939;26.9391;27.1026;26.9873;27.0729;26.9034;26.6873;26.5202;26.1551;25.5663;25.3449;25.1668;24.8352;24.6963;24.3995;23.5663;23.106;22.5526;22.306;21.6102;20.9986;20.5649;20.0147;19.4487;18.9195;18.1757;17.6326;16.6782;15.9803;15.5057;15.1474;14.6751;15",10.9619,"0.2;0.75;0.05"
35.2448,3.58959,15.787,"1;1.48619;2.07348;2.41523;2.79179;2.94026;3.1265;3.2891;3.27283;3.48693;3.30382;3.75946;4.05875;4.50913;5.07951;5.37252;6.16201;6.44403;7.09619;7.75096;8.23292;8.65302;9.54987;10.4893;11.4519;12.3996;12.7206;13.5149;14.2431;14.4753;15.0141;15.7257;16.0305;16.7156;17.0506;17.6257;18.2993;18.6179;19.2039;19.9668;20.328;21.0735;21.2552;21.1643;21.1133;20.8444;20.5238;20.6843;20.769;21","15;15.4145;15.859;16.5526;17.4646;18.3443;18.8222;19.4179;20.0662;20.5683;21.3049;22.0121;22.3703;23.2519;24.0026;24.0908;24.5392;24.6336;24.7577;25.5135;26.1041;26.0437;26.0567;26.331;26.5662;26.566;26.6935;26.2253;25.9724;25.6827;25.066;24.9163;24.6984;24.0108;23.3675;22.9987;22.8035;22.2256;21.6199;21.0047;20.6446;20.1877;19.8441;19.1285;18.5397;18.1768;17.314;16.4778;15.8562;15",9.92063,"0.2;0.8;0"
20.9134,77.0464,0.349649,"1;1.8928;2.89253;3.65627;4.16045;4.88642;5.69154;6.44368;7.21713;8.1297;8.69356;9.30612;10.2855;11.2591;12.2316;12.9945;13.8501;14.0067;14.9609;15.9048;16.5905;17.4093;18.0946;18.9124;19.5149;20.02;20.4398;21.0205;21","15;15.4504;15.4269;15.4801;15.3689;15.1133;14.5287;14.7355;14.4669;14.2872;14.1918;14.2275;14.1757;14.0951;13.9793;14.0483;14.2231;14.1788;14.1562;13.9221;14.0144;14.1346;14.2293;14.5862;14.5424;14.9968;15.1559;14.9662;15",5.49058,"0.25;0;0.75"
28.2118,20.2659,0.298986,"1;1.39703;1.67467;2.19898;2.86227;3.13602;3.72388;4.25081;4.8307;5.50912;6.38187;7.21495;7.82145;8.42448;8.8799;9.77578;10.7609;11.5016;12.0248;12.9996;13.9287;14.3783;14.7932;15.6935;16.1224;16.5569;16.7257;16.8772;17.3949;17.2098;17.4947;17.6396;18.3682;19.0205;19.6677;20.0451;19.8793;20.2946;21","15;14.3977;14.0391;13.4477;12.8157;12.3472;11.6054;10.8931;10.1064;9.68475;9.20872;8.69464;8.29229;7.68777;7.4435;7.31934;7.25286;7.19831;6.98371;7.17582;7.33998;7.37529;7.53002;7.61098;8.17756;8.52749;9.14586;9.54238;10.1832;10.8085;11.7554;11.7782;12.3441;12.9352;13.3378;14.0128;14.4502;15.0323;15",8.27554,"0.25;0.05;0.7"
32.1301,7.11596,0.332004,"1;1.63174;2.06956;2.41143;2.56065;2.57481;2.7938;2.90369;2.99163;3.37169;3.66745;4.1983;4.35472;5.11367;5.60439;6.00011;6.65932;7.28445;7.89059;8.5307;9.00505;9.85512;10.387;11.1872;11.9554;12.0957;12.9967;13.4598;14.1726;14.8392;15.7079;16.248;16.489;17.019;17.2386;17.7036;18.3616;18.8596;19.3687;19.4291;19.448;19.4928;19.7409;19.8187;20.1822;20.9224;21","15;14.2248;13.457;12.5173;11.9729;11.0103;10.753;9.79802;9.14143;8.4996;7.90275;7.55696;7.03781;6.58429;6.2955;5.72132;5.296;5.12613;4.93176;4.81802;4.66257;4.81374;4.86773;4.81825;4.76648;4.82573;5.01639;5.09377;5.53007;5.68051;6.03512;6.72568;6.99298;7.55834;7.99612;8.6893;9.438;10.0683;10.733;11.3374;12.0659;12.5265;13.0627;13.7541;14.3921;14.8544;15",8.95991,"0.25;0.1;0.65"
31.6576,22.4095,0.3286,"1;1.28955;1.71094;2.19738;2.63308;2.70021;2.8233;3.0946;3.45168;3.72798;3.97259;4.24196;4.60842;4.91257;5.2633;5.39796;6.23784;6.78908;7.40275;8.24504;8.99833;9.4641;10.2697;10.501;11.3751;12.321;13.1285;13.916;14.4282;14.6746;14.6278;14.3265;14.8219;15.1918;15.9011;16.1499;16.7934;16.9992;16.9988;17.1574;17.8638;18.4909;19.2024;19.5465;20.2357;21","15;14.4928;13.8124;13.1929;12.5043;12.0076;11.0651;10.552;9.85308;9.11081;8.41856;7.98822;7.38447;6.95669;6.06795;6.01696;5.72111;5.68012;5.56101;5.42812;5.57758;5.90275;6.06748;6.09737;6.29914;6.29271;6.74682;7.28553;7.81424;8.60471;9.0768;9.72849;10.3338;10.6023;11.2366;11.499;12.2515;12.2328;12.943;13.7008;13.8112;13.6377;13.5661;14.1585;14.4181;15",11.473,"0.25;0.15;0.6"
32.8636,8.15543,0.358459,"1;1.77281;1.98127;2.01485;1.83513;1.91593;2.25841;2.42132;3.0731;3.16347;3.87875;4.55771;4.76227;5.11315;5.74671;6.0964;6.56735;7.31919;8.04505;8.67851;9.58224;10.5566;11.498;12.2178;12.5047;13.1281;13.8154;14.6276;15.1903;16.1487;16.6592;17.2004;17.6556;18.006;18.5316;18.9139;19.0376;19.1864;19.4459;19.6394;19.9318;19.9001;20.0719;20.419;21","15;14.3654;14.0637;13.0681;12.1966;12.0317;11.1504;10.4258;9.83067;9.39639;9.18196;9.03964;8.27784;7.8917;7.20111;6.90258;6.5615;6.17353;5.62625;5.19711;4.91623;4.69106;4.58391;4.86478;5.17475;5.33192;5.31056;5.84497;6.00338;6.06067;6.71435;7.394;8.21407;8.77376;9.29384;10.0946;10.6864;11.0567;11.8616;12.5003;13.4447;14.0138;14.5661;15.4274;15",10.0441,"0.25;0.2;0.55"
32.1957,8.22342,0.336126,"1;1.66473;1.96824;2.05388;2.55182;2.48662;2.90641;3.38266;3.8428;4.02495;4.33268;4.8915;5.74421;6.69592;7.10651;7.74477;8.46438;9.35314;9.79336;10.6551;10.8385;11.6949;12.4335;12.9582;13.806;14.5404;15.1021;15.8019;16.2951;17.1152;17.4303;17.788;18.4549;18.6983;18.8515;19.2885;19.538;19.6644;19.8061;20.12;19.9239;19.8896;20.5555;21","15;14.5488;13.7269;12.8719;12.211;11.6504;10.9644;10.2678;9.55012;8.70487;8.22166;7.48789;7.08808;6.81292;6.3388;5.85436;5.46921;5.33586;5.35043;5.48231;5.58012;5.87834;5.37883;5.42954;5.39712;5.41093;6.02736;6.18247;6.20674;6.75839;7.08155;7.60096;7.97615;8.94325;9.76794;10.6011;11.4526;12.0656;12.675;13.2963;14.0098;14.3822;14.8866;15",10.2728,"0.25;0.25;0.5"
32.8837,7.07523,0.341649,"1;1.42272;1.60807;2.01708;2.51013;2.45118;2.6539;2.95705;2.8253;3.27421;3.96378;4.44999;5.10271;5.26236;5.76473;6.27879;6.81079;7.43699;7.82777;8.72913;9.33527;10.2016;10.9485;11.5596;12.4874;13.2036;13.8156;14.8099;15.594;15.9604;16.4459;17.0627;17.549;17.8939;18.3084;18.487;18.836;18.905;19.2131;19.4329;19.5794;19.8265;19.5403;19.7116;20.2175;21","15;14.4141;14.0647;13.2881;12.4528;11.7765;10.8185;10.3628;9.68072;9.19458;8.49956;7.72693;7.16077;6.51745;6.37353;5.87222;5.38611;4.83272;4.82808;4.70961;4.76627;4.52262;4.3958;4.55791;4.80526;5.07683;5.59618;5.65162;5.8789;6.25929;6.5071;6.71784;7.1547;8.02947;8.56729;8.90775;9.55366;10.4489;10.8904;11.2199;11.8845;12.5789;13.2244;14.1408;14.7099;15",10.4972,"0.25;0.3;0.45"
33.6242,5.51631,14.8597,"1;1.57536;2.36053;2.66255;2.80327;3.16664;3.53371;3.83836;4.2079;4.74652;5.51194;6.29228;6.5976;7.21921;7.4111;8.14003;8.97806;9.39836;10.1331;11.0804;11.9973;12.5636;13.2273;13.8647;14.7031;15.5158;16.4966;16.6962;17.4846;18.4844;19.2459;19.7859;20.4398;20.9847;21.2733;21.2786;21.239;21.4581;21.3712;21.8702;21.9187;21.9724;21.6628;21.5186;21","15;15.6714;16.0432;16.9338;17.571;18.2352;19.1218;19.8933;20.6245;21.2717;21.7496;22.1471;22.2499;22.7621;22.9898;23.5669;23.6743;23.7821;24.2684;24.2843;24.6702;24.2688;24.4821;24.4625;24.0972;23.8132;23.8539;23.6321;23.6608;23.6414;23.472;23.3592;23.0308;22.5122;21.9389;21.2763;20.393;19.8275;18.8913;18.5894;17.9266;17.1436;16.4654;15.809;15",16.2806,"0.25;0.35;0.4"
36.3626,6.00326,0.376893,"1;1.27467;1.79546;2.06506;2.15706;2.5325;2.29724;2.39919;2.28321;2.48987;2.96257;3.67326;4.08926;4.32674;4.61595;5.03291;5.26825;6.06122;6.48531;7.33813;7.94566;8.89348;9.59122;10.4556;11.2416;12.138;12.6378;13.2353;13.7979;14.1783;15.0722;15.9649;16.8219;16.8741;17.4394;18.0762;18.6921;19.0293;19.3598;19.8418;19.633;20.3687;20.6118;20.5273;20.5945;20.2871;20.0181;19.542;19.8622;20.6032;21","15;14.8686;14.1992;13.6761;13.4783;12.5577;12.031;11.1828;10.344;9.62976;8.86177;8.37858;7.68318;7.42134;7.03136;6.59355;5.94642;5.78916;5.45337;4.99813;4.91926;4.65113;4.14828;3.72244;4.01267;4.19137;4.33656;4.92457;5.41692;5.19424;4.92399;5.26758;5.7063;5.84869;6.49288;6.25278;6.94544;7.34688;7.62095;7.9463;8.79547;8.98349;9.86496;10.3818;11.278;11.9773;12.8507;13.4966;14.2425;14.843;15",11.6239,"0.25;0.4;0.35"
33.8762,5.62948,0.349118,"1;1.18872;1.90799;1.84385;1.8328;2.14387;2.22252;2.399;2.5589;3.03712;3.07303;3.09785;3.84327;4.25195;4.58597;5.16939;5.36211;5.70351;6.46485;7.39969;8.02921;8.56012;9.43468;9.94319;10.7549;11.717;12.492;12.7377;13.4684;13.9042;14.5108;15.189;15.4133;16.3344;17.1589;17.8147;18.3768;18.9588;19.2997;19.2507;19.4712;19.9233;20.1253;20.4698;20.6054;20.465;20.9577;21.0224;21","15;14.863;14.4455;13.6944;13.4225;12.5291;12.1808;11.4401;10.6637;9.84162;9.2039;8.90618;8.35792;7.54436;7.01271;6.29302;6.12841;5.64427;5.47747;5.24652;4.89817;4.43077;4.01834;3.85694;3.72536;3.70536;3.78835;3.8384;4.16138;4.42313;4.9333;5.28036;5.45561;5.64302;6.13193;6.58734;7.24234;7.99898;8.35432;9.15649;9.62988;10.3904;10.6943;11.2158;11.9766;12.9453;13.6462;14.4254;15",11.107,"0.25;0.45;0.3"
30.5081,6.69154,13.1096,"1;1.37359;2.15024;2.92832;3.438;3.30366;3.21002;3.34619;3.85237;4.10977;4.48763;4.67522;5.13511;5.89747;6.54913;7.13033;7.74013;8.38544;9.17134;10.0991;10.3109;10.9894;11.6348;12.3456;13.2876;14.2223;14.8479;15.4513;15.9055;16.4992;17.1581;17.9607;18.8502;19.3916;19.6786;19.7833;19.9668;20.3968;20.5713;20.8313;21.2039;21","15;15.3835;15.7592;16.143;16.7399;17.3699;18.167;18.9038;19.6971;20.2327;20.8584;21.7983;22.2999;22.7453;23.0085;23.2472;23.575;23.7797;23.9849;23.9151;23.9183;23.9148;24.039;23.8073;23.546;23.5852;23.3536;23.1594;22.7029;21.9924;21.2476;20.7704;20.4493;19.9034;19.0476;18.806;18.3667;17.4749;17.1346;16.3714;15.4949;15",14.2502,"0.25;0.5;0.25"
35.097,3.73535,15.7483,"1;1.62331;1.81014;1.96837;2.40393;2.8284;3.21458;3.23314;3.09331;3.21276;3.28451;3.54686;3.89153;4.30409;5.14603;5.44539;5.94443;6.62394;7.22384;8.04933;8.90377;9.85553;10.3631;11.1974;11.9354;12.4942;13.3291;14.1991;14.8528;15.4163;16.1814;17.0299;17.5693;18.0857;18.6555;19.5297;20.2158;20.5788;20.0402;20.0516;19.9506;19.9986;20.0179;20.1216;20.4369;20.5986;21","15;15.5455;15.7865;16.7486;17.4182;18.116;18.984;19.6635;20.2622;20.9039;21.2702;21.9359;22.8652;23.5408;23.9631;24.2491;24.9301;25.3016;25.4587;25.9528;26.3352;26.4624;26.5189;26.5429;26.5134;25.851;25.6467;25.5123;25.1433;24.6452;24.1487;23.7873;23.3201;22.5232;21.9004;21.6404;21.5329;20.6148;19.9622;19.3858;18.8961;18.2882;17.4716;17.0227;16.0991;15.7168;15",13.9783,"0.25;0.55;0.2"
34.5842,5.54236,0.357371,"1;1.60873;1.8771;1.82232;2.11632;2.3565;2.24278;2.84956;3.17846;3.27716;3.77612;4.31423;4.94719;4.99764;5.40811;5.95747;6.11534;6.63812;7.45755;8.13694;8.73521;9.08666;9.8749;10.3501;11.0844;11.7632;12.5696;13.2215;13.7917;14.6475;15.3947;15.8524;16.4014;17.2249;17.8353;18.7387;19.3436;19.6237;20.2822;20.5946;20.8183;21.251;21.5004;21.5531;21.4964;21.4007;21.6128;21.5787;21","15;14.2212;13.6722;12.9867;12.057;11.4032;10.8825;10.1205;9.67062;8.97088;8.23856;7.7822;7.05071;6.9521;6.31167;5.59434;5.41407;4.93496;4.47864;4.05274;3.74316;3.90145;3.75782;3.91722;3.90643;3.95624;4.14866;4.43683;4.40172;4.83865;5.12369;5.73718;6.34843;6.71061;7.34891;7.68682;8.16771;8.33374;9.07632;9.54469;10.0029;10.6677;10.8328;11.6316;12.4411;12.9783;13.9184;14.7616;15",12.0251,"0.25;0.6;0.15"
33.319,3.8699,14.8667,"1;1.34939;1.86187;2.48171;2.56847;2.89062;3.14391;3.24789;3.26623;3.58033;3.99598;4.22496;4.59404;5.03518;5.70048;6.14398;6.90326;7.73038;8.47337;9.14049;10.0106;10.5426;11.3598;12.2235;13.1661;13.8438;14.5973;15.4132;15.9331;16.7398;17.2524;17.8683;18.284;19.0494;18.8118;19.2955;19.6108;19.9896;20.3193;20.4983;20.6773;20.8562;21","15;15.2038;16.0362;16.7381;16.9716;17.6602;17.9718;18.8129;19.6236;20.3578;20.9592;21.907;22.683;23.2327;23.717;24.0638;24.4301;24.9852;25.3189;25.5205;25.9701;25.8343;25.6459;25.487;25.8173;25.7181;25.5539;25.0996;25.0029;24.519;23.9602;23.2537;22.8877;22.366;21.777;21.1472;20.3753;19.5142;18.7419;17.7581;16.7742;15.7903;15",12.3319,"0.25;0.65;0.1"
34.8893,3.9204,15.6085,"1;1.2018;1.72595;1.44508;1.81278;2.25945;2.57893;2.79341;3.11221;3.24599;3.45265;3.84135;4.15429;4.69313;5.08493;5.38993;5.61846;6.16533;6.62226;7.51856;8.07105;8.7897;9.52855;10.1115;10.8205;11.4914;12.1068;12.6447;13.2621;13.9708;14.6481;15.4778;16.0719;16.5677;16.965;17.4769;17.9034;18.4519;19.0622;19.7786;20.2799;20.4062;20.5846;20.5498;20.766;20.7403;20.9205;20.4311;20.7377;21","15;15.3653;16.0776;16.942;17.3215;17.5352;17.9253;18.8374;19.1579;20.0138;20.4238;21.0801;21.9193;22.4871;23.1451;23.6858;24.0742;24.7398;24.9782;25.3365;25.6387;25.9629;26.0612;26.1278;26.2984;26.2747;26.3933;26.5141;26.451;25.7799;25.4522;25.505;25.2296;24.7675;24.225;23.5902;23.3768;22.9573;22.6927;22.126;21.3414;20.5348;19.5531;18.6221;17.6585;16.8301;16.6287;15.8573;15.6267;15",12.247,"0.25;0.7;0.05"
