Length, Risk, TravelTime, Paths.x, Paths.y, Cost, Weight
34.4837,5.36659,0.353448,"1;1.32965;1.34878;1.88724;2.38794;2.67175;2.85705;2.96736;3.10194;3.4519;3.73656;4.15791;4.53363;4.97429;5.37749;5.90555;6.60175;7.39231;7.82629;8.4468;9.33679;10.2286;10.8589;11.2442;11.8945;12.6729;13.3645;14.2802;14.9839;15.7532;16.2183;16.4654;17.1321;17.9231;18.8527;18.8328;19.4755;19.9099;20.1522;20.3333;20.3462;20.5871;20.8098;20.8442;21.126;21.1601;21","15;14.6065;13.7523;12.9599;12.231;11.73;10.7958;9.9712;9.14863;8.53578;7.84921;7.18435;6.55619;6.08704;5.71163;5.49902;5.13934;4.70661;4.04506;3.78201;3.84079;4.10437;4.03802;4.03045;4.05074;4.19536;4.37285;4.32442;4.56221;4.70555;5.36593;5.74667;6.16933;6.65703;6.82912;7.46088;8.03496;8.49057;9.2549;9.85666;10.8366;11.5812;12.4199;12.7016;13.4751;14.2074;15",9.18476,"0.2;0.4;0.4"
33.4662,5.59042,0.345954,"1;1.61695;2.09093;2.50696;2.70675;2.60045;2.69924;2.90662;3.02795;3.51633;3.90198;4.03831;4.54207;5.16409;5.7834;6.34346;6.78738;7.56795;8.22598;9.13705;9.95064;10.5816;11.5024;11.8898;12.7354;13.4305;14.0529;14.792;15.5422;15.7485;16.2123;16.5017;17.335;17.5274;18.1121;18.4159;19.0962;19.3416;19.6753;19.9357;20.2359;20.5761;20.8133;21.0456;21.1205;21.2193;21","15;14.6133;13.9355;13.0888;12.6409;11.8567;11.5746;10.6692;9.87875;9.41527;8.51083;7.73112;7.10688;6.59141;5.89586;5.37175;5.08334;4.87184;4.36883;4.0061;3.80308;3.64983;3.87386;3.96647;4.07455;4.34301;4.78482;5.18737;5.4472;5.48949;6.21327;6.17181;6.65209;6.97028;7.6151;8.38345;9.03313;9.77113;10.2267;10.801;11.5788;12.1444;12.5401;12.9327;13.9111;14.8831;15",9.33001,"0.2;0.45;0.35"
34.2636,5.10489,0.351562,"1;1.59331;1.98926;2.30357;2.37769;2.39449;2.65174;2.8396;2.92609;3.25031;3.48166;3.74802;4.29707;5.10421;5.50696;5.65998;6.38242;7.09819;7.85502;8.43408;9.41657;10.0667;10.2429;11.2238;11.948;12.375;13.3735;13.8754;14.695;15.5476;16.3533;17.2043;17.922;18.2647;18.8248;18.8908;19.3923;19.6185;19.9534;20.2216;20.3865;20.8261;20.8127;20.9429;20.7869;20.9018;21","15;14.3041;13.7619;13.0696;12.7581;11.866;11.0717;10.3318;9.71227;8.83248;7.96207;7.47956;6.96602;6.75115;6.34241;6.19235;5.53068;4.92167;4.43525;4.18219;4.09665;4.09355;4.10338;4.04218;3.97246;4.01436;4.01335;4.22281;4.70937;5.15065;5.04763;5.09469;5.45574;6.05815;6.78978;7.38745;8.19789;8.49484;9.16863;9.74259;10.2055;10.8359;11.5839;12.3201;13.2721;14.0825;15",9.51063,"0.2;0.5;0.3"
26.4014,3.34947,10.9117,"1;1.66857;2.33592;2.47992;2.91818;3.45882;3.91798;4.387;4.82474;5.39965;6.08525;6.59304;7.02691;7.60359;8.18028;8.94165;9.59453;10.0857;11.0129;11.4143;12.2959;13.211;14.0288;14.3669;14.8244;15.6624;16.2004;16.8095;17.5694;18.2175;18.5229;19.0002;19.3755;19.5792;19.7706;20.5144;21","15;15.3417;15.7142;16.2445;16.8435;17.2594;17.8417;18.4594;19.1064;19.6084;20.2436;20.9161;21.4536;21.843;21.7675;21.8795;21.9859;22.107;21.9316;22.0584;22.1104;21.969;21.5342;21.4124;21.0712;20.9135;20.7318;20.3408;19.8389;19.0874;18.511;17.6555;17.2501;16.2857;16.0466;15.3952;15",9.85041,"0.2;0.55;0.25"
26.2278,3.31698,10.9781,"1;1.71606;2.30504;3.00465;3.57753;3.78093;4.19266;4.67687;5.00094;5.67728;6.26981;7.06673;7.8492;8.59667;9.10279;10.003;10.8736;11.4841;12.4758;13.4484;13.9845;14.6415;15.2733;15.678;16.3139;16.9678;17.838;18.0162;18.293;18.639;18.7527;19.3094;19.8489;20.2955;20.6798;21","15;15.4114;15.8455;16.5151;17.2484;17.9709;18.6917;19.3566;19.736;20.1323;20.5773;20.9777;21.2057;21.4465;21.7229;22.0242;22.1972;21.8782;21.8351;21.8889;21.4395;21.2705;20.8454;20.9593;20.5287;20.1645;19.7871;19.6382;19.3099;18.7;18.4735;17.7031;16.9035;16.2426;15.6115;15",9.43137,"0.2;0.6;0.2"
27.4175,3.08363,11.5404,"1;1.571;2.28354;2.34738;2.72965;2.98251;3.41544;3.65611;4.04809;4.83566;5.5287;6.28859;6.60128;7.14516;7.63747;8.51473;9.47869;10.0074;10.5229;10.843;11.6634;12.4749;13.3685;13.9307;14.2525;14.9723;15.6673;16.4713;16.8149;17.0601;17.5378;17.9001;18.1692;18.6468;19.1545;19.8059;20.4725;21","15;15.5263;16.1684;16.4643;17.1728;18.0753;18.8187;19.4632;19.9313;20.5245;20.9935;21.4571;21.831;22.053;22.3137;22.6975;22.9069;22.9428;22.6124;22.3647;22.5334;22.512;22.2871;21.4822;21.4525;21.4528;21.0664;20.5358;20.2269;19.9935;19.1712;18.3745;17.704;17.3329;16.6354;16.1081;15.5695;15",9.21892,"0.2;0.65;0.15"
29.0775,2.40531,12.6666,"1;1.44407;1.81925;2.01941;2.26475;2.673;2.97524;3.27286;3.37316;3.69892;3.76509;4.14216;4.95622;5.67075;6.59785;7.19598;7.90269;8.28279;9.0248;9.694;10.5589;10.9574;11.7416;12.5195;12.8723;13.6621;14.5353;15.3285;15.9752;16.6562;17.4235;17.6928;18.2654;18.9615;19.6569;20.1867;20.1772;20.2716;20.554;20.9973;21","15;15.3869;15.586;16.4154;16.637;17.5164;18.2018;18.7214;19.4576;20.367;20.5087;21.2681;21.6025;21.9412;22.1623;22.6257;22.8185;23.1607;23.2819;23.2449;23.338;23.3248;23.4406;23.3304;23.1413;22.9211;22.5859;22.2902;21.7757;21.5323;21.2729;20.4257;19.9185;19.2569;18.6682;17.9084;17.727;16.8387;16.2613;15.7419;15",8.76589,"0.2;0.7;0.1"
28.2657,2.43765,12.0958,"1;1.56878;1.85274;2.00487;2.46066;2.92113;3.05305;3.34388;3.68519;4.21828;4.88807;5.36745;5.82144;6.37478;6.86004;7.63704;8.14879;8.81358;9.43857;10.0814;10.9475;11.6874;12.5293;13.3598;14.1962;14.6418;15.4592;15.6075;16.4615;17.1707;17.9086;18.4002;18.7375;18.9526;19.5203;19.7663;20.0724;20.2362;20.5888;21","15;15.2994;15.5223;15.6755;16.1846;16.8729;17.3342;18.0997;18.6461;19.2015;19.6947;20.5257;21.2611;21.9555;22.4168;22.7379;22.9309;23.1826;23.2644;23.6765;23.8922;23.8287;23.3658;23.0139;22.7005;22.5117;21.9744;21.9119;21.4657;20.8395;20.2319;19.7233;19.505;18.735;18.0991;17.499;16.6652;16.1411;15.4228;15",8.08616,"0.2;0.75;0.05"
27.8881,2.7211,12.0272,"1;1.28686;1.87449;2.21537;2.28105;2.8064;3.1185;3.19957;3.42482;3.86674;4.54947;5.01851;5.5769;5.92634;6.8106;7.54093;8.50105;9.46121;10.1044;10.6625;11.1186;12.0633;12.8599;13.6209;14.1358;14.9963;15.9728;16.6409;16.9922;17.672;18.3255;18.7681;19.6404;20.3072;20.6555;20.9349;21.3066;21.0244;21","15;15.1662;15.538;15.9463;16.745;17.2434;17.6735;18.0581;18.8218;19.6845;20.2692;20.8699;21.6559;21.7768;21.9919;22.0322;22.0057;22.1743;22.4658;22.5354;22.6047;22.5734;22.3568;22.044;21.6648;21.1793;20.9725;20.7389;20.4714;20.0681;19.4727;19.0646;18.6358;17.9255;17.3603;16.8322;16.0422;15.0829;15",7.75449,"0.2;0.8;0"
20.6501,54.7658,0.29402,"1;1.48939;2.4711;3.25594;4.01542;4.81878;5.51849;6.43421;7.38383;7.72427;8.16698;9.11316;10.0539;10.7749;11.6438;12.5895;12.7138;13.4567;14.2412;15.1358;16.1271;16.8349;17.7547;18.1311;18.9975;19.332;20.1359;20.8968;21","15;14.8031;14.7451;14.5699;14.2826;14.1154;14.3173;14.2911;14.0581;14.1017;14.1305;14.3063;14.4827;14.7634;14.8447;14.7535;14.7349;14.7522;14.4268;14.8244;14.7956;14.889;15.0008;14.9801;14.739;14.7294;14.4966;14.9494;15",5.38305,"0.25;0;0.75"
26.2052,23.5175,0.272043,"1;1.67517;1.9309;2.52799;2.98334;3.41647;4.0834;4.88877;5.72668;6.13101;6.92753;7.23174;8.03573;8.88219;9.12002;9.96701;10.922;11.4499;12.1455;12.6854;13.4182;14.0518;14.639;15.4745;16.2491;17.123;17.5579;18.0311;18.1594;18.8341;19.5213;19.6549;20.2383;20.3942;21","15;14.2623;13.8475;13.1794;12.5811;11.8451;11.1926;10.5999;10.0541;9.97477;9.47496;9.28631;8.8501;8.36171;8.13045;7.82774;7.82696;7.84379;7.91961;7.95127;7.92758;7.95703;8.38927;8.9362;9.09638;9.57301;9.86169;10.6931;10.9215;11.5667;12.2091;12.8338;13.5969;14.2206;15",7.91761,"0.25;0.05;0.7"
29.503,11.6368,0.306083,"1;1.7755;2.19869;2.62352;2.96796;3.23821;3.57753;4.12115;4.60198;4.97371;5.52734;6.0141;6.24215;6.97516;7.37306;7.89063;8.57288;9.30543;9.52248;10.22;10.8289;11.2778;12.2317;12.5083;13.0176;13.6976;14.311;14.3647;14.4817;15.0036;15.6969;15.933;16.749;17.3289;17.9129;17.9932;18.5669;18.9291;19.7179;19.7972;20.4013;20.314;20.8616;21","15;14.4784;13.751;13.1115;12.4729;12.0539;11.1565;10.6792;9.9985;9.07442;8.47806;7.94793;7.69109;7.13757;6.64821;6.12997;5.79725;5.41966;5.35585;5.19082;5.51249;5.6193;5.77881;5.87929;5.86616;6.31707;6.81003;6.8546;6.95256;7.43426;8.05494;8.41502;8.93624;9.49061;10.1853;10.3956;11.1553;11.9312;12.4451;12.8186;13.3454;14.0622;14.8197;15",8.73838,"0.25;0.1;0.65"
30.6655,9.01658,0.316686,"1;1.15055;1.67896;2.12128;2.52093;2.6411;2.60406;3.35895;3.47543;3.86923;4.41284;4.88557;5.25068;5.42311;5.62215;6.21179;6.42828;6.88052;7.73752;8.39634;8.99824;9.72932;10.1919;10.5267;11.2272;11.8326;12.7742;13.5756;14.4791;15.0496;15.9292;16.4895;17.0618;17.7317;18.3684;18.8707;19.0355;19.2981;19.749;19.9944;20.5391;20.6956;21.0492;21.2344;21.1705;21","15;14.8294;14.1534;13.5313;13.0042;12.3313;11.8683;11.2136;10.9314;10.1583;9.54357;9.03633;8.41992;8.02866;7.48328;6.68281;6.55619;5.89998;5.59101;5.63392;5.57431;5.50927;5.50478;5.45594;5.52812;5.65378;5.85565;5.9126;6.33569;6.94477;7.20079;7.36241;8.04506;8.61976;9.267;9.79386;10.114;10.7175;11.244;11.5531;12.1873;12.726;13.6282;14.0018;14.9453;15",9.20887,"0.25;0.15;0.6"
32.4079,6.82992,0.333143,"1;1.17505;1.56928;1.80648;1.99682;2.54296;2.89018;3.39505;3.55654;4.01243;4.35913;4.71345;5.16968;5.69782;6.02902;6.72226;6.85237;6.98195;7.8183;8.66391;9.14323;10.0806;10.6672;11.495;12.2865;12.795;13.7125;14.4034;14.9985;15.8212;16.3367;16.6006;17.445;17.9282;18.5642;18.6067;18.7713;19.1254;19.5921;19.6421;19.7592;19.5762;20.3011;20.8205;21.093;21","15;14.8479;14.3658;13.4654;12.8583;12.1465;11.4086;10.7358;10.1436;9.5345;8.93648;8.32159;7.90206;7.26887;6.78254;6.2482;6.18414;6.05389;5.69193;5.39208;4.63422;4.63229;4.23765;4.1156;4.40777;4.54699;4.66894;4.98261;5.24043;5.59711;6.27163;6.33987;6.83334;7.20895;7.84383;8.47322;8.82328;9.63383;10.185;10.7534;11.4382;12.1505;12.7852;13.5128;14.2825;15",9.65118,"0.25;0.2;0.55"
32.6203,6.71592,0.335222,"1;1.40096;1.84888;2.08403;2.41515;2.77799;3.11126;3.1593;3.43629;3.43508;3.9627;4.83052;5.42982;6.24406;6.87421;7.64651;8.34824;8.8524;9.5052;9.68179;10.5625;11.3266;12.0019;12.9755;13.8451;14.4593;15.1953;15.5401;16.1103;16.8113;17.1747;17.9961;18.1223;18.2524;18.5574;18.8843;19.2987;19.8371;20.3125;20.5987;20.8872;21.0847;20.4752;20.953;21","15;14.3813;13.7436;13.2678;12.8239;12.0812;11.1863;10.3876;9.65695;9.09263;8.25298;7.80074;7.18029;6.71063;6.35092;5.76574;5.34715;5.03025;4.7571;4.6846;4.26717;4.0113;4.21464;4.43828;4.56994;4.97431;5.39116;5.72622;6.16959;6.62191;7.20554;7.62371;8.11147;8.52486;9.34281;10.2837;10.7772;11.213;11.7117;12.2768;12.9216;13.4265;14.0713;14.5825;15",10.0017,"0.25;0.25;0.5"
32.7484,6.24016,0.335778,"1;1.27428;1.78746;1.89067;2.00829;2.22589;2.40871;2.53545;2.80145;3.23059;3.75369;4.14161;4.31801;5.00078;5.55648;5.81221;6.64603;7.53784;8.32131;8.87991;9.7243;10.6897;11.1873;11.963;12.947;13.3975;14.0471;14.9307;15.5453;16.3888;17.0256;17.1558;17.3988;17.7747;18.1086;18.4054;18.7142;19.1041;19.695;20.1737;20.4807;20.4281;20.995;21.0794;21","15;14.4119;13.6986;13.3502;12.4719;12.0132;11.3454;10.5632;9.70444;8.93351;8.12586;7.25727;7.16145;6.63064;6.31356;6.19435;5.89122;5.47817;4.86067;4.75419;4.53229;4.46418;4.39369;4.47784;4.56521;4.60329;4.643;4.79601;5.20465;5.56441;6.08022;6.58383;7.3576;7.65008;8.50036;9.24629;9.94982;10.7452;11.337;11.8714;12.1847;12.8837;13.3204;14.1706;15",10.2102,"0.25;0.3;0.45"
32.9068,5.90414,0.338079,"1;1.60675;2.0222;2.2195;2.33128;2.7694;3.19345;3.4326;3.94184;3.98507;4.39574;4.93744;5.19738;6.02311;6.68747;7.45392;7.95745;8.78143;9.75023;10.5828;11.4536;11.9856;12.6886;13.3694;14.3241;15.106;15.6835;16.4102;17.1071;17.3516;17.9876;18.368;18.8967;19.2912;20.1623;20.3195;20.7753;20.5485;20.6299;20.7897;20.7623;21.2267;21.1595;21","15;14.2051;13.9568;13.029;12.2468;11.4175;10.5986;9.70997;9.08949;8.60531;7.93008;7.1814;6.81661;6.40416;5.94521;5.41265;5.16871;4.88603;4.68299;4.48648;4.21639;4.09985;4.1026;4.39024;4.62683;4.93839;5.5602;6.13371;6.59298;6.76479;7.3063;7.65618;8.46897;8.95487;9.42376;9.80622;10.6598;11.3057;11.6983;12.5927;12.961;13.6915;14.4549;15",10.4284,"0.25;0.35;0.4"
33.1254,5.64634,0.340819,"1;1.2087;1.68076;2.25242;2.54759;2.67979;3.08539;3.55713;3.70823;3.98999;4.48599;4.74702;5.21564;5.35804;5.79412;6.01623;6.48803;6.78877;7.39681;8.1277;8.60878;9.15174;9.93932;10.8682;11.4039;12.2308;13.0689;13.5934;14.4967;15.243;15.5341;16.1028;16.9036;17.6188;17.8558;18.405;18.787;19.1171;19.2581;19.4806;19.7274;20.1073;20.2406;20.4853;20.7518;20.9213;21","15;14.8891;14.2675;13.447;12.8063;11.9238;11.0363;10.1826;9.33832;8.55319;7.90106;7.52548;7.08242;6.76728;6.12833;5.81539;5.23079;4.89165;4.78337;4.68231;4.49318;4.26566;3.96383;3.97386;4.07636;4.46515;4.54992;4.42487;4.44195;4.7064;5.10874;5.59407;5.84278;6.36428;6.51256;7.08567;7.60926;8.25843;9.11624;9.99936;10.4407;11.2809;11.7028;12.6321;13.2961;14.1168;15",10.6592,"0.25;0.4;0.35"
34.7269,5.06797,0.356947,"1;1.23362;1.52751;1.96175;2.15055;2.43002;2.52085;2.70026;2.83062;2.97182;3.40174;3.59038;3.8823;4.26353;4.52625;4.81544;5.50287;6.09469;6.94951;7.39313;8.29923;8.68218;9.34738;9.78861;10.4755;11.3996;12.3264;12.4893;13.1472;13.8268;14.6568;15.101;15.5337;16.1101;17.001;17.5675;18.1762;18.5091;18.9213;19.5726;20.0988;20.245;20.2196;20.6757;21.2942;21.5885;21.9456;21.8682;21.6729;21.514;21","15;14.8362;14.2282;13.4599;12.7747;11.8577;11.531;10.6954;10.0292;9.36397;8.91504;8.46747;7.58197;6.8842;6.59792;5.91733;5.40246;5.17773;4.82039;4.44912;4.32198;4.01851;3.74627;3.77523;3.80331;3.8969;4.07302;4.11488;4.31656;4.21671;4.44221;4.73315;5.13515;5.61;5.87797;6.5876;7.23571;7.56265;7.96708;8.52152;9.0835;9.62199;10.3596;10.8737;11.1911;11.724;12.1673;13.0978;13.4622;14.2012;15",11.0694,"0.25;0.45;0.3"
26.1325,3.53193,10.7725,"1;1.86685;2.40456;2.53288;2.90779;3.45911;3.84782;4.46254;4.89588;5.15541;5.22711;5.64143;5.98532;6.18366;6.86971;7.25565;8.12404;9.00824;9.78967;10.6538;11.0341;11.8368;12.7204;13.3427;13.5817;14.3484;14.9541;15.8962;16.5803;17.1586;17.7362;18.5687;18.7596;19.2072;19.483;19.9276;20.4141;21","15;15.064;15.648;15.8992;16.5672;17.2827;17.6402;18.422;19.1005;19.3871;19.4609;19.8311;20.1899;20.3707;20.8883;21.368;21.7312;21.9726;22.0731;21.9942;22.0612;22.1256;21.7245;21.3951;21.2628;21.0719;20.5369;20.5062;19.9976;19.6921;19.3467;18.8105;18.3751;17.7164;17.2499;16.4437;15.6386;15",10.9922,"0.25;0.5;0.25"
27.4914,2.73905,11.7411,"1;1.20429;1.78023;2.40548;2.8378;3.36419;3.74084;4.10095;4.67127;4.90204;5.53227;6.11684;6.43919;7.15953;7.66042;8.58643;9.55729;10.2947;11.2064;12.1094;12.8361;13.834;14.3779;14.7807;15.3485;16.1184;16.6808;17.4015;17.8075;18.4082;18.8229;19.1946;19.3661;19.5339;20.0728;20.7807;21","15;15.1999;15.7829;16.2673;17.0361;17.6557;17.9018;18.5518;19.2471;19.5189;20.1406;20.7977;21.125;21.6599;21.973;22.2247;22.4256;22.7769;23.053;22.85;22.6948;22.6971;22.4048;22.2414;21.8295;21.4361;21.1554;21.2482;20.6748;20.053;19.2051;18.7862;18.0474;17.2656;16.4231;15.7168;15",10.7275,"0.25;0.55;0.2"
26.3944,3.25639,10.9987,"1;1.31692;1.71548;2.06509;2.36077;2.85488;3.31751;3.85366;4.36699;4.78035;5.28449;5.79496;6.48574;6.63564;7.45235;8.05983;8.60577;9.38346;10.2794;11.0335;11.6084;12.4531;13.3587;13.5855;13.9275;14.6279;15.5289;16.0736;16.6654;17.3754;17.9269;18.1334;18.4393;18.8905;19.4127;19.7178;20.2253;20.3018;21","15;15.1147;15.4242;15.8184;16.2109;16.6041;17.4527;18.124;18.6553;18.9876;19.8358;20.4805;20.9389;21.0228;21.3613;21.6467;21.8292;21.9983;22.2562;22.3992;22.3002;22.0916;21.6992;21.5813;21.3823;20.976;20.7846;20.658;20.3699;20.2882;19.9512;19.4428;18.6481;18.0004;17.2317;16.3857;15.6461;15.4155;15",10.2022,"0.25;0.6;0.15"
26.133,3.62321,11.0968,"1;1.60774;2.17961;2.93661;3.5766;3.90246;4.63948;5.06371;5.87363;6.18383;6.6513;7.37175;8.13285;8.90347;9.42353;10.1406;10.7202;11.5074;12.1938;13.0741;13.9696;14.8123;15.5561;16.145;16.9042;17.4121;17.5929;18.3074;19.0162;19.4103;19.9695;20.1833;20.7765;20.8658;21","15;15.7941;16.5133;16.9345;17.4471;17.9686;18.6304;18.8826;19.4438;19.7198;20.3972;20.8671;21.311;21.9045;21.9334;21.9281;21.7467;21.9568;22.089;22.0216;21.9257;21.3999;21.1321;20.8217;20.5004;19.7407;18.9982;18.6522;17.9826;17.4995;16.7282;16.4044;15.738;15.3957;15",9.998,"0.25;0.65;0.1"
26.7726,3.30434,11.2271,"1;1.28441;2.01492;2.27934;2.44015;2.64544;2.98817;3.40974;3.70169;3.95843;4.35409;5.04159;5.46374;6.17116;7.07792;7.99633;8.38976;9.32149;10.0739;10.6;11.5732;11.7924;12.5236;13.1426;13.5199;14.3187;14.9914;15.2309;15.8764;16.5928;17.3355;17.6554;18.2495;18.4609;18.9461;19.1144;19.5699;19.7879;20.3032;21","15;15.2962;15.6605;16.1867;16.5595;17.2256;17.9302;18.385;18.914;19.6507;20.3866;21.0783;21.3145;21.7634;21.8398;21.5955;21.8792;22.0832;22.1879;22.1172;22.1591;22.1122;21.8984;21.6113;21.4819;21.1223;20.6901;20.4853;20.2116;19.9451;19.4503;19.1779;18.8053;18.4585;17.757;17.36;16.7193;16.0151;15.3568;15",9.56755,"0.25;0.7;0.05"
28.5311,2.43722,12.2975,"1;1.54859;1.91137;2.22531;2.74174;2.85471;3.3867;3.67238;4.02289;4.30517;5.02382;5.29149;6.03486;6.13747;6.71978;7.45884;7.91546;8.54719;9.32207;10.0996;10.2767;11.2239;12.0145;12.4714;13.2027;13.6537;14.4459;15.3201;15.6801;16.2973;16.6658;17.2244;17.9236;18.1828;18.7665;19.0296;19.6339;19.9087;20.401;20.594;20.8684;21.1578;21","15;15.2191;15.4626;15.7577;16.5055;17.142;17.8507;18.1866;19.1065;19.4169;19.9641;19.9376;20.4007;20.5159;21.3153;21.8489;22.3103;22.6907;22.8142;23.4119;23.5307;23.4006;23.5062;23.446;23.3279;23.1226;22.8259;22.5404;22.4558;22.1149;21.8502;21.3327;20.7453;20.2379;19.6149;19.3504;18.9512;18.6797;18.0358;17.6585;16.7017;15.7719;15",8.9607,"0.25;0.75;0"
20.3381,55.8562,0.283574,"1;1.96062;2.77202;3.55763;3.73873;4.57523;5.15883;5.59202;6.297;6.99626;7.85559;8.36731;9.31464;10.0431;10.8181;11.722;12.4699;13.0129;13.744;14.6256;15.2507;16.1539;16.4042;17.1585;17.6059;18.1801;18.8432;19.6742;20.2963;21","15;14.9481;14.9315;14.725;14.5813;14.7495;14.9394;14.8235;14.7042;14.6205;14.4345;14.2835;14.1081;14.1618;14.2231;14.284;14.3986;14.4031;14.3863;14.2434;14.3559;14.3996;14.4009;14.5723;14.6981;14.5689;14.6954;14.8355;14.8748;15",6.29995,"0.3;0;0.7"
20.5764,48.3453,0.478429,"1;1.83273;2.49085;3.40304;4.2249;4.97478;5.96908;6.65445;7.1304;8.04365;8.49032;9.29988;10.2646;10.8448;11.6366;12.3259;13.2279;14.1119;15.0546;16.0081;16.364;17.1752;17.4027;18.2532;19.1283;19.5533;20.3586;21.0613;21","15;15.0995;15.2204;15.1984;15.0199;15.0653;15.1281;15.1833;15.0267;15.0007;15.0118;15.0679;15.1594;15.0797;15.2378;15.0129;15.2155;15.5173;15.4179;15.3194;15.2108;14.9645;14.8956;14.5887;14.5794;14.889;15.0539;15.0267;15",8.90116,"0.3;0.05;0.65"
29.1736,13.6428,0.306333,"1;1.40586;1.60198;1.8669;2.30965;2.82489;3.30655;4.02395;4.47747;4.55751;5.26463;5.76487;6.00365;6.81443;7.47646;8.22424;8.60894;9.36756;10.3431;11.1491;11.7669;12.327;12.8281;13.7168;14.4335;14.8821;15.5913;15.9442;15.994;16.183;16.7274;17.4508;18.0912;18.4993;18.756;19.3915;19.4773;19.8812;20.23;21","15;14.7223;13.7671;12.8631;12.2605;11.7768;10.9961;10.4209;9.60399;9.42096;8.90272;8.34529;8.15357;7.73416;7.35976;6.86501;6.65467;6.29762;6.16169;5.98564;5.89336;5.93713;6.04726;6.25504;6.48999;7.15752;7.69408;8.54655;8.70697;9.33474;9.98885;10.1764;10.6714;11.3884;11.8597;12.6289;13.2725;14.101;14.8434;15",10.3001,"0.3;0.1;0.6"
30.4722,9.00608,0.314208,"1;1.07389;1.4639;1.67661;1.95578;2.3352;2.46549;2.67684;3.18541;3.54826;3.8414;4.02924;4.2649;4.70579;5.30969;5.89912;6.40842;6.93407;7.77645;8.71796;9.46741;10.037;10.7795;11.615;12.4122;12.9057;13.8196;14.522;15.2455;15.9006;16.7001;17.5311;17.8162;18.1346;18.648;18.9881;18.7188;19.0265;19.2916;19.6055;20.0904;20.6175;21","15;14.9082;14.1631;13.7085;12.9812;12.2059;11.3666;10.6011;10.2725;9.85139;9.49816;9.27313;9.00877;8.53982;7.86392;7.17039;6.65163;6.22632;5.9173;5.8048;5.77864;5.60736;5.51097;5.42286;5.52006;5.60489;5.7507;6.22057;6.61411;7.14486;7.43442;7.80414;8.32255;9.18922;9.8859;10.6878;11.2623;12.1252;12.665;13.2564;13.9842;14.4978;15",10.6654,"0.3;0.15;0.55"
30.5099,8.43577,0.313697,"1;1.43609;1.73927;2.43697;2.69165;3.19351;3.47298;3.78808;4.15313;4.6263;4.84151;5.42206;6.09596;6.73854;7.53683;7.91933;8.64137;9.54337;10.4569;11.306;11.966;12.553;13.2146;13.8768;14.6647;15.3505;15.9214;16.4254;16.916;17.4251;17.6909;18.1817;18.7466;19.2056;19.3193;19.7592;20.2008;20.5315;20.786;21","15;14.3186;13.5628;12.9428;12.5477;11.7144;10.9093;10.1153;9.57938;8.74682;8.28788;7.80775;7.57503;6.98815;6.42315;6.28027;5.98769;5.70048;5.32545;4.92148;4.72076;4.8268;4.95739;5.21613;5.69121;6.09066;6.33947;6.68233;7.2519;8.01341;8.36106;8.95788;9.42329;10.256;11.1745;11.9995;12.6259;13.4075;14.202;15",10.997,"0.3;0.2;0.5"
32.4294,7.07847,0.332986,"1;1.27356;1.86088;2.10261;2.30549;2.6538;3.1336;3.35773;3.65528;4.01416;4.63245;5.2482;5.64196;5.97418;6.42498;7.13257;7.51443;8.10352;8.85789;9.8192;10.5267;11.0397;11.8678;12.3919;13.1229;13.9558;14.8791;15.5724;16.2589;16.687;17.0322;17.0739;17.5553;17.7751;18.3531;18.4719;18.7361;19.3701;19.7478;20.2926;20.7241;20.8748;20.36;20.6189;21","15;14.2729;13.4758;13.262;12.5304;11.8157;11.0573;10.3837;9.58503;8.66561;8.05995;7.5786;7.25005;6.98129;6.12382;5.85642;5.50305;5.22629;4.84353;4.66663;4.69932;4.78101;4.69846;4.55979;4.56846;4.69113;4.64248;5.33085;5.93756;6.31097;6.88958;7.26764;7.81816;8.16864;8.94533;9.87618;10.6884;11.0655;11.5679;12.1811;12.7663;12.9941;13.7063;14.3259;15",11.6483,"0.3;0.25;0.45"
31.6825,6.71478,0.326515,"1;1.5364;1.91092;2.15542;2.36326;2.59329;2.92992;3.18874;3.50421;3.60322;4.07925;4.68662;5.51687;5.89111;6.09591;6.80503;7.74031;8.32607;9.04831;9.9462;10.3312;10.9385;11.8751;12.6638;13.3395;14.2433;14.9403;15.2931;16.0174;16.5261;17.0167;17.4101;17.7382;18.1246;18.6608;19.1018;19.5844;19.9817;20.2541;20.3236;20.3837;20.5703;21","15;14.3097;13.7687;12.9492;12.037;11.4125;10.5811;9.76304;9.34524;8.78994;8.2752;7.6382;7.16207;6.88163;6.70845;6.30868;6.0574;5.69852;5.18893;4.86421;4.68585;4.44599;4.72633;4.69774;4.72194;4.94439;5.27896;5.47198;5.90632;6.46174;7.06516;7.34548;7.89407;8.31041;8.58818;9.44322;10.3064;11.1039;11.8823;12.8059;13.5616;14.5263;15",11.6498,"0.3;0.3;0.4"
