Length, Risk, TravelTime, Paths.x, Paths.y, Cost, Weight
32.4262,5.78215,14.409,"1;1.53893;1.89038;1.93881;1.91092;2.09624;2.35179;2.65235;2.90313;3.14549;3.48457;3.95238;4.52966;4.86773;5.41179;6.07792;6.47526;6.99243;7.87125;8.26115;8.89643;9.29371;10.2593;10.7193;11.6721;12.3279;13.1313;13.2988;14.2232;14.9396;15.6296;16.202;16.8824;17.5526;18.0359;18.2404;18.2915;18.6959;19.1638;19.36;19.5857;19.7247;20.223;20.6762;21","15;15.3738;16.276;17.2534;17.9319;18.4022;18.9869;19.7247;20.1973;20.6747;21.0389;21.6284;22.0014;22.2887;22.7907;23.3519;23.6628;24.0931;23.8543;24.6087;25.0314;24.8312;24.6088;24.3234;24.3768;23.9873;23.7917;23.254;23.5941;23.6166;23.6518;23.6192;22.9241;22.5553;22.3538;21.6977;20.8579;20.2392;19.5911;18.8491;17.9447;17.1027;16.6764;15.876;15",21.168,"0.566667;0.4;0.0333333"
29.3916,8.67352,12.3384,"1;1.60162;2.19953;2.6845;2.68687;3.27168;3.68428;4.0839;4.62935;4.95887;5.2293;5.81952;6.13583;6.79009;7.75536;8.72135;9.50857;10.0486;11.0291;11.7557;12.559;12.9728;13.8948;14.644;15.0293;15.6302;16.2501;16.8842;17.4634;18.0307;18.6542;19.4484;19.8219;19.9047;19.9603;20.0357;21","15;15.2938;15.7355;16.5973;17.0686;17.7193;18.3792;19.2586;19.6882;20.479;21.2297;22.0047;22.1782;22.8114;23.0225;23.0243;23.1375;23.1788;23.2971;23.7441;23.5853;23.4076;23.2239;22.6653;22.4228;21.9454;21.6928;21.0268;20.2425;19.8793;19.282;18.7481;17.9285;17.0001;16.0354;15.0544;15",20.4138,"0.566667;0.433333;0"
21.8497,79.305,0.248065,"1;1.60141;2.39216;2.86823;3.79728;4.55738;5.14448;6.08352;6.82095;7.69066;8.34127;8.88987;9.78424;10.359;10.8989;11.7402;12.4614;13.4123;13.7019;14.504;15.2196;15.7917;16.6461;17.3008;18.1653;18.5523;19.1222;19.4313;20.1765;21","15;14.5419;13.9529;13.7086;13.364;13.0328;13.0705;13.0526;12.7125;13.1662;13.3163;13.4081;13.7463;13.9651;14.0779;14.2057;14.2347;14.3431;14.3608;14.0856;13.756;14.2054;13.8299;14.1772;13.9718;13.9923;14.7564;14.7246;14.5738;15",13.209,"0.6;0;0.4"
21.1623,75.2264,0.492809,"1;1.47939;2.23461;3.19464;4.15751;4.92474;5.83528;6.23017;7.00663;7.81082;8.16474;9.04205;9.36758;10.1573;10.9769;11.2396;12.2;12.4802;13.2862;14.0581;14.557;15.3211;16.1061;16.7843;17.6669;18.4185;18.9298;19.6539;20.3281;21.1497;21","15;15.0977;15.0613;14.8982;14.9966;15.3716;15.2099;15.3889;15.3249;15.3388;15.4039;15.1948;15.1589;15.2254;15.2129;14.9366;15.0362;15.2515;15.1741;14.8944;14.875;14.6794;14.8231;15.0756;15.1647;15.143;15.0193;15.2069;15.1918;14.7308;15",15.3856,"0.6;0.0333333;0.366667"
20.6631,72.5416,0.72587,"1;1.36758;2.11794;2.862;3.40158;4.30381;5.29388;5.97426;6.53791;7.08971;8.00476;8.78578;9.50978;10.4269;11.1698;11.721;12.6565;13.5421;14.4635;14.9831;15.7331;16.0028;16.7562;17.6162;18.5329;19.2049;20.0514;20.1466;21","15;14.9486;15.0031;14.8585;15.0104;15.2827;15.1421;15.1406;15.0843;15.045;14.974;15.0598;15.0542;15.246;15.3729;15.3964;15.5625;15.3531;15.5442;15.9393;15.9659;15.9576;15.8848;15.6047;15.3798;15.1354;14.6834;14.6139;15",17.4759,"0.6;0.0666667;0.333333"
26.7321,30.0959,0.277737,"1;1.09047;1.37796;1.68494;1.93582;2.60934;2.92164;3.55447;3.86016;4.4342;5.33402;5.61051;6.17391;6.88639;7.78823;8.62666;9.05669;9.65034;10.147;11.037;11.4214;12.3413;13.1724;13.6893;14.2797;14.9512;15.7696;15.9335;16.3528;17.1375;17.366;17.813;18.1855;18.9381;19.3856;19.8062;20.3039;21","15;14.6374;13.9292;13.0344;12.6378;12.1182;11.8325;11.1833;10.5509;10.3454;9.96535;9.63692;9.21246;8.66434;8.89741;8.64523;8.57985;8.4847;8.54413;8.53352;8.54481;8.35817;7.80993;7.90214;8.44345;9.14225;9.71271;10.505;11.0598;11.2686;11.6674;12.4734;12.6056;13.1727;13.5881;13.8227;14.523;15",19.1322,"0.6;0.1;0.3"
28.7099,15.8741,0.295731,"1;1.5394;1.89153;2.25129;2.72731;2.99956;3.77788;4.2674;4.9082;5.16928;5.59831;6.11546;6.60776;7.32362;8.04012;8.59771;8.94534;9.60012;10.5524;11.3886;12.3301;12.7558;13.5863;14.5803;15.0863;15.8994;16.1168;16.3483;16.7356;17.5838;17.9726;18.5943;19.038;19.649;20.0244;20.3299;20.7973;21.0566;21.0098;21","15;14.158;13.8396;13.2919;12.5471;11.8949;11.3008;10.8255;10.2371;9.48847;8.59859;8.40268;8.09955;7.75164;7.37195;6.76047;6.74084;6.27449;6.47421;6.42921;6.59201;7.0109;7.38033;7.34107;7.69442;8.16088;8.44599;8.77536;9.64354;9.96639;10.2688;10.9844;11.4276;11.5314;12.2585;12.9161;13.5543;14.2133;14.8293;15",19.4214,"0.6;0.133333;0.266667"
26.5753,18.9216,10.2496,"1;1.86863;1.88573;2.44778;2.77795;3.18728;3.59615;4.2787;4.89314;5.25186;5.93402;6.38932;7.1124;7.35471;8.13888;8.55241;9.44521;10.1333;11.0234;11.8844;12.3691;13.0632;13.663;14.393;14.683;15.459;15.9383;16.3736;16.8516;17.4731;18.0713;18.5261;18.9317;19.04;19.813;20.7557;21.5199;21","15;15.4955;15.7492;16.4702;16.9397;17.5515;18.0349;18.6545;19.1142;19.1802;19.4721;19.9292;20.3768;20.6144;20.9971;21.2049;21.1627;21.5021;21.8464;21.9984;21.8769;21.6042;21.1361;20.8007;20.7847;20.1649;19.7635;19.3283;18.8875;18.1649;17.6715;16.9375;16.2406;15.9066;15.3954;15.234;15.3372;15",21.4904,"0.6;0.166667;0.233333"
28.7082,15.0434,0.295897,"1;1.27956;1.51976;1.74998;2.15101;2.59111;3.11614;3.79856;4.15884;4.54731;5.14986;5.67829;6.17814;7.1578;7.95224;8.82809;9.38951;10.1789;10.4583;11.2804;11.5485;12.3145;12.9703;13.7836;14.0452;14.9091;15.6999;16.4096;17.0756;17.8429;18.3161;18.5566;18.8206;18.9089;19.1697;19.8344;20.0798;20.3064;20.6025;21","15;14.0399;13.6956;13.0406;12.4748;11.5987;10.8009;10.1316;9.31829;8.90201;8.66618;8.12623;7.75572;7.63298;7.30045;7.05398;7.13796;6.81919;6.77796;6.53919;6.58311;6.71397;7.09838;7.37464;7.32209;7.66947;8.13048;8.70432;9.04664;9.01576;9.45545;10.2917;11.2002;11.7663;12.264;12.8208;13.4119;13.5591;14.4976;15",20.2928,"0.6;0.2;0.2"
27.3276,13.7312,11.1786,"1;1.97261;2.77334;2.98687;3.49312;3.98114;4.30902;4.66616;4.78108;5.61942;6.0547;6.83637;7.57612;8.53247;9.45246;10.2338;11.0993;11.838;12.7869;13.7063;14.5104;14.7353;15.628;16.4436;17.0101;17.1798;17.694;18.3335;18.7107;18.937;19.3345;19.6316;19.9589;20.5582;20.8762;21","15;15.2324;15.8315;16.0002;16.6648;17.4645;17.9561;18.8833;19.8372;20.2379;20.7125;21.2631;21.5717;21.7621;21.6611;21.9661;22.2655;22.6091;22.7693;22.4294;22.1322;21.6451;21.4192;20.966;20.4973;20.08;19.4273;18.9752;18.0988;17.9815;17.224;16.3405;15.8696;15.486;15.2128;15",21.4636,"0.6;0.233333;0.166667"
27.4168,15.0696,11.3037,"1;1.39957;2.2564;2.72386;3.15315;3.4182;3.82934;4.08548;4.33089;4.52726;4.88242;5.34231;6.04302;6.77049;7.75574;8.72264;9.5192;10.3445;11.0636;11.8597;12.6271;13.5915;14.1774;14.8485;15.7533;16.4238;16.7187;17.1604;17.6168;18.3934;18.8953;19.5803;19.9244;20.2375;20.2642;21","15;15.0152;15.2825;15.9135;16.7255;17.6454;18.1352;18.7029;19.5498;20.2965;20.8202;21.1342;21.4935;21.7696;21.8251;21.6792;21.5913;21.6054;21.2849;21.4153;21.7476;21.801;21.7919;21.4919;21.144;20.4286;20.0044;19.3491;19.0452;18.5587;18.009;17.4221;16.5784;16.4441;15.4468;15",21.9758,"0.6;0.266667;0.133333"
29.3115,9.04207,12.7445,"1;1.48668;1.68193;1.92373;2.2637;2.50868;2.8312;3.09768;3.63947;4.04733;4.68563;5.21545;5.75057;6.23787;6.86458;7.64722;8.56413;9.48498;10.3123;10.8789;11.0412;12.0009;12.8349;13.0326;13.6181;14.0414;14.7986;15.0296;15.2831;15.9181;16.1937;16.7977;17.1403;17.927;18.74;19.0959;19.4935;19.6593;20.1998;21.0106;21","15;15.7628;16.4242;17.3945;17.7591;18.6329;19.1306;19.5039;20.1967;20.7215;21.154;21.8945;22.4973;23.0068;23.3924;23.5835;23.9738;23.9825;23.9344;23.6102;23.5092;23.4643;23.2257;22.9689;22.5827;22.4667;22.2881;21.5253;21.262;20.8311;20.7231;20.1975;19.343;19.0419;18.6632;18.0739;17.3894;16.4499;16.1813;15.5967;15",21.574,"0.6;0.3;0.1"
29.6879,7.92638,12.9678,"1;1.12155;1.7068;2.31639;2.94953;3.42676;3.94758;4.51818;4.59742;5.02722;5.3288;5.81486;6.02025;6.63677;7.32966;7.58303;8.40893;9.12522;9.99902;10.2786;10.5873;11.3653;12.294;12.7906;13.3974;14.1726;14.9689;15.8336;15.9679;16.3446;16.6629;17.3591;17.9908;18.7214;19.0814;19.378;20.0023;20.2252;20.5505;20.6434;21","15;15.0976;15.7074;16.5001;17.1094;17.651;18.0851;18.9064;19.0271;19.855;20.6818;21.3906;22.0922;22.6882;23.2553;23.4294;23.8196;23.9515;23.5094;23.8204;23.6959;23.8043;23.9395;23.8996;23.5145;23.4909;23.4324;23.0553;22.4395;21.5616;21.3994;20.8565;20.4555;19.7983;19.2423;18.4717;17.731;17.2579;16.6705;15.6872;15",21.3194,"0.6;0.333333;0.0666667"
30.3129,7.79419,13.352,"1;1.2021;1.7555;2.28549;2.22977;2.12071;2.40571;3.12025;3.57091;4.13377;4.56115;5.38218;5.88694;6.29496;6.73022;7.03995;7.55751;8.04991;8.85205;9.66332;10.4218;10.8852;11.8473;12.2631;13.2078;14.0339;14.8007;15.2093;16.0244;16.7234;17.0583;17.602;18.1816;18.2711;18.3732;18.7078;19.1563;19.7164;20.1767;20.6259;21","15;15.9794;16.3322;17.1703;17.8977;18.6124;19.5148;19.9881;20.6013;21.2596;21.7869;22.3029;22.6159;23.4862;23.5067;23.5097;23.4952;23.7816;23.9772;24.4097;24.1665;23.8762;23.7087;23.491;23.4877;23.3834;22.8532;22.0266;21.556;21.5451;20.8112;20.2195;19.5923;19.2277;19.0904;18.232;17.888;17.2435;16.5512;15.7528;15",21.4907,"0.6;0.366667;0.0333333"
30.068,6.60034,13.3713,"1;1.31145;1.50835;1.85523;1.98267;2.25714;2.78013;3.33651;3.84046;3.99903;4.7669;5.4901;6.34756;6.97166;7.67647;8.23869;8.89627;9.74178;10.2646;10.9398;11.8141;12.4605;13.4132;14.2562;15.1635;15.6394;16.3012;17.0874;17.4479;17.9293;18.6121;18.9732;19.045;19.159;19.6808;20.0704;20.2872;20.4334;20.6799;21","15;15.734;16.1263;16.8224;17.3029;17.9841;18.7123;19.4391;19.9928;20.7998;21.4392;22.0808;22.5274;22.8999;23.279;23.4884;23.588;23.4762;23.6377;23.8886;24.2624;24.2618;24.0146;23.7752;23.4307;22.765;22.2391;22.0877;21.9469;21.7098;21.4632;21.1735;20.2517;19.2705;18.4936;17.6434;17.1368;16.5848;15.9447;15",20.6809,"0.6;0.4;0"
21.2541,76.4106,0.579167,"1;1.95746;2.93277;3.77036;4.65836;5.18427;6.01317;6.92718;7.84055;8.53129;9.08586;9.33782;10.2975;11.0152;11.9978;12.7823;13.738;14.6165;15.5797;16.0114;16.7998;16.9353;17.784;18.5355;19.3639;19.9196;20.5507;21","15;15.2886;15.5094;15.2991;15.1282;15.0088;14.9896;15.0692;14.9095;14.979;14.8641;14.8253;14.6872;14.5473;14.5927;14.634;14.4295;14.8232;15.0504;14.6201;15.2352;15.2577;15.4126;15.7351;16.0941;15.4612;15.278;15",13.6733,"0.633333;0;0.366667"
20.7487,71.7972,1.07962,"1;1.92821;2.64591;3.48545;3.79239;4.77093;5.39047;6.09753;6.99574;7.16691;8.07244;8.7202;9.39852;10.1284;10.6714;11.1038;11.9887;12.6361;13.0289;13.7346;14.3769;15.3734;16.1574;17.0185;17.606;18.3932;18.9731;19.7741;20.002;20.9266;21","15;15.0093;15.1568;15.7001;16.0431;16.1395;16.1939;16.0969;15.9552;15.9531;15.9724;15.879;15.7985;15.8739;15.7523;15.4859;15.2132;15.0679;14.9262;14.8318;14.9749;14.943;14.8174;14.8513;14.8441;14.8946;15.1841;15.0426;15.2224;15.0477;15",15.8939,"0.633333;0.0333333;0.333333"
20.8897,74.4215,0.657739,"1;1.1443;2.11478;3.07937;3.76786;4.40166;5.26938;5.8312;6.6954;7.06433;7.87431;8.66056;9.61411;10.1916;10.7153;11.4548;12.054;12.8397;13.5426;14.2298;14.8448;15.5796;16.3763;17.3283;17.7578;18.677;19.5171;20.4722;21","15;14.8788;14.9041;14.6989;14.5781;14.6045;14.488;14.4665;14.7654;14.9899;15.2815;15.3809;15.6211;15.3713;15.5891;15.2523;15.1477;15.2728;15.1677;15.2895;15.4649;15.7939;15.5621;15.6864;15.5658;15.4986;15.4145;15.5445;15",18.3889,"0.633333;0.0666667;0.3"
26.955,23.3888,0.284615,"1;1.61224;2.14624;2.83525;3.38056;3.81837;4.37554;5.01568;5.30492;5.99821;6.32894;6.64233;7.31486;7.99567;8.81097;9.55088;10.1125;10.9057;11.2752;12.0156;12.5096;13.1741;14.1037;14.6543;15.2037;16.1082;16.8204;17.5215;18.0989;18.5793;19.2598;19.4509;20.0181;20.23;20.482;20.9193;21","15;14.9386;14.5424;14.1312;13.3926;12.6301;11.8315;11.0807;10.1349;9.43777;9.23217;8.64591;8.31673;8.04511;7.68242;7.4799;7.43305;7.53102;7.53596;7.93065;7.95334;8.08671;8.32257;8.57911;9.21083;9.59327;9.72058;10.059;10.4644;11.2337;11.5496;11.7633;12.5065;12.9606;13.3334;14.1491;15",19.4863,"0.633333;0.1;0.266667"
27.6814,25.9103,0.292936,"1;1.66275;2.14986;2.57229;3.22771;3.32614;3.98752;4.27131;4.54622;5.20166;5.54963;6.18305;6.96365;7.49512;8.46942;9.1602;10.1582;10.8833;11.2296;11.8954;12.7196;13.5318;14.0582;14.68;15.5677;15.7781;16.6707;17.5442;18.2071;18.6465;18.7136;19.2125;20.0732;20.0179;19.3336;19.6754;20.5926;21","15;14.5337;14.1704;13.7272;13.144;12.9016;12.1623;11.2416;11.0131;10.2693;9.78512;9.0325;8.68188;8.52247;8.45258;8.267;8.27701;8.25312;8.16983;8.0066;8.11619;8.60484;8.75465;8.87145;9.00512;9.13109;9.48705;9.96597;10.4659;11.1793;11.9639;12.457;12.8108;13.2908;13.6853;14.5676;14.849;15",21.0546,"0.633333;0.133333;0.233333"
27.9815,16.775,0.291638,"1;1.50844;1.94629;2.19541;2.58088;3.00251;3.43404;3.7178;4.18768;4.74036;5.18705;5.92848;6.66064;7.33643;8.10426;8.548;9.45704;10.2327;11.1412;12.1107;12.4619;12.9727;13.6445;14.1976;14.7339;15.6387;16.437;16.5118;16.9382;17.6755;18.1724;18.7444;19.4183;19.7487;20.2026;21.0135;21","15;14.8548;14.2641;13.9223;13.1528;12.3886;11.5841;11.0924;10.4231;9.63205;8.86014;8.20867;7.76895;7.36371;6.87411;6.65819;6.53266;6.6773;6.78927;6.7556;6.90424;7.14354;7.38832;7.98577;8.38208;8.80413;9.33555;9.53257;10.2107;10.7571;11.2547;12.003;12.6963;13.422;13.5482;14.1215;15",20.5757,"0.633333;0.166667;0.2"
25.7614,17.2291,10.8838,"1;1.40941;1.73722;2.12041;2.28696;2.33218;2.72173;3.48089;4.01254;4.79803;5.5052;6.33771;6.84664;7.34106;7.79673;8.74738;9.11595;9.9581;10.6358;11.51;12.0841;13.0661;13.4959;14.3672;15.1555;15.9357;16.5447;17.3058;18.138;18.9488;19.4131;19.6073;20.1713;20.3034;21","15;15.4851;16.1262;16.7136;17.0251;17.8354;18.0974;18.6617;19.2207;19.8104;20.0583;20.4013;20.4788;20.7642;21.0449;21.3046;21.4192;21.785;21.7116;21.5713;21.4629;21.3124;21.2047;20.861;20.4457;19.9804;19.4699;18.8749;18.4587;17.9225;17.1298;16.9289;16.2163;15.2475;15",21.5753,"0.633333;0.2;0.166667"
30.3105,11.3696,0.315238,"1;1.3531;1.7484;1.64297;1.89993;2.69343;3.1038;3.62318;3.94423;4.53894;5.01966;5.65551;5.96027;6.30505;6.7457;7.21003;7.29604;7.91019;8.77437;9.56932;10.3274;11.0537;11.7959;12.6864;13.3713;14.1549;14.6242;15.3878;16.1291;16.6832;17.4926;17.8866;17.9823;18.178;18.6581;18.9583;19.1519;19.1922;19.0826;19.6376;19.8224;20.6538;21","15;14.6083;13.8019;13.4904;12.6206;12.0947;11.2585;10.5742;10.2874;9.84545;9.21629;8.89899;8.70751;7.93834;7.60179;7.09859;6.61241;6.16115;5.82551;5.50757;5.29271;5.21619;5.44471;5.75694;6.22256;6.39439;6.52545;6.76981;7.42069;7.81037;8.37867;8.89269;9.51791;9.88008;10.7247;11.4677;11.8925;12.0701;12.9056;13.5791;14.2885;14.8389;15",21.8916,"0.633333;0.233333;0.133333"
28.4162,10.0299,11.9188,"1;1.03162;1.64631;2.28806;2.48782;2.86817;3.17876;3.86133;4.14643;4.48518;5.01471;5.75633;6.02235;6.77176;7.5492;8.43814;9.15961;9.42683;10.1549;10.8982;11.7392;12.7161;13.4129;13.9473;14.7614;15.2643;15.6784;16.0786;16.8548;17.4836;17.7735;18.414;18.7384;19.0676;19.2641;19.3146;19.7598;20.5188;21","15;15.0747;15.7737;16.2261;16.8403;17.494;18.0163;18.5481;19.4137;19.9879;20.7646;21.0983;21.4598;21.7385;22.3067;22.6542;23.3028;23.649;23.8063;23.6165;23.2628;23.2398;23.1271;22.76;22.4447;22.0444;21.5971;21.0488;20.4861;20.0211;19.1656;18.4568;17.5998;17.2012;16.5021;16.0657;15.4531;15.2273;15",21.8634,"0.633333;0.266667;0.1"
31.025,10.4002,0.326153,"1;1.24711;1.92237;2.43666;2.81796;3.05746;3.51214;3.74803;4.18294;4.61219;4.66935;5.18179;5.69669;6.39893;7.10227;7.84447;8.60846;9.25234;9.84129;10.3978;11.1298;12.096;12.7345;13.1025;13.6443;14.3116;14.978;15.3868;16.3451;16.9456;17.2481;17.807;18.1828;18.953;19.5932;19.8632;19.9274;20.0617;19.9289;19.7032;19.9339;20.2105;21","15;14.7518;14.3615;13.7947;12.9684;12.2056;11.423;10.7974;10.4469;9.63541;9.42294;8.59758;8.11466;7.62171;6.91849;6.38987;6.10712;5.92584;5.68928;5.63944;5.19812;5.40317;5.21878;5.56683;6.15283;6.82158;6.9436;7.04932;7.2229;7.58472;7.95422;8.32429;8.73514;9.3411;9.91545;10.8328;11.2019;12.0796;12.6356;13.5641;14.2108;14.8804;15",22.7909,"0.633333;0.3;0.0666667"
30.2831,7.47942,13.0774,"1;1.32648;1.6106;2.42649;2.68204;2.65316;2.97024;3.53402;3.82921;4.0452;4.57119;5.02097;5.51552;6.21205;6.47295;7.07386;7.82984;8.55406;9.26171;10.1991;10.3352;10.9981;11.8977;12.3239;13.1783;13.946;14.2219;14.6361;15.1578;15.3999;16.214;16.7549;16.9338;17.3789;17.6911;18.2038;18.483;19.1007;19.4651;19.9579;20.156;20.6715;21","15;15.2166;16.0929;16.1936;17.0458;17.7609;18.1685;18.9397;19.4828;19.8011;20.6363;21.4454;22.001;22.6061;22.7864;23.4033;23.4088;23.8284;24.5225;24.4986;24.5228;24.4639;24.5554;24.1036;24.2726;24.1223;23.7188;23.1771;22.471;21.976;21.5736;21.1488;20.9083;20.1969;19.298;18.8104;18.6725;18.075;17.5148;16.782;16.186;15.582;15",22.1083,"0.633333;0.333333;0.0333333"
28.9101,9.11417,12.6723,"1;1.47873;1.9085;2.10151;2.30293;2.8937;3.55932;3.87189;4.34493;4.84944;5.59488;6.00935;6.48595;7.07142;7.48862;8.18894;8.85469;9.13206;9.93368;10.6817;11.4893;12.3305;12.8448;13.5029;14.4262;14.9147;15.215;15.7532;16.5705;16.9543;17.5445;17.6914;18.2104;18.8743;19.1951;19.6193;20.2363;20.8164;21.0907;21","15;15.3113;16.1798;16.919;17.6269;18.2889;18.7692;19.0506;19.4215;20.0461;20.4215;20.7992;21.5691;22.056;22.5574;23.085;23.5854;23.5526;23.6726;23.6983;23.6992;23.5009;23.589;23.4575;23.472;23.1059;22.1841;21.4549;21.0073;20.4238;19.6338;19.4861;18.8597;18.4537;18.22;17.7772;17.3161;16.7434;15.8258;15",21.6516,"0.633333;0.366667;0"
21.1602,74.4811,0.86887,"1;1.48211;1.99655;2.86524;3.33863;4.20045;4.51015;5.45626;5.73811;6.4526;7.34855;7.78247;8.53992;9.33156;9.81239;10.439;11.3181;11.9486;12.5397;13.2409;13.9025;14.4858;15.2915;15.8472;16.6122;17.4999;18.2434;18.7079;19.1585;19.9037;20.7816;21","15;15.2507;15.7172;15.6402;15.1383;15.2175;15.2789;15.1823;15.0997;14.9938;14.9329;15.0981;15.0381;15.3135;15.4391;15.7206;15.63;15.1551;15.3647;15.2677;15.3307;15.4641;15.7244;15.9776;15.8609;15.7993;15.7798;15.7886;15.4319;15.2539;15.0727;15",14.3965,"0.666667;0;0.333333"
20.5149,73.3447,0.489264,"1;1.82476;2.74924;3.62103;4.34104;5.2416;6.09682;6.45813;7.19591;8.00398;8.39723;9.16614;9.81738;10.4896;11.4103;12.2867;13.2728;13.889;14.7638;15.5102;16.0516;16.677;17.4202;18.2044;19.1811;19.7065;20.4707;21","15;15.117;15.1108;15.2525;15.411;15.1819;15.2595;15.2719;15.2302;14.996;14.9963;15.1037;15.1249;15.226;15.0799;15.0529;15.0722;14.9077;14.9001;14.9537;15.0189;15.1492;15.1925;15.418;15.3769;15.1913;14.6504;15",16.2682,"0.666667;0.0333333;0.3"
20.7206,74.5429,0.490573,"1;1.95249;2.8651;3.64062;4.00599;4.94662;5.86368;6.27583;6.85168;7.64651;8.18844;8.85043;9.80106;10.7672;11.7475;12.6927;13.261;13.8154;14.584;15.5261;16.2677;16.7868;17.5111;18.118;18.9043;19.7205;20.2698;20.7707;21","15;14.7431;15.0356;15.2742;15.3357;15.307;15.6775;15.6332;15.4331;15.1331;15.1014;15.1107;15.1694;14.9485;14.9413;14.8943;14.832;14.5479;14.7054;14.6794;14.866;14.793;14.7793;14.9849;15.0274;15.4118;15.4848;15.2589;15",18.9141,"0.666667;0.0666667;0.266667"
22.9785,36.0151,8.33412,"1;1.59646;2.21047;2.83904;3.47759;4.06263;4.62052;5.22584;5.75835;6.27956;6.59409;7.44486;8.1197;8.82568;9.6741;10.2664;11.2043;11.8984;12.3351;13.2847;13.8855;14.4505;15.1777;16.0143;16.5813;17.2385;17.9321;18.4772;19.0969;19.9267;20.5515;21","15;15.4193;15.7853;16.0608;16.6121;17.0463;17.4228;17.8177;18.1434;18.7129;18.7822;18.8438;18.9757;18.9603;19.3331;19.5378;19.5151;19.352;19.1965;19.2723;18.9906;18.6827;18.5258;18.4196;18.1644;17.5514;16.9156;16.0911;15.501;14.9799;14.8427;15",20.8652,"0.666667;0.1;0.233333"
23.6062,28.0356,9.38811,"1;1.51271;2.4308;2.84659;3.29015;3.86836;4.49055;5.29752;6.03889;6.97502;7.68981;8.31121;9.15142;9.78243;10.3966;11.2616;12.2142;12.9096;13.8504;14.5248;15.422;15.761;16.3802;16.6426;17.3037;18.0461;18.754;19.3217;19.8739;20.1104;20.8126;21","15;15.7242;15.9631;16.2951;16.835;17.6072;18.2433;18.7505;18.9094;19.1961;19.4459;19.5965;19.9828;20.0959;20.1548;20.1682;20.1492;20.0595;19.8088;19.5418;19.5131;19.2093;18.9015;18.5909;18.2821;17.9474;17.2411;16.5147;15.9889;15.859;15.2843;15",21.3532,"0.666667;0.133333;0.2"
28.807,18.3485,0.298238,"1;1.53872;1.98328;2.43292;2.80184;2.83861;3.20487;3.80294;4.17012;4.88776;5.67748;6.21235;6.74793;7.67726;7.7394;8.64926;9.11792;9.80126;10.204;10.9888;11.6827;12.4885;13.1747;13.8617;14.5278;15.4017;15.91;16.2419;16.6968;17.2034;17.9844;18.4515;18.9098;19.714;20.0303;20.8658;21.2297;20.9935;21","15;14.6726;14.0475;13.2489;12.7044;11.7627;10.9597;10.3003;10.1327;9.53436;8.93447;8.55719;8.01235;7.72883;7.594;7.38619;7.00221;7.00928;6.99282;7.1028;7.35768;6.92951;7.05995;7.55779;7.9283;8.34398;8.93523;9.43115;10.0569;10.6914;11.0756;11.9001;11.7414;12.2832;12.3252;12.8447;13.1149;14.0558;15",22.3125,"0.666667;0.166667;0.166667"
25.8514,17.3136,10.6626,"1;1.4226;1.98253;2.68246;3.13538;3.37319;3.9331;4.45681;5.0033;5.62759;6.20079;7.07835;7.55308;8.01739;8.73995;9.14638;9.86686;10.4699;11.2023;12.0757;12.7267;12.919;13.822;14.5114;15.3539;16.097;16.6798;16.9341;17.6536;17.9763;18.6907;19.0161;19.4135;19.6013;20.0462;21","15;15.7227;16.2404;16.8991;17.7552;17.9708;18.4708;19.0411;19.6166;19.9838;20.3761;20.83;21.0973;21.3553;21.6725;21.9218;22.1813;22.3499;22.1724;21.6974;21.4295;21.2634;20.9385;20.8308;20.292;19.6772;19.1977;18.362;18.1085;17.7384;17.4292;16.9292;16.2773;15.9079;15.2524;15",22.1187,"0.666667;0.2;0.133333"
27.4807,11.4525,11.7449,"1;1.34636;1.77567;2.29722;2.93043;2.99894;3.05788;3.8354;4.41328;4.87995;5.64799;6.5087;7.05226;7.71049;8.4903;9.38221;10.1295;10.6827;11.3097;11.9644;12.857;13.0922;13.6422;14.5414;15.2962;16.0481;16.7818;17.3575;17.8759;18.1677;18.5072;18.6967;19.3908;20.0701;20.2907;20.8604;21","15;15.5133;16.3067;17.0133;17.7731;18.4225;18.9017;19.4988;20.0959;20.8117;21.3104;21.4867;21.9734;22.0852;22.1282;22.2558;22.4771;22.7194;22.7681;22.6663;22.7754;22.7053;22.491;22.0859;21.5941;21.1748;20.4973;19.9165;19.3898;18.608;17.8462;17.1835;16.6624;16.4826;15.8629;15.1904;15",22.1672,"0.666667;0.233333;0.1"
32.2171,7.06955,0.331309,"1;1.6357;2.00955;2.24836;2.31114;2.45962;2.68546;2.84049;2.93712;3.17332;3.7999;3.67405;4.41995;4.75164;5.05935;5.86814;6.04952;6.30693;7.10767;8.06;8.93551;9.8297;10.2595;11.238;12.0087;12.631;13.4285;14.3327;15.0621;15.6769;16.2098;17.0332;17.43;18.0605;18.6418;19.038;19.3042;19.5559;19.7269;20.2461;20.1489;20.5597;20.9431;20.8308;20.7488;21","15;14.2281;13.793;13.1955;12.64;11.731;11.1983;10.7547;10.4824;9.70267;9.04804;8.78465;8.19849;7.2866;6.84507;6.43435;6.34102;5.83684;5.80252;5.50825;5.10726;5.0625;4.94145;4.99661;5.2788;5.49702;5.41273;5.63585;5.89219;6.13485;6.47357;6.87481;7.52402;7.97466;8.51858;8.91411;9.87391;10.0207;10.0376;10.7611;11.6972;12.5426;13.156;13.6658;14.4018;15",23.3854,"0.666667;0.266667;0.0666667"
