Length, Risk, TravelTime, Paths.x, Paths.y, Cost, Weight
23.8357,1.20266,0.240121,"1;1.98115;2.51337;3.20894;3.23471;3.49295;4.46867;5.38898;6.32766;7.30839;8.16151;9.09848;10.0983;11.0499;12.0474;12.7042;13.3446;14.2702;14.3661;15.3571;16.3563;17.176;17.9829;18.5406;19.1098;20.0117;20.643;20.9192;21","15;14.8068;13.9602;13.7363;12.7749;12.6827;12.4637;12.0725;11.7277;11.9231;11.6512;11.4619;11.478;11.7855;11.715;11.3466;11.1519;11.0348;10.9735;10.8398;10.8002;11.373;11.9636;12.3044;12.7644;13.0677;13.8433;14.8044;15",8.78733,"0.35;0.3;0.35"
21.5578,0.997309,0.240924,"1;1.97472;2.91223;3.56894;4.488;5.46691;6.39924;7.39912;7.72533;8.54255;9.3651;10.1602;10.7234;11.5975;12.5637;13.4976;14.3245;15.2136;15.94;16.837;17.8028;18.5943;19.5428;20.0686;21","15;15.2234;14.8755;14.9056;15.1196;15.3239;14.9623;14.9467;15.3379;15.8666;15.6998;16.1096;16.66;16.6059;16.3482;16.638;16.3648;16.1946;16.0983;16.2592;16.0572;15.5884;15.8259;15.1583;15",7.96658,"0.35;0.35;0.3"
22.4595,1.17825,0.238368,"1;1.39025;2.27651;3.15286;3.76252;4.13129;4.7727;5.12599;5.88186;6.48139;7.39244;7.72995;8.45848;8.85633;9.6766;10.3696;10.8839;11.5179;11.9449;12.6936;13.5061;14.0455;14.9076;15.7217;16.4098;17.2139;18.1234;18.3211;19.1702;19.6086;20.3481;21","15;14.6173;14.1886;14.662;15.3655;15.1146;15.7164;16.0103;15.6496;15.4872;15.0749;14.998;15.0084;15.0085;14.7216;14.3973;14.653;14.9078;15.0514;14.8939;14.7447;14.9765;15.3777;15.823;15.2213;15.3538;15.5853;15.6288;15.6603;15.3807;15.5882;15",8.39172,"0.35;0.4;0.25"
21.6778,1.01829,0.24107,"1;1.98032;2.77937;3.01216;3.9337;4.34428;5.03334;5.68915;6.22679;6.99465;7.49731;8.01708;8.82933;9.74319;10.7386;11.0606;11.8977;12.402;13.0794;13.854;14.6317;15.17;15.9327;16.8102;17.624;18.3343;19.2471;19.8871;20.8034;21","15;15.1974;15.6906;15.8923;15.9541;16.191;16.3029;16.4234;16.5207;16.4373;15.9151;16.179;16.2199;15.8139;15.7177;15.7643;15.5311;15.7528;15.6209;15.6228;15.2113;15.5248;16.0868;15.9074;16.0478;15.4797;15.2946;14.725;14.9193;15",8.09367,"0.35;0.45;0.2"
23.1081,1.13041,0.388401,"1;2;2.4768;3.16797;3.70336;4.58894;5.11136;5.93011;6.79007;6.89863;7.54316;8.53757;9.46947;9.87238;10.7423;11.2369;12.1438;13.0376;13.9144;14.796;15.2339;15.9661;15.9448;16.6795;17.5489;18.5022;19.0357;19.626;20.2272;20.7552;21","15;15;15.879;16.357;17.0814;17.5029;17.6081;17.6534;18.0083;17.9577;18.3526;18.247;18.6097;18.6737;18.3649;18.4367;18.3232;17.8749;17.612;17.784;17.6202;18.0818;17.737;17.0586;16.5646;16.4358;16.3217;16.1368;15.9654;15.3671;15",8.7113,"0.35;0.5;0.15"
22.0107,1.04039,0.24549,"1;1.10159;1.93865;2.93741;3.82257;4.2807;5.07306;5.63655;6.41153;6.61522;7.59796;8.56743;9.51741;10.0734;11.018;11.5983;12.2516;12.7879;13.7692;14.2319;15.0016;15.5853;16.5779;17.5705;17.8597;18.7482;19.3678;20.2187;20.8769;21","15;15.0325;15.3449;15.2949;15.6738;16.354;16.8948;16.4394;16.039;15.941;15.756;15.6479;15.7475;15.6889;15.6894;15.7164;16.1894;16.1579;16.3505;16.2957;15.9446;15.6619;15.5406;15.4192;15.3232;15.0396;15.3684;15.8937;15.1409;15",8.30051,"0.35;0.55;0.1"
24.54,1.14732,0.765776,"1;1.90333;2.17518;2.8984;3.71673;4.24731;4.40938;4.99163;5.90724;6.73045;7.565;8.43382;9.42099;10.1283;10.8861;11.1839;12.1159;13.0013;13.701;14.3525;14.6825;15.5265;15.8533;16.4733;16.8927;17.5867;17.9106;18.6976;19.5386;20.2949;21","15;15.3598;15.7998;16.3246;16.3254;16.6851;17.4603;17.8181;18.2202;18.7879;19.3389;19.834;19.9937;19.7546;19.7272;20.026;19.6636;19.1988;19.4559;19.3963;19.0556;18.5193;18.5972;18.9388;19.0881;18.3681;17.4221;16.8051;16.2641;15.6099;15",9.31568,"0.35;0.6;0.05"
21.2533,1.12065,0.244131,"1;1.24808;2.20116;2.72209;3.71069;4.68016;5.67915;6.26122;7.11492;7.9224;8.9031;9.88949;10.8423;11.7909;12.7687;13.7408;14.7273;15.4882;16.2318;16.8534;17.7322;18.6403;19.2607;19.9741;20.6061;21","15;15.3294;15.2829;15.6401;15.4895;15.7348;15.6898;15.9255;16.2383;16.821;17.0165;16.8521;16.5485;16.232;16.4418;16.2074;16.0433;15.9417;16.155;16.0277;16.0065;15.5878;15.2996;15.0219;14.6876;15",8.16708,"0.35;0.65;0"
22.0407,0.990328,0.271434,"1;1.99448;2.91514;3.63283;4.25385;5.1141;5.76684;6.73008;7.6471;8.29412;9.037;9.88524;10.0649;10.7434;11.6085;12.1272;12.9247;13.4827;14.3617;15.3341;16.1349;16.7929;17.715;18.6934;19.4868;20.0458;20.2449;21","15;14.8951;14.5047;14.3843;14.4227;14.4127;14.531;14.58;14.8768;15.6393;15.9856;15.9566;16.3323;16.8037;17.3053;17.615;17.6736;17.8041;17.3415;17.1842;17.0604;16.8639;16.9766;16.7698;16.1611;15.614;15.3462;15",8.97916,"0.4;0;0.6"
22.5712,1.20236,0.255872,"1;1.80611;2.72507;3.02995;3.83035;4.76877;5.49813;6.34464;7.33572;7.81403;8.56158;9.29944;9.82876;10.3429;11.3235;12.2198;12.8777;13.5144;14.429;15.1535;15.7222;16.6522;17.2923;17.7739;18.0581;18.729;19.651;20.4117;21","15;15.5918;15.9861;16.9385;17.538;17.1925;16.8107;16.6397;16.5064;16.2785;15.8488;15.62;15.1408;14.8007;14.6043;14.7769;14.9161;15.0206;14.781;14.6858;14.6874;14.8648;15.1056;15.2348;15.5505;14.8524;14.5547;14.765;15",9.22932,"0.4;0.05;0.55"
21.4589,0.983639,0.22306,"1;1.99639;2.85962;3.26002;3.96369;4.57756;5.09569;5.62055;6.49524;6.98844;7.91457;8.86663;9.27588;10.0951;10.7394;11.6991;12.0881;12.6402;13.3465;14.2483;14.8283;15.781;16.7785;17.756;18.1801;18.9749;19.8561;20.8335;21","15;15.0849;15.2224;15.3444;15.3192;15.594;15.3924;15.4137;14.929;14.644;14.6924;14.4552;14.1871;14.3785;14.2036;14.2355;14.1441;13.6247;13.4428;13.511;14.3256;14.6297;14.7005;14.5266;14.6036;14.9654;15.1532;15.2496;15",8.79347,"0.4;0.1;0.5"
21.4462,0.999212,0.245005,"1;1.999;2.88733;3.86458;4.69125;5.27581;6.27124;6.94756;7.51135;8.21628;9.21517;9.878;10.399;10.9052;11.8613;12.8582;13.6046;14.5035;15.1663;16.0874;17.0578;18.0282;19.0272;19.7804;20.1582;21","15;15.0447;15.3327;15.1353;15.698;16.5094;16.4138;16.5601;16.5813;16.6923;16.7394;16.5545;16.4537;16.0095;15.7164;15.6383;15.9987;16.2997;16.6124;16.2231;15.9815;15.7399;15.7836;15.334;15.2643;15",8.83862,"0.4;0.15;0.45"
22.2103,1.03106,0.227893,"1;1.92045;2.09285;2.89042;3.75032;4.6946;5.35725;6.25246;7.15072;7.66464;8.61858;9.55406;10.2659;11.1413;12.0599;13.0218;14.0209;14.9766;15.9482;16.7298;17.5958;18.5955;19.5836;20.2239;20.7368;21","15;14.6812;14.6608;14.965;15.3064;15.4934;15.2623;14.9616;14.6992;14.7042;14.9092;14.5964;13.894;13.4268;13.0821;12.8088;12.8498;13.1442;12.9076;12.5101;12.7545;12.779;12.933;13.7011;14.5596;15",9.18148,"0.4;0.2;0.4"
23.2885,1.13724,0.235438,"1;1.95892;2.40077;2.96018;3.72152;4.25337;4.37692;5.21408;6.12158;6.85801;7.14274;8.10288;8.66542;9.31609;9.68821;10.4973;11.3731;12.3556;12.898;13.1607;13.469;14.2193;15.2055;16.1229;16.8277;17.6498;17.8992;18.5436;19.0086;19.807;20.1712;21","15;14.7163;13.9249;13.6952;13.3891;13.1141;12.8502;12.4111;12.7944;12.8242;12.6199;12.3404;12.4809;12.8602;12.8981;12.8707;12.9073;13.0642;13.5662;13.6806;12.7293;12.0683;12.0238;12.2968;12.6641;13.0752;13.0812;13.4456;14.0433;14.2747;14.5396;15",9.68211,"0.4;0.25;0.35"
22.3847,1.00219,0.263027,"1;1.97208;2.97103;3.95565;4.4275;5.09483;5.42045;6.35632;6.69607;7.37897;8.22838;8.78744;9.3402;9.96551;10.5726;11.1611;11.8953;12.602;13.5847;13.8897;14.5994;15.2667;15.8519;16.3902;17.266;17.6181;18.3403;18.8584;19.2446;19.8774;20.5981;21","15;15.2346;15.1888;15.3635;15.0696;15.0311;15.492;15.8444;15.8388;16.2221;16.0792;15.7647;16.3045;16.7421;17.2309;17.1624;17.2212;16.8385;16.6595;16.5054;16.6765;16.7971;16.3451;16.1606;16.6254;16.3519;16.1489;16.2458;15.6214;15.6179;15.5187;15",9.33346,"0.4;0.3;0.3"
23.3316,1.80374,0.311595,"1;1.44615;1.56302;1.52345;2.39445;2.69898;3.62449;4.37111;5.2596;5.37056;6.35397;7.33738;8.30633;9.02322;9.8787;10.8503;11.177;12.0746;12.9449;13.3361;13.9967;14.6773;15.6127;16.5559;17.4104;18.1071;18.9035;19.7329;20.4096;21","15;15.895;16.3157;16.892;17.3833;17.6099;17.8213;17.7046;17.8134;17.8828;17.7014;17.5201;17.7673;17.0701;16.5523;16.3158;16.4956;16.1148;16.5315;16.3574;15.8904;16.0054;16.359;16.6913;16.2121;16.0097;15.6194;15.5399;14.8875;15",10.0419,"0.4;0.35;0.25"
23.7593,1.01798,0.241113,"1;1.59853;2.48404;3.29059;4.13827;5.13652;5.97973;6.36945;6.99075;7.99031;8.98916;9.86363;10.5856;11.4524;11.9841;12.4599;13.2265;13.9919;14.8417;15.7173;16.6126;17.4768;18.3141;18.7587;19.5927;20.1356;20.982;21.6764;21.256;21","15;14.9214;14.6951;14.3423;14.0007;14.0599;14.2471;14.0841;14.085;14.0553;14.103;13.6878;13.4948;13.5797;13.4124;13.1167;12.8557;12.316;12.8431;13.3263;12.9739;12.7443;12.6654;12.5768;12.4595;12.4065;12.8206;13.5402;14.4475;15",9.95914,"0.4;0.4;0.2"
23.2673,1.12992,0.321685,"1;1.80326;2.40468;3.1192;4.11431;5.11417;5.47092;6.25263;6.98323;7.94223;8.84288;9.59177;10.2694;11.0436;11.6592;11.8366;12.2852;13.0135;13.1843;14.0183;14.9723;15.856;16.0796;16.885;17.838;18.229;19.1285;19.8387;20.4874;21","15;15.2904;16.0741;16.7738;16.6751;16.6582;16.9412;16.9995;17.0082;17.1267;16.7651;16.5586;16.6667;16.5644;16.6633;17.4789;17.6751;17.9643;18.4362;18.118;17.818;17.35;17.1373;17.1888;17.0297;16.1361;15.8229;15.2945;14.9428;15",9.86362,"0.4;0.45;0.15"
24.9679,1.03358,0.478584,"1;1.65158;2.33667;3.19759;3.88094;4.17585;4.85886;5.68262;6.41006;7.01282;7.99635;8.86985;9.7869;10.1147;10.8022;11.5357;12.3784;12.8227;13.4591;14.0892;14.8508;15.6498;16.0643;16.4769;17.109;17.7328;18.3642;19.3091;19.8106;20.4568;21.0892;21.1057;21.0139;21","15;14.9735;14.5861;14.6256;14.8354;15.0826;15.4881;16.0551;16.7413;17.5392;17.7199;17.9355;18.2802;18.5347;18.7356;18.2724;18.3874;18.3253;18.5091;18.8604;19.2092;19.2004;19.0482;18.5612;17.986;18.2277;17.5479;17.8509;17.9305;17.4416;16.8803;16.4365;15.8574;15",10.5518,"0.4;0.5;0.1"
23.6646,1.6432,0.357973,"1;1.32538;1.94899;2.86507;3.85539;4.68086;5.04969;5.93676;6.25481;7.19616;7.83046;8.57442;9.5038;10.1835;10.9545;11.9475;12.7415;13.3565;14.1611;14.8416;15.1475;16.0268;16.5962;17.2056;18.0008;18.9132;19.7407;20.5131;20.4419;21","15;15.9456;16.7273;17.1283;16.9895;16.8891;16.9729;17.4346;17.4122;17.4587;17.773;18.0156;17.885;17.3347;17.521;17.4025;17.7542;17.9322;17.9585;17.8418;18.3469;17.9659;17.5776;16.9726;16.7317;16.511;16.5812;15.9461;15.1252;15",10.3875,"0.4;0.55;0.05"
25.3669,1.67764,0.670004,"1;1.52847;2.1369;2.05205;3.01111;3.5841;4.27627;4.44111;5.04679;5.84438;6.48474;7.33568;8.17731;8.90078;9.13738;9.98774;10.76;11.6582;12.2558;12.9648;13.5881;14.4307;15.363;15.9048;16.8111;17.5746;17.7699;18.0672;18.5459;19.5081;20.2211;21","15;15.8412;16.6215;17.6179;17.9011;17.9896;18.2754;18.5543;19.3232;19.5787;19.4946;19.3848;19.1364;18.9924;18.7355;19.2617;19.1582;19.5945;19.3189;18.977;18.9266;18.6684;18.4035;18.254;17.8312;17.1854;16.2047;15.2674;14.7232;14.7998;14.8206;15",11.1534,"0.4;0.6;0"
22.5669,0.995848,0.271802,"1;1.59158;2.05316;2.89066;3.50498;3.78352;4.62484;5.35771;5.88789;6.61581;7.33516;7.63267;8.1734;8.67871;9.63232;10.2608;11.2212;11.7332;12.4966;13.1848;13.8036;14.4532;15.2295;16.2173;17.1171;17.6928;18.5542;19.3129;19.9651;20.3237;20.9119;21","15;14.9832;14.9801;15.0182;15.5273;15.7058;15.6961;16.0017;16.1088;16.3559;16.4566;16.5725;17.0002;17.0531;17.0592;16.5997;16.6564;15.9787;15.7605;15.6815;16.4168;16.5601;17.1905;17.0352;16.6867;16.8844;16.7886;16.7367;16.3087;15.7477;15.3089;15",10.3046,"0.45;0;0.55"
22.3815,1.07209,0.252659,"1;1.83158;2.78666;3.40082;3.92598;4.58156;5.55112;5.83333;6.46657;6.84733;7.81724;8.80935;9.6714;10.2189;11.1884;11.6895;12.6183;13.5698;14.403;15.0651;15.6177;16.2524;16.7855;17.246;17.4553;18.3795;18.8568;19.7699;19.9722;20.5402;21","15;15.5512;15.2818;15.3344;15.0961;15.0639;15.2905;15.4325;15.6929;15.8559;16.0787;16.2041;16.3406;15.873;16.0224;16.1188;16.0933;16.0726;15.7874;15.7032;15.5668;15.6728;15.5488;16.123;16.9794;16.7429;16.5776;16.3736;16.1393;15.4023;15",10.2516,"0.45;0.05;0.5"
23.0434,1.19389,0.300243,"1;1.70386;2.6329;3.47642;4.15443;5.13673;5.84833;6.80626;7.62059;8.60889;9.574;10.4431;11.0089;11.319;11.9793;12.785;13.6352;14.1873;15.1027;16.0796;16.9773;17.8371;18.7733;19.0683;19.7076;20.2808;21","15;15.7103;15.3404;15.6683;16.2564;16.0691;16.7717;16.4847;17.0651;16.9126;16.6507;16.1561;16.9806;17.2227;17.2771;17.2612;17.7875;17.4152;17.6609;17.447;17.3549;17.1077;16.7564;16.4936;15.8606;15.1074;15",10.624,"0.45;0.1;0.45"
23.2919,1.36277,0.270172,"1;1.85473;1.83414;2.73714;3.30337;4.16598;4.82212;5.59016;6.0574;7.01856;7.56286;8.02183;9.02182;9.66911;10.3702;11.3701;12.2113;12.5816;13.1947;13.4737;14.2422;14.5144;14.8756;15.5429;15.8535;16.3676;17.0572;18.0164;18.9925;19.549;20.3189;21","15;15.5191;16.5189;16.4694;16.1972;16.3265;16.208;16.3043;16.4935;16.6756;16.6178;16.4331;16.4383;17.1157;17.168;17.1818;16.641;16.6225;16.1285;16.1022;16.008;15.7674;15.5846;15.1274;14.8381;14.2695;13.8298;14.1124;13.895;14.5986;14.5525;15",10.7938,"0.45;0.15;0.4"
23.5994,1.16702,0.238715,"1;1.85702;2.66981;3.23125;3.68209;4.47046;5.03904;5.67973;6.50225;7.46436;8.45781;9.45712;10.4186;11.3713;12.3622;13.1441;13.6529;14.3631;15.2839;15.8136;16.7396;17.2119;18.1958;18.9223;19.5385;19.8599;20.6779;20.9511;21","15;15.5153;14.9327;14.5405;14.2549;13.6587;13.1874;12.4196;11.8508;11.5782;11.4639;11.5009;11.2258;10.9221;10.7871;11.063;11.243;11.6502;11.7257;11.7437;11.7479;11.8053;11.8935;12.5244;12.877;13.0046;13.3087;14.2393;15",10.9367,"0.45;0.2;0.35"
21.9971,1.00215,0.22403,"1;2;2.98505;3.50688;4.42065;4.96052;5.81427;6.67021;7.15848;7.86631;8.81335;9.45477;10.1643;10.6803;11.6149;12.4672;13.3775;13.9019;14.549;15.3941;16.3394;16.7445;17.3652;18.2559;18.6994;19.1336;19.9516;20.5007;21","15;15;14.8277;15.0916;14.6944;14.3521;13.8581;13.7961;13.6325;13.7671;13.4987;13.4077;13.2343;13.2982;13.3681;13.6373;13.2234;12.8229;12.3559;12.2689;12.3542;12.7147;12.9761;13.1125;13.7529;14.0411;14.1198;14.9371;15",10.2164,"0.45;0.25;0.3"
23.3559,1.13506,0.321947,"1;1.65201;2.5234;3.36762;4.12666;4.85602;5.38975;6.28139;6.76908;7.29311;8.08334;8.87836;9.47645;10.3384;11.2969;11.6154;12.441;13.039;13.5375;14.2086;14.9905;15.5005;16.4028;16.8538;17.544;17.5832;18.4593;19.459;20.1082;21","15;15.5027;15.8468;16.3828;16.7241;17.1661;17.5037;17.9564;17.9915;18.2142;18.384;17.7775;16.976;17.4831;17.7682;17.938;17.4252;16.942;16.8179;16.2514;15.9039;15.6226;15.3818;14.9158;14.2273;14.6906;14.9366;14.9615;15.0504;15",10.9312,"0.45;0.3;0.25"
23.8093,1.08723,0.426748,"1;1.8515;2.65979;3.55099;4.54473;5.40584;5.9506;6.76666;7.57006;8.24297;8.80299;9.67669;10.6478;10.7074;11.4946;11.6874;12.261;13.0696;13.8355;14.5807;15.5727;16.5111;17.2517;18.1303;18.8798;19.1646;19.8387;20.1667;21","15;15.4783;15.9539;16.4075;16.5192;16.1248;16.2459;16.7618;17.3488;16.9895;16.6887;16.9127;16.9003;16.9197;17.4667;17.692;18.1659;18.5567;18.528;18.9784;19.1044;18.7764;18.9031;18.632;17.97;17.0114;16.2727;15.328;15",11.1801,"0.45;0.35;0.2"
24.0176,1.01217,0.44764,"1;1.99875;2.99162;3.89997;4.64399;5.05263;5.55381;6.17129;6.8686;7.5045;8.15745;9.01096;10.007;10.9033;11.7527;12.7503;13.546;14.3355;15.2315;16.2314;17.2233;18.1907;18.9815;19.929;20.8434;20.9193;20.9952;21","15;14.95;14.8308;15.249;15.125;15.2326;16.0148;16.6165;17.0725;17.8198;18.3527;18.8738;18.9626;18.9851;18.573;18.6413;18.5746;18.4677;18.0238;18.0087;18.1352;17.882;17.2698;17.0275;17.0577;16.0606;15.0635;15",11.2799,"0.45;0.4;0.15"
22.9145,1.13344,0.245529,"1;1.93382;2.40017;3.39751;4.09939;4.96898;5.20218;6.13391;6.98258;7.36775;8.3519;8.79503;9.49;9.99923;10.8156;11.2667;11.4681;12.3295;12.6627;13.0106;13.6702;14.5176;15.5158;16.0753;17.0245;17.6786;18.5973;19.2531;20.0996;21","15;14.6422;15.5268;15.5997;15.7157;15.9392;15.7323;16.0914;16.0239;16.4265;16.3152;16.1141;15.8353;15.6742;15.5388;14.9628;14.8845;14.5464;13.8683;13.6436;13.363;13.894;13.9543;14.7831;15.0977;14.986;14.6545;14.7903;15.2907;15",10.8461,"0.45;0.45;0.1"
22.8124,1.0817,0.338603,"1;1.85416;2.54888;3.35775;4.16101;5.09814;5.56209;6.40758;6.75626;6.89432;7.56333;8.49388;9.44033;10.2196;11.1547;11.766;12.7605;13.4985;14.2575;14.534;14.981;15.7547;16.5353;17.3579;18.062;18.432;19.2409;20.106;21","15;15.5067;15.5022;15.905;15.6386;15.9633;16.2014;16.1597;16.7981;17.5321;17.746;18.1121;18.435;18.3888;18.299;18.1909;18.2685;18.1853;17.5688;17.2727;16.6548;16.5403;16.0787;15.7282;15.9116;15.415;15.0328;15.1729;15",10.8234,"0.45;0.5;0.05"
23.9989,1.58077,0.354647,"1;1.26081;2.24208;3.24206;4.23905;5.17409;6.13723;6.63138;7.43483;8.4012;8.75185;9.03671;9.52992;10.3635;11.2058;11.5434;12.3328;13.1971;13.7133;14.5726;15.1299;15.7013;16.6936;17.5799;18.5696;19.2288;19.8881;20.5473;21","15;14.0346;13.8419;13.8486;13.9261;14.2806;14.5496;15.3269;15.2055;15.33;15.9108;16.3502;16.6905;17.1558;17.4097;17.5991;18.0125;17.9144;18.3772;18.6372;18.335;18.5023;18.3786;17.9155;17.7722;17.0203;16.2683;15.5164;15",11.6689,"0.45;0.55;0"
23.0691,1.03133,0.363919,"1;1.99976;2.83678;3.23358;3.97347;4.81521;5.76028;6.62317;7.27957;7.82094;8.54485;9.1744;9.60365;10.0074;10.9097;11.8637;12.7332;13.4963;14.0978;14.5822;15.2061;15.6363;16.2844;17.0309;17.4413;18.364;19.1015;19.9683;20.1984;20.9925;21","15;14.9783;15.5255;15.9824;16.0494;16.4642;16.7262;16.9734;17.2898;17.4284;17.8713;18.3595;18.5675;18.164;18.3447;18.1431;18.4663;17.8311;17.3765;17.5044;17.905;17.9836;18.0086;17.3476;17.1857;16.8569;16.3627;16.3863;15.9094;15.3546;15",11.7165,"0.5;0;0.5"
21.1924,1.08121,0.229585,"1;1.81211;2.80412;3.55788;4.02672;4.97177;5.66295;6.19906;7.05188;7.3008;8.05554;8.69744;9.39541;9.78464;10.6953;11.0401;11.9281;12.3128;12.9546;13.8864;14.8188;15.6748;16.4881;16.8863;17.7984;18.3334;18.7959;19.3165;19.9912;20.7929;21","15;15.5835;15.7097;15.4902;15.2948;15.1279;15.0998;15.2004;15.5261;15.5233;16.1017;16.3831;16.3065;16.3862;16.2434;16.0244;15.7374;15.5326;15.334;15.3435;15.4274;15.4284;15.1759;14.7629;14.6182;14.6889;14.4602;14.5654;14.7404;14.8569;15",10.7536,"0.5;0.05;0.45"
24.1899,1.05399,0.308836,"1;1.56286;2.26284;2.70706;3.27577;3.96793;4.34911;5.05205;5.23845;6.11951;7.1195;8.10246;8.37122;9.17665;9.90817;10.4041;11.3264;11.7147;12.4269;13.0434;13.4671;14.2097;15.0292;15.9753;16.6024;17.1485;18.0072;18.3653;18.9583;19.4922;20.3941;20.9506;20.793;20.6317;21","15;14.8533;15.2297;15.5109;15.6602;15.5098;15.7879;15.6342;16.3284;16.8014;16.804;16.6201;16.4842;16.6159;16.6774;16.488;16.2109;16.3228;16.3612;16.7613;16.5774;17.2108;17.2296;17.0827;17.3366;17.6965;17.9983;17.6277;17.0534;16.5783;16.9338;16.4745;15.8077;15.3396;15",12.3239,"0.5;0.1;0.4"
22.4909,1.12093,0.283038,"1;1.79481;2.68726;3.60477;4.60129;5.54949;6.42032;7.31227;8.16488;8.85166;9.61771;10.2109;10.415;11.2148;11.6942;12.3102;13.0669;13.2537;14.0492;14.6589;15.6206;16.488;17.3953;18.0899;18.9592;19.7711;20.7457;21","15;15.6069;16.058;16.4557;16.3723;16.0547;15.7012;16.0179;16.4266;16.837;16.5566;16.1297;15.953;16.5534;16.7104;16.9543;17.296;17.5124;17.9117;17.8623;17.5882;17.0905;16.6701;15.9507;15.4564;14.8726;15.0687;15",11.5126,"0.5;0.15;0.35"
20.9882,1.007,0.213758,"1;1.9673;2.71125;3.51151;4.22827;5.2277;6.18894;7.13159;7.86242;8.6694;9.5886;10.2338;10.8535;11.5312;12.1712;12.8256;13.6701;14.5711;15.075;15.6399;16.5542;17.5471;18.3309;18.7724;19.5771;20.2626;21","15;14.7464;14.3629;14.3206;14.1913;14.1573;13.8816;13.5478;13.5983;13.6428;13.5419;13.4166;13.5402;13.7409;13.5818;13.659;13.1235;13.128;13.2376;13.3138;13.4425;13.3237;13.9447;14.2875;14.6497;14.9578;15",10.7596,"0.5;0.2;0.3"
22.229,1.03126,0.253083,"1;1.98909;2.89772;3.31781;4.20048;4.45215;5.38661;6.35902;7.06597;7.63534;8.52068;9.01089;9.17569;10.1705;11.0672;12.0506;13.044;13.6976;14.0268;14.7727;15.5454;16.444;17.2293;17.4191;18.3935;18.9371;19.9093;20.6311;21","15;14.8527;14.4351;15.0923;15.2927;15.1883;14.8323;14.599;14.9215;15.1204;15.3052;15.4171;15.307;15.4084;15.8512;16.0326;15.9179;16.6748;16.742;16.9074;16.9373;17.376;16.7568;16.4325;16.34;16.2796;16.0457;15.3537;15",11.4356,"0.5;0.25;0.25"
23.6364,1.01548,0.24278,"1;1.9909;2.36647;3.2436;3.49453;4.36599;5.03816;6.03811;6.93141;7.89903;8.87224;9.83173;10.1928;11.1679;11.6912;12.4133;12.922;13.3994;14.0016;14.7462;15.5862;16.0063;16.738;17.3335;17.9014;18.7861;19.1095;19.8903;20.3345;20.3565;20.2815;21","15;14.8654;14.7191;14.9785;15.0587;15.1249;15.4246;15.4343;14.9848;14.7324;14.5025;14.5866;14.3574;14.3486;14.3306;14.4898;14.1652;13.7046;12.9929;12.4488;12.206;12.1643;12.3741;12.087;11.6368;11.9255;12.5251;12.904;13.3288;14.0237;14.7045;15",12.1714,"0.5;0.3;0.2"
21.8517,1.05559,0.24533,"1;1.86296;2.49426;3.38532;4.38346;5.30142;6.27815;7.11083;7.91981;8.79873;9.6666;10.6542;11.6419;12.5635;13.266;13.8069;14.4436;15.1178;15.5611;16.4017;17.3783;18.1505;18.9749;19.1863;20.0015;20.8462;21","15;14.9403;15.6701;16.0769;16.0158;15.6192;15.8337;16.246;16.4827;16.4914;16.7987;16.6419;16.4852;16.3375;16.0773;15.4489;15.0907;14.8602;14.5185;15.0601;15.2754;15.3191;15.4525;15.4715;15.7584;15.2233;15",11.3321,"0.5;0.35;0.15"
23.6184,1.00115,0.329044,"1;2;2.80175;3.19673;3.79078;4.67966;5.20298;6.14513;6.71375;7.42553;8.11148;8.40072;9.13166;9.97835;10.4954;11.0447;11.6765;12.206;12.899;13.4679;14.1365;14.7474;15.543;16.5181;17.0056;17.7344;18.216;19.1064;19.8262;20.6655;21.1117;21","15;15;14.7367;15.0817;15.191;15.4242;15.217;15.2948;15.0345;15.2346;15.703;15.596;15.3803;15.1692;15.5362;15.9793;16.3801;16.6673;17.1289;17.0907;17.7054;18.3102;18.6017;18.7843;18.2239;17.5393;17.3548;16.9837;16.7619;16.2238;15.7408;15",12.2426,"0.5;0.4;0.1"
21.3183,1.00166,0.21908,"1;1.52176;2.20978;3.00215;3.6172;3.82867;4.80419;5.72526;6.65934;7.64124;8.5121;9.31285;9.81102;10.5507;11.3416;12.2781;13.2693;13.7373;14.5298;15.2505;16.208;16.6849;17.4836;18.1647;19.0039;19.7392;20.2483;21","15;15.0603;14.7762;14.5507;14.5644;14.5448;14.7647;15.1541;15.1135;15.0903;14.7787;14.8988;14.73;14.2116;13.6075;13.2568;13.1247;13.1581;13.2057;13.2681;13.5565;13.8533;13.6947;13.8597;13.8282;13.8939;14.4016;15",11.1209,"0.5;0.45;0.05"
21.1668,1.00675,0.222889,"1;1.93433;2.56006;2.94913;3.65984;4.46802;5.35496;5.65999;6.47877;7.10652;7.71614;8.68281;9.26042;9.69736;10.697;11.6652;12.3461;13.071;13.8466;14.676;15.6419;16.1138;16.8005;17.2859;18.2346;18.8818;19.3828;19.9614;20.4297;21","15;14.8333;15.044;15.2066;14.6563;14.6744;14.455;14.7976;14.8959;14.6148;14.5527;14.4174;14.5292;14.2635;14.2905;14.5407;14.9772;15.3164;15.7092;15.8489;15.5898;15.4227;15.4703;15.5482;15.2319;15.298;15.3446;15.2202;15.2831;15",11.0868,"0.5;0.5;0"
