Length, Risk, TravelTime, Paths.x, Paths.y, Cost, Weight
25.7086,1.00808,0.391485,"1;1.6947;2.54036;3.40524;4.1603;4.78836;5.60618;5.94642;6.8807;7.67218;8.15235;8.76389;8.97427;9.28882;10.1033;11.0055;11.4207;12.2365;12.9376;13.1597;13.9459;14.858;15.8051;16.7304;17.1097;18.0436;18.4599;19.452;20.2098;21.0269;21.5208;22.2745;22.0502;21.1017;21","15;15.0598;15.1278;15.6298;16.1322;16.1335;15.9311;15.8756;15.7823;15.7308;15.7668;16.0931;16.3684;16.2523;16.1956;16.627;16.6334;16.9106;17.4096;17.9463;18.5643;18.1543;18.2165;18.5843;18.4773;18.1336;18.152;18.2773;17.936;17.4343;16.9826;16.3253;15.3508;15.034;15",9.43744,"0.35;0.3;0.35"
23.0499,1.09491,0.290954,"1;1.82838;1.98869;2.81921;3.73226;4.4426;5.31452;5.92072;6.46333;6.81007;7.76718;8.24799;9.22398;9.66038;10.1758;10.76;11.5288;12.2038;12.506;13.1234;14.1203;15.0668;15.8589;16.6297;17.2965;18.2547;19.1643;19.7427;20.737;21","15;14.4398;14.5017;14.702;14.745;14.8333;14.8094;15.2598;15.9553;16.4257;16.3312;16.1533;16.1176;16.8706;17.5576;18.0285;18.2842;17.622;17.4742;17.2005;17.2786;17.09;16.6618;16.0763;15.8024;15.7317;15.5463;14.8649;14.9717;15",8.53797,"0.35;0.35;0.3"
22.8744,1.03418,0.236578,"1;1.95417;2.55452;3.46453;4.46442;5.35387;6.32936;6.94047;7.70174;8.03003;8.92596;9.44165;9.94437;10.7135;11.7135;12.694;13.6889;14.3711;15.0239;15.7082;16.5317;17.2718;18.1103;18.9738;19.4174;20.0031;20.5633;21","15;14.7007;14.8475;15.2559;15.2413;15.6983;15.4783;15.7919;15.6578;15.6655;15.2213;14.3645;13.5576;12.9303;12.9369;13.1334;13.2336;12.8191;12.4781;12.0745;12.5705;12.9787;13.3887;13.436;13.8816;14.3865;14.6005;15",8.47887,"0.35;0.4;0.25"
22.6149,1.04965,0.232812,"1;1.72045;2.67587;2.85031;3.76848;4.25804;5.25759;5.97758;6.73099;7.67254;8.5987;9.33711;9.93492;10.8369;11.6495;12.6407;13.1553;13.8239;14.4253;14.7488;15.4603;16.0657;16.3817;16.9088;17.322;18.0066;18.5837;19.1659;20.0809;21","15;15.2049;14.9131;14.8248;15.221;14.3491;14.379;14.7255;15.2205;14.8836;14.5065;14.2552;14.0289;13.7195;13.1688;13.1637;12.7104;12.8272;12.9035;13.0507;13.5581;14.0058;14.2074;14.6288;14.9218;14.761;14.2365;14.7055;14.6895;15",8.43411,"0.35;0.45;0.2"
22.239,1.32679,0.273601,"1;1.52748;2.44985;2.7334;3.59024;4.43692;5.24805;6.09896;6.67145;7.6298;8.59546;9.10349;10.081;10.8671;11.6161;12.099;12.9681;13.6847;14.6311;15.5642;16.3717;17.1764;17.906;18.6504;19.6026;20.0488;20.6168;21","15;15.8496;16.2359;16.4473;16.9141;16.7722;17.0872;17.1981;17.3653;17.4978;17.2583;17.5684;17.3574;17.2862;16.8043;16.5915;16.0968;15.3993;15.0764;14.7169;14.6884;14.4981;14.6802;14.4018;14.0964;14.6324;14.6581;15",8.4881,"0.35;0.5;0.15"
23.3338,0.996574,0.288339,"1;1.99734;2.98141;3.67748;4.46571;4.69877;5.38631;6.31833;7.16464;7.98407;8.72491;9.69099;10.269;10.9509;11.5926;11.9247;12.5248;13.0951;14.095;14.909;15.3123;16.0237;16.5956;16.9941;17.408;18.075;18.4272;19.0143;19.6542;20.2504;20.9681;21","15;14.9271;15.1048;14.7436;14.6095;14.3864;13.9528;14.0514;14.4803;14.6834;15.3551;15.6133;15.7473;15.5566;16.2516;16.4717;16.8911;17.4184;17.4304;17.5431;17.01;17.1228;17.2062;17.7422;17.7897;17.8778;17.5906;16.9703;16.2289;15.6298;15.2245;15",8.74379,"0.35;0.55;0.1"
22.6017,1.05565,0.254597,"1;1.89335;2.36714;2.91414;3.68908;4.44151;5.06797;6.06732;6.69871;7.37693;7.68934;8.42742;9.33681;10.3204;11.2229;11.969;12.2568;13.0471;13.8971;14.8089;15.7781;16.5345;16.9311;17.5583;18.2396;19.023;19.7838;20.1293;20.7426;21","15;14.5506;14.3316;14.3617;14.6181;14.7969;15.5764;15.5402;15.6981;16.0794;16.0991;16.2573;16.3345;16.1542;15.7234;15.6044;15.4984;15.3137;15.5833;15.8591;16.1051;16.7592;16.9391;16.3198;16.763;16.3786;16.6091;16.1212;15.3314;15",8.5567,"0.35;0.6;0.05"
22.6343,1.03684,0.268332,"1;1.94831;2.94822;3.58762;4.58762;5.58681;6.58626;7.51449;8.34902;8.76978;9.60922;10.4882;11.3215;11.8512;12.6861;13.5414;14.1731;14.8639;15.8224;16.5062;16.6973;17.41;18.1017;18.4305;19.1559;19.9022;20.8715;21","15;14.6826;14.6954;15.4643;15.4627;15.5029;15.4697;15.8418;16.3927;17.2999;17.1822;16.9535;16.5438;16.3592;16.826;16.551;16.5362;17.1529;17.1235;16.5418;16.1567;16.3693;16.018;15.8448;15.6744;15.1612;15.1221;15",8.59596,"0.35;0.65;0"
21.2761,1.11027,0.229788,"1;1.75763;2.75208;3.70917;4.69523;5.65838;6.6128;7.31662;8.1427;9.07642;9.77312;10.5603;10.8679;11.8672;12.7056;13.4669;14.361;14.9961;15.8179;16.0482;16.9679;17.7416;18.3503;18.7779;19.5844;20.2263;21","15;15.6527;15.7511;15.9868;16.1532;15.8842;15.6058;15.2337;14.8246;14.97;14.7768;14.5131;14.6149;14.6529;15.198;15.206;15.6295;15.4082;15.558;15.5274;15.9202;15.7571;15.9382;15.6996;15.5349;15.182;15",8.64832,"0.4;0;0.6"
22.629,1.15842,0.250988,"1;1.78106;2.50535;3.15221;3.63574;4.36982;5.29664;5.82619;6.7974;7.7295;8.51338;9.26221;10.262;11.2387;11.6154;12.6154;13.5978;14.5687;15.2287;16.1023;16.8204;17.4591;18.2062;19.1951;20.0001;20.7258;21","15;14.3755;14.5978;15.2359;15.4748;16.0724;15.9221;16.0819;15.8437;15.4815;14.8606;15.5233;15.5017;15.7162;16.6426;16.6391;16.8258;16.5863;16.2656;15.8029;15.4597;15.0338;14.7403;14.6185;15.0123;15.0413;15",9.24757,"0.4;0.05;0.55"
22.6338,1.06891,0.346509,"1;1.62001;2.42929;3.24182;3.95486;4.86796;5.80617;6.61057;7.58184;8.55956;9.15588;10.0922;10.8389;11.7226;12.6355;13.3705;14.2732;14.5944;15.4388;16.1522;16.8752;17.3268;17.8992;18.8992;19.6427;20.3799;20.8844;21","15;15.3097;15.8107;16.2188;16.361;16.6723;17.0183;17.6124;17.3744;17.5843;17.3486;17.4482;17.4078;17.206;17.3553;17.873;18.0542;18.0254;18.3057;18.5592;18.2737;17.8253;17.3271;17.3277;16.659;16.0515;15.6609;15",9.33368,"0.4;0.1;0.5"
24.0683,1.26729,0.324047,"1;1.69404;1.9519;2.74136;3.26267;4.1805;4.71883;4.89205;5.46859;6.17651;6.90797;7.67739;7.93264;8.92394;9.40449;10.3645;11.364;12.2337;12.9498;13.8413;14.7192;15.4893;16.3908;16.714;17.4958;18.0811;18.4341;19.2187;19.6351;20.1692;20.873;21","15;15.7199;15.9901;16.2169;16.7922;16.3952;17.2351;17.2955;17.9034;18.1337;17.7497;17.2367;16.6473;16.5275;16.7227;17.0025;16.9705;16.8722;16.9924;17.4387;17.4389;17.2843;17.423;17.4818;16.8583;16.0633;15.6511;15.0441;15.2366;15.8066;15.0961;15",9.96324,"0.4;0.15;0.45"
24.1124,1.03136,0.24815,"1;1.99787;2.51577;3.35722;3.61163;4.49879;5.48502;5.97692;6.95579;7.59056;8.50938;9.32933;9.73794;10.2726;11.0497;11.8334;12.6312;13.5497;13.6767;14.6305;15.6284;16.6255;17.4467;17.7261;18.141;18.795;19.4295;19.9796;20.0973;20.7239;21","15;14.9347;15.115;15.4605;15.6099;15.4728;15.5997;15.355;15.5093;15.5004;15.1064;14.6339;13.8732;13.0282;12.3987;11.7777;11.7452;11.7003;11.8023;11.5019;11.5667;11.4909;10.9202;10.9526;11.8212;12.5574;13.2962;13.522;13.6756;14.455;15",9.95051,"0.4;0.2;0.4"
21.4855,1.01414,0.223974,"1;1.70459;2.6118;3.06634;3.69181;4.66276;5.65442;6.41779;7.41529;7.59501;8.53338;9.07393;9.83631;10.4794;11.2517;11.8185;12.1835;12.8975;13.6992;14.5748;15.0683;15.7101;16.4716;17.4198;17.9225;18.8561;19.4889;20.3773;21","15;14.8199;14.774;15.1539;15.5196;15.2803;15.4092;14.7632;14.8338;14.8703;14.9065;14.7887;14.7501;14.6958;14.8385;14.8239;14.348;13.9793;13.7743;13.9746;14.0481;14.3359;14.7742;14.8352;15.1845;15.2981;14.7324;14.8892;15",8.92613,"0.4;0.25;0.35"
20.9608,1.01377,0.219476,"1;1.91162;2.80512;3.74209;4.5727;5.56368;6.56354;7.54384;7.8539;8.77121;9.74912;10.1837;10.8285;11.5397;12.3408;13.3391;14.3112;15.3096;16.2962;16.768;17.6753;18.2778;18.8327;19.558;19.8904;20.766;21","15;15.411;15.4766;15.4645;15.389;15.255;15.2385;15.0684;14.9661;14.9085;14.7676;14.5796;14.9362;15.0412;14.799;14.8564;14.6218;14.6782;14.8411;14.7869;14.7114;14.6869;14.058;14.3651;14.2714;14.7545;15",8.7543,"0.4;0.3;0.3"
21.2726,0.977175,0.222771,"1;1.99896;2.99239;3.94662;4.92239;5.52723;6.43922;7.42107;7.96646;8.50793;9.29737;9.53613;10.3993;11.2198;11.6879;12.0969;12.8233;13.7547;14.6053;15.3738;16.2247;17.1186;17.8603;18.6759;19.3747;19.8947;20.5769;21","15;14.9545;14.84;15.1391;15.0679;14.8416;14.4314;14.2417;14.1389;14.2917;14.6623;14.9467;14.4418;14.4076;14.7019;15.0725;15.1498;15.4133;15.1555;15.2389;15.1349;15.097;15.2336;14.9067;15.3;15.2782;15.4211;15",8.90676,"0.4;0.35;0.25"
22.211,1.08298,0.22777,"1;1.31102;2.1673;2.9115;3.80912;4.48001;5.07183;6.05428;7.04103;7.92141;8.45777;8.84614;9.25065;10.1919;10.9167;11.8231;12.75;13.474;14.4736;15.4701;16.4699;17.4698;18.129;19.1043;19.9804;20.8566;21","15;14.8184;14.421;14.0566;13.9137;13.224;12.7292;12.5427;12.7049;13.1792;13.4746;13.9552;14.2109;14.1425;14.8314;14.6014;14.5585;14.7778;14.8073;14.8904;14.9102;14.93;14.1781;13.957;14.4391;14.9211;15",9.36313,"0.4;0.4;0.2"
21.7172,1.07373,0.24138,"1;1.89314;2.67244;3.24854;4.09964;4.49303;5.25383;6.11363;6.98649;7.67783;8.34898;8.96308;9.76078;10.5565;10.9515;11.9504;12.5276;13.4297;14.418;15.3569;16.2329;16.9838;17.9655;18.9472;19.78;20.5685;21","15;15.4498;16.0764;15.9446;15.9251;16.0992;15.7036;15.922;15.9318;15.8609;15.4918;15.3676;15.1893;15.4822;15.5468;15.5949;16.2456;16.205;16.1304;16.4151;16.2613;15.779;15.5886;15.3982;15.9517;15.3366;15",9.20626,"0.4;0.45;0.15"
21.2763,1.12066,0.222016,"1;1.2541;2.22009;2.9585;3.8433;4.4646;5.26661;6.05257;6.50149;7.40832;7.62092;8.35043;9.34985;10.159;10.7607;11.6456;12.515;13.3668;13.668;14.4498;15.4486;16.4366;17.4326;18.4155;19.3283;20.2707;21","15;14.6776;14.8704;15.2031;15.215;14.8202;14.9782;15.1368;15.1813;14.8557;14.7933;15.4313;15.3973;15.1994;14.9892;15.0734;14.817;15.0557;14.8048;14.1814;14.1317;14.2862;14.3754;14.5048;14.4072;14.7414;15",9.09306,"0.4;0.5;0.1"
21.5819,1.13127,0.228787,"1;1.35581;2.0879;2.52725;3.14677;3.98764;4.30307;5.25551;5.84836;6.73562;7.68736;8.23055;9.04495;9.79819;10.1487;10.844;11.6188;12.5771;13.2245;14.0538;14.9468;15.8079;16.6267;17.2972;17.8824;18.6944;19.4123;20.3278;21","15;15.4068;15.4249;15.2322;15.4566;15.2262;14.9653;15.0081;15.0028;15.464;15.6523;16.1449;16.3128;15.8478;15.3318;15.2865;14.8998;14.7472;14.605;14.7255;14.762;14.5282;14.3898;14.7184;14.5974;14.3428;14.302;14.7045;15",9.26642,"0.4;0.55;0.05"
22.2702,1.01585,0.226947,"1;1.98153;2.922;3.87207;4.41359;5.13077;5.74169;6.49213;7.38898;8.20554;9.03539;9.67837;10.6672;11.6106;12.5395;13.2714;14.2226;15.2223;15.5014;16.4754;17.028;17.8289;18.5183;19.3577;20.2573;20.9098;21","15;14.8087;15.1486;14.8365;14.5421;14.0426;13.7397;13.5652;13.3238;13.019;13.1068;13.6069;13.6448;13.8894;14.1242;13.664;13.6252;13.6003;13.6633;13.4383;13.6514;13.8991;13.7614;13.2272;13.664;14.0251;15",9.51757,"0.4;0.6;0"
23.1182,1.28527,0.526589,"1;1.62753;2.21142;2.59014;2.98033;3.13121;3.86984;4.69283;5.60004;6.59826;7.34149;8.12113;8.56586;9.51909;10.5174;10.7447;11.6029;12.4705;13.1621;14.1274;14.8788;15.5605;16.5474;17.1318;17.4389;18.0143;18.8179;19.2267;20.1695;21","15;15.6082;15.8576;16.5087;17.1176;17.3515;18.0003;18.5684;18.9891;19.0487;19.1401;19.248;19.2797;18.9775;19.0347;18.9238;18.9907;18.6088;18.5032;18.4495;18.3675;17.8103;17.6489;16.8375;16.4606;15.9857;15.5278;15.196;14.8627;15",10.6928,"0.45;0;0.55"
21.567,1.02221,0.225376,"1;1.42596;2.04823;2.43893;3.14576;3.98418;4.78119;5.77881;6.49343;7.34964;7.86001;8.65488;8.82939;9.79411;10.1754;10.8188;11.188;12.127;12.6637;13.6139;14.5531;15.3115;16.1057;16.3543;16.7959;17.3441;18.0606;18.4489;19.3905;19.9437;20.9437;21","15;14.8525;15.021;14.8073;14.8463;15.1191;15.7128;15.6438;15.129;15.048;15.1747;14.7345;14.7014;14.7742;14.844;14.7007;14.8445;14.8135;14.1847;14.2838;14.1565;14.694;14.7054;14.7414;14.371;14.301;14.942;15.0045;15.0007;15.0112;15.0006;15",9.86897,"0.45;0.05;0.5"
21.8045,1.08645,0.279873,"1;1.81388;2.76842;3.66298;4.59121;5.12248;5.78139;6.14701;7.08833;8.07864;9.04006;9.96222;10.962;11.6076;12.3831;12.9097;13.656;14.6405;15.504;16.0333;16.9522;17.8375;18.4778;19.0651;19.5369;20.2532;20.9043;21","15;15.581;15.8791;15.9331;16.0151;15.9064;16.5959;16.6134;16.9509;16.812;17.0871;16.7003;16.6819;17.1322;17.5154;17.316;17.2409;17.0652;17.2179;17.3472;17.3296;17.0392;16.9218;16.5055;15.975;15.2795;15.0339;15",10.0466,"0.45;0.1;0.45"
23.6085,1.09859,0.260919,"1;1.8776;2.43919;3.42959;4.42923;5.39016;6.3664;7.33233;7.6447;8.38296;9.29459;9.50696;10.4391;11.3207;12.2389;12.7873;13.6674;14.1901;14.7179;15.5436;16.3631;17.2649;18.0527;18.7995;19.2784;19.4918;20.0332;20.1321;21.0661;21.5519;21","15;15.4574;16.0891;16.2273;16.2006;15.9631;15.7683;15.5782;15.6233;15.4679;15.442;15.5184;15.8146;16.1739;16.3115;16.3107;16.2529;16.3696;15.6072;15.868;15.6237;15.5016;15.431;15.9151;15.7787;14.9249;14.6459;14.4511;14.3058;14.9779;15",10.893,"0.45;0.15;0.4"
22.9246,1.02081,0.336698,"1;1.97745;2.57186;3.27173;4.0348;4.25987;5.12608;5.52161;6.23608;6.80022;7.56939;8.26931;9.22923;10.1157;10.8741;11.3018;12.2945;12.9233;13.8422;14.4087;14.9685;15.6677;16.0285;16.7333;17.1855;17.8524;18.7092;19.0229;19.7623;20.3602;20.7687;21","15;15.2112;15.4404;15.6167;16.2618;16.4345;16.5743;16.6899;17.1793;17.5112;17.8964;17.5107;17.6725;18.0011;18.3781;18.1896;18.1689;17.932;17.8693;18.0067;17.6956;17.0766;16.7983;16.3471;15.9034;15.9539;15.9259;16.0251;16.5135;16.4296;15.5168;15",10.6381,"0.45;0.2;0.35"
21.6435,1.08388,0.253512,"1;1.21684;2.01963;2.44183;3.28376;3.92536;4.73226;5.15756;5.78331;6.78018;7.75053;8.61699;9.56578;10.3485;10.7854;11.4127;12.0769;12.8022;13.7804;14.6553;15.3227;16.2507;17.1702;18.0312;18.2682;19.0626;19.5803;20.363;21","15;15.0355;15.486;16.0767;16.0866;16.154;16.3587;16.3052;16.783;16.704;16.4623;16.2118;16.4294;16.8106;17.0142;16.9906;16.8592;16.2326;16.3985;16.4044;15.7954;16.0157;16.1295;15.7147;15.519;15.1634;15.0372;14.9208;15",10.0866,"0.45;0.25;0.3"
21.9417,0.998184,0.235641,"1;1.97752;2.94493;3.58644;4.52642;5.19775;6.08766;6.71728;7.21003;7.75622;8.55568;9.17269;9.78164;10.333;11.0621;11.561;12.3457;13.0679;13.9565;14.2734;15.1418;16.0098;16.7251;17.5774;18.5553;18.9743;19.9635;20.3547;21","15;14.7892;14.5359;14.6103;14.6127;14.1531;14.3618;14.6196;14.6106;14.8234;14.7773;15.2545;15.7507;15.9917;16.1773;16.3965;16.6941;16.3937;16.5211;15.6911;15.1952;14.8822;14.6752;14.2691;14.4779;14.4416;14.4502;14.625;15",10.2321,"0.45;0.3;0.25"
22.8553,1.37271,0.357555,"1;1.41236;1.57568;2.39297;3.01071;3.54108;4.23509;4.86081;5.79945;6.74873;7.27656;8.21995;8.73339;9.51132;10.3797;11.2855;12.1426;12.5707;13.2833;13.7879;14.7281;15.6392;16.5819;17.4857;18.1379;19.0913;19.7709;20.2147;21","15;14.9626;15.9303;16.2138;16.2251;16.6278;16.7079;16.9409;17.2534;17.0126;17.747;17.7281;18.3621;18.1309;18.0861;18.0719;18.5324;18.5094;18.1905;18.1071;17.8371;17.425;17.0913;16.6635;15.9054;15.6038;15.6117;15.4148;15",10.8368,"0.45;0.35;0.2"
20.9448,0.993988,0.220808,"1;1.77135;2.71086;3.45671;3.65963;4.51799;5.33587;5.97555;6.3929;7.32292;8.1907;8.99042;9.63361;10.4111;11.098;11.7896;12.3852;13.114;14.0511;15.0202;15.9571;16.6359;17.4413;18.1119;18.9124;19.5314;20.068;20.6854;21","15;15.1216;15.2235;14.8843;14.7093;14.2033;14.4714;14.5142;14.5167;14.688;14.8872;14.7233;15.0642;15.3998;15.6945;15.651;15.6206;15.6024;15.2535;15.4206;15.4668;15.299;15.2271;14.9325;14.6328;14.6693;14.6375;15.032;15",9.85586,"0.45;0.4;0.15"
21.3159,1.00041,0.218989,"1;1.99136;2.87471;3.87277;4.68729;5.44159;5.82188;6.58077;7.55266;8.51416;9.50568;10.4548;11.1393;11.7955;12.5799;13.4899;14.4583;15.4389;16.3978;17.3912;18.2183;19.0544;19.9048;20.6511;21","15;14.8688;14.4001;14.4624;14.3669;14.091;13.7211;13.6479;13.4125;13.1377;13.2676;12.9526;13.6387;14.0765;14.6967;14.8184;14.9465;14.7509;14.4671;14.5821;14.4862;14.7804;14.8824;15.1481;15",10.0643,"0.45;0.45;0.1"
21.9448,1.06038,0.25068,"1;1.6959;2.3886;3.04397;3.71905;3.97212;4.97068;5.5287;6.46276;7.34675;7.48363;8.38416;8.88519;9.50725;10.1549;10.7337;11.0355;11.8483;12.4262;13.3548;14.0148;14.6514;15.437;16.1827;16.4203;17.3731;18.1515;18.7657;19.5042;20.4749;21","15;15.3288;15.5804;16.0616;16.3284;16.6376;16.5841;16.6074;16.5064;16.5153;16.5647;16.9995;17.0455;17.0937;16.7659;15.9504;15.6262;15.309;14.9722;14.601;14.9248;15.1323;15.068;15.2539;15.3279;15.4432;15.974;15.7123;15.3698;15.1298;15",10.4179,"0.45;0.5;0.05"
22.6865,1.01714,0.253462,"1;1.95795;2.9463;3.87794;4.43211;5.08066;5.81778;6.43734;7.20708;7.71384;8.28569;9.1064;10.0448;10.4337;11.2445;11.3699;12.2109;12.9838;13.5547;14.1115;14.4775;14.8221;15.2313;15.915;16.3699;16.69;17.6537;18.6478;19.6397;20.4857;21","15;14.7131;14.8652;15.2286;15.649;16.0927;16.3137;16.4011;16.6145;16.6899;16.7099;16.781;16.5838;16.4413;16.4881;16.0899;15.5488;15.2174;15.6037;16.1666;16.191;15.821;15.3998;14.6844;14.6765;15.3823;15.3634;15.2554;15.1279;14.7089;15",10.7683,"0.45;0.55;0"
21.7936,1.01986,0.227509,"1;1.99878;2.89395;3.56897;4.07693;4.67217;5.10501;6.10459;6.94101;7.68126;8.33239;9.29168;10.2024;10.9232;11.7701;12.7314;13.4599;13.9605;14.8339;15.2055;15.9985;16.7753;17.3316;18.2887;18.6868;19.6455;20.2984;21","15;15.0495;15.4952;15.0186;15.185;15.6979;15.4958;15.4666;15.1303;14.4933;14.0815;13.8594;13.7898;13.8731;14.3684;14.4759;14.915;14.7092;14.8171;14.6659;14.6621;15.1854;14.6299;14.9194;14.7874;15.0129;14.9804;15",11.0106,"0.5;0;0.5"
21.9312,0.990551,0.228332,"1;1.7733;2.74276;3.6098;4.4579;4.86474;5.44667;6.30559;7.30269;8.29422;9.17355;9.72048;10.7204;11.6921;12.6919;13.0499;13.8831;14.3494;15.0157;15.9523;16.7026;17.3936;17.4171;18.2938;18.8459;19.7323;20.2936;20.9681;21","15;15.1883;15.2784;15.4095;15.2427;15.0937;15.0932;14.5811;14.505;14.3752;13.899;14.1439;14.1585;13.9225;13.9016;13.8787;14.3822;14.621;14.9304;15.2632;15.8762;15.3627;15.1764;14.6954;14.2575;14.3219;14.2462;14.9013;15",11.1179,"0.5;0.05;0.45"
21.9501,1.04868,0.265767,"1;1.62354;2.14473;2.9937;3.56357;3.99247;4.9469;5.92386;6.91521;7.74812;8.74608;9.23315;10.1348;11.0432;11.9076;12.5504;13.5228;14.5128;15.386;15.8;16.533;17.4703;18.4112;18.9056;19.8952;20.5148;21","15;15.3869;15.5759;15.53;15.4171;15.3395;15.6379;15.4245;15.2933;15.8467;15.7829;16.0236;16.3463;16.6241;16.8263;17.1388;17.3723;17.2309;17.1222;16.9761;16.8595;16.9715;17.1247;16.2554;16.3994;15.6145;15",11.1862,"0.5;0.1;0.4"
23.2762,1.07331,0.255912,"1;1.76805;2.66506;3.66421;4.66312;5.47011;6.23122;7.17467;8.17407;9.10938;10.021;10.7215;11.613;12.609;13.5776;14.5391;15.3696;16.1801;16.9048;17.6159;18.3784;19.2814;19.8968;20.6;20.6274;21.0709;21","15;14.4937;14.2322;14.1909;14.2375;13.6469;14.0989;14.3636;14.3983;14.5383;14.362;13.9862;14.4281;14.3381;14.5867;14.8616;15.4186;15.5189;16.1576;16.5849;17.1347;17.4052;17.0081;16.7705;16.1778;15.5849;15",11.8887,"0.5;0.15;0.35"
21.5663,1.11975,0.264484,"1;1.75043;2.71882;3.71758;4.68425;5.60671;6.57084;7.00692;7.68055;8.45285;8.91895;9.90692;10.8869;11.8668;12.8468;13.773;14.591;15.136;16.0828;16.3774;17.2261;17.957;18.5403;19.1666;20.1193;20.6905;21","15;15.6609;15.9104;15.8607;16.1167;16.5028;16.7682;16.8699;17.0971;17.4677;17.4104;17.2558;17.0565;16.8572;16.658;16.2811;16.4744;16.4829;16.6805;16.9229;16.394;15.9011;15.5424;15.0252;14.7749;14.7303;15",11.0864,"0.5;0.2;0.3"
21.4859,1.06246,0.222839,"1;1.8723;2.84471;3.81438;4.62532;5.28255;5.52976;6.07952;7.07632;7.88461;8.75716;9.04656;9.90785;10.416;11.4099;12.2721;13.2281;14.1946;14.8436;15.4872;16.2442;17.1316;17.9706;18.931;19.9131;20.9106;21","15;15.489;15.2557;15.2157;14.7833;14.2886;13.9598;13.4367;13.3568;13.0918;13.2235;13.3015;13.6087;13.8198;13.9306;14.4371;14.7307;14.4741;14.5871;14.6734;15.145;15.0141;15.1185;15.3969;15.2085;15.137;15",11.0643,"0.5;0.25;0.25"
21.973,1.19953,0.24942,"1;1.78559;2.13093;3.12286;3.97218;4.72807;5.57869;6.16791;6.99841;7.83008;8.68567;9.09379;9.73332;10.3552;11.0161;11.7631;12.7631;13.3251;14.072;14.6277;15.1789;15.9124;16.7773;17.6121;18.3693;18.7575;19.421;20.1769;21","15;15.5424;16.3302;16.2034;16.2878;16.3876;16.3157;16.2438;15.8833;15.7237;15.4644;15.2506;14.777;14.8802;15.4046;15.7697;15.7613;16.0097;16.5979;16.6533;16.8088;16.6714;16.4075;16.1289;16.013;15.8111;15.4457;15.4595;15",11.3962,"0.5;0.3;0.2"
21.6476,0.986937,0.223271,"1;1.92312;2.74657;3.72091;4.21957;5.01984;5.95029;6.86158;7.39012;8.30611;9.00503;9.78614;10.2775;11.196;12.135;12.7554;13.3472;13.6607;14.441;15.441;16.3536;17.0572;17.9204;18.556;19.4274;19.6359;20.5112;21","15;14.9243;15.1839;14.9588;14.8008;14.7852;14.631;14.8214;14.5656;14.4837;14.6895;14.3453;13.8784;13.6471;13.5572;13.6806;14.1701;14.7291;14.9588;14.9651;14.5563;14.0911;13.8182;13.7492;14.07;14.2463;14.7299;15",11.2027,"0.5;0.35;0.15"
22.9723,1.0219,0.233129,"1;1.20231;2.03679;2.51073;3.342;4.0811;4.78667;5.70132;6.50386;7.48795;8.22829;8.94579;9.90189;10.8679;11.4424;12.3054;12.7836;13.6686;14.0248;14.7181;15.3474;16.2467;17.1297;17.9169;18.452;19.1947;19.7301;20.4667;21.0941;21.3728;21","15;14.923;14.7523;14.6123;14.3105;14.3772;14.5122;14.252;13.8944;13.7167;13.0445;12.3479;12.6409;12.8994;12.7033;12.5271;12.3517;12.3476;12.6203;12.9341;13.2906;13.3955;13.3645;13.6663;13.8494;13.2833;13.3663;13.7357;13.9418;14.606;15",11.9182,"0.5;0.4;0.1"
27.3336,1.21118,2.19831,"1;1.61253;2.07902;2.8673;3.56034;3.67713;4.67593;5.121;5.14097;5.96228;6.32209;6.56967;7.14733;7.84696;8.61918;9.37383;10.0925;10.7378;11.4236;12.0834;13.0485;13.9174;14.6741;14.8128;15.7293;16.6934;17.6933;18.0817;18.5134;18.8512;19.2227;19.4982;20.308;20.9901;21","15;15.3972;15.6946;16.0944;16.6439;17.0423;16.9933;17.8888;18.8886;19.4591;19.9223;20.5918;20.6697;20.6673;20.8809;21.2056;21.157;21.095;21.0397;21.4262;21.4237;21.6714;21.5882;20.7659;20.3658;20.1004;20.0921;19.1707;18.6836;17.8795;17.3119;16.3602;16.0111;15.3569;15",14.3218,"0.5;0.45;0.05"
24.0154,1.24451,0.432352,"1;1.35644;1.9058;2.45672;3.42317;4.18685;5.07854;5.98873;6.80276;7.6969;8.69097;9.39607;9.98733;10.7424;11.3967;11.8016;12.7141;13.6327;14.5098;15.403;15.9775;16.7652;17.0845;18.0809;18.931;19.3512;20.2018;20.8958;21.1782;21.256;21","15;15.5935;15.6411;15.7115;15.9683;16.4447;16.859;17.1162;17.697;18.1448;18.2535;18.9626;19.0373;18.9652;18.7055;18.4067;17.9978;18.3929;17.9125;17.4629;17.1395;17.6031;17.7026;17.7877;17.8281;17.7289;17.2552;16.5566;15.725;15.5779;15",12.63,"0.5;0.5;0"
22.3137,1.03153,0.260882,"1;1.7408;2.53176;2.75847;3.65946;4.53206;5.08009;5.79357;6.38975;7.38817;8.22858;8.80581;9.71692;10.6985;11.2199;12.0155;12.9265;13.3535;14.3165;15.0107;15.9598;16.742;17.557;18.5026;19.097;19.796;20.5041;21","15;15.2353;14.7655;14.9533;15.079;15.0123;15.1409;15.3494;15.5257;15.5819;16.0893;15.5838;15.8451;15.7085;15.8033;16.0395;15.8672;16.6836;16.7919;16.7379;16.8576;16.9995;17.4264;17.1305;16.9249;16.23;15.8026;15",12.39,"0.55;0;0.45"
