Length, Risk, TravelTime, Paths.x, Paths.y, Cost, Weight
22.926,3.85642,6.42617,"1;1.86828;2.42382;3.12467;3.66328;4.65874;5.36848;6.35319;6.66043;7.4127;8.08255;8.85674;9.4082;9.96798;10.0969;10.9134;11.8024;12.2713;12.728;13.3956;14.104;14.8943;15.4553;15.5786;16.5172;17.2153;17.7911;18.4957;19.2229;20.0111;20.6991;21","15;15.4961;15.9335;15.9453;16.0079;15.9128;16.3603;16.4584;16.469;16.4378;16.5758;16.9252;17.505;18.0842;18.5144;18.9145;19.047;18.9207;18.4265;18.2238;17.6481;17.4108;16.6632;16.5315;16.6927;16.8931;16.8695;16.5153;16.0146;15.4704;15.11;15",12.7555,"0.466667;0.533333;0"
22.3789,43.7928,1.73441,"1;1.72586;2.69001;3.39945;4.39605;5.39575;6.25091;7.17628;7.99382;8.67679;8.82428;9.56177;10.4406;10.7935;11.7081;12.4832;13.2007;13.6166;14.0192;14.9794;15.8045;16.3985;17.2204;17.4465;17.8781;18.6998;19.3762;20.1393;21","15;14.7496;14.6643;15.3691;15.2867;15.2622;15.7806;16.0604;15.9601;16.2108;16.2746;16.8759;17.0472;16.4409;16.2171;15.9556;15.7942;14.8848;14.7277;14.7104;14.2793;13.9154;14.284;14.3224;14.3581;14.6331;15.1092;15.1743;15",12.0567,"0.5;0;0.5"
22.2664,18.2373,2.09033,"1;1.22581;2.01221;2.93408;3.68308;4.54969;4.81459;5.5278;6.26275;7.18581;7.87709;8.87253;9.58516;10.4273;11.3879;12.2658;13.2558;13.6671;14.4173;15.3633;16.0546;17.0115;17.4838;18.1639;19.039;19.3807;20.0265;20.9129;21","15;15.0294;15.1926;15.0373;15.5015;15.1951;15.1821;15.5204;15.9295;16.2762;16.4849;16.5474;16.7528;16.9983;16.7205;16.2417;16.101;15.1894;14.5283;14.4479;14.0274;14.0789;14.157;14.2213;14.0793;14.262;14.4806;14.448;15",12.7166,"0.5;0.0333333;0.466667"
23.8314,9.34778,3.98995,"1;1.56383;1.94685;2.21049;3.18625;4.16643;5.16242;6.09618;7.02684;7.81936;8.25776;9.1954;9.87011;10.4566;11.1006;11.9998;12.8837;13.4156;13.5171;13.7183;14.5674;15.305;15.7895;16.5828;17.1077;18.0349;18.9905;19.5728;19.8756;20.5962;21","15;15.3805;16.0151;16.492;16.7109;16.5128;16.4233;16.0654;15.7254;16.1415;16.8743;17.024;17.1106;17.2225;17.1146;17.5521;17.0844;16.7151;15.8933;15.3759;15.0661;14.9273;14.8617;14.6773;14.5319;14.6622;14.3837;14.472;13.9182;14.6115;15",14.2678,"0.5;0.0666667;0.433333"
22.0518,2.98359,6.85909,"1;1.9365;2.59705;3.30415;4.15135;4.51081;5.14214;6.09395;6.53965;7.441;8.27344;8.74413;9.69551;10.371;11.2893;12.053;12.8839;13.788;14.7505;15.5762;15.8216;16.7149;17.1915;17.727;18.4699;19.2578;19.7548;20.5495;21","15;15.3507;15.8812;15.8765;15.9861;16.1285;16.6924;16.9615;16.9836;17.3732;17.708;18.2113;18.4677;18.2044;18.437;18.4252;18.4147;18.1015;18.1175;17.7504;17.5711;17.2429;16.9481;16.5555;16.114;15.7549;15.1413;14.8352;15",14.0679,"0.5;0.1;0.4"
23.4659,2.66776,7.51014,"1;1.98194;2.97731;3.76845;4.47358;5.35671;6.32799;7.1523;8.02051;8.6488;9.40503;10.1595;11.0935;11.5375;12.5362;12.7692;13.5808;13.6272;14.6066;15.091;15.8049;16.4281;17.2589;18.0623;18.4558;19.2534;19.1945;19.7444;20.6554;21","15;14.8108;14.7147;15.3264;16.0355;16.5046;16.7425;17.3086;17.8049;18.5828;18.7481;19.0516;19.4087;19.4989;19.515;19.3596;18.8556;18.6831;18.481;18.3497;17.6973;17.1702;17.1223;17.2248;17.0189;16.4953;15.8026;15.4284;15.1261;15",14.8424,"0.5;0.133333;0.366667"
23.0925,5.88143,5.08058,"1;1.80304;2.22701;2.57148;3.28525;3.77301;4.45264;4.82363;5.63549;6.25947;6.96307;7.18785;7.93332;8.28285;8.85365;9.76298;10.3321;10.9553;11.6907;12.0448;12.8257;12.9803;13.9183;14.785;14.9693;15.9413;16.5987;17.057;17.9151;18.3801;19.3053;19.6632;20.1574;20.6663;21","15;15.4947;16.293;16.1843;16.2668;16.035;16.0239;16.2885;16.4879;16.9348;17.0876;17.3783;17.3709;16.9477;17.6288;17.2471;17.3823;17.6144;17.4675;17.139;16.5508;16.6169;16.5222;16.2211;16.2126;16.384;15.6804;15.4479;15.6422;15.5535;15.2189;14.6126;14.6595;15.0157;15",14.22,"0.5;0.166667;0.333333"
21.7966,6.52277,3.9069,"1;1.99934;2.84172;3.05825;3.88429;4.08528;5.0192;5.51034;5.91382;6.50874;6.71941;7.2407;8.19589;9.10706;9.67205;10.4233;10.7274;11.7102;12.5428;12.9501;13.8318;14.3952;14.9784;15.7233;16.6242;17.0245;17.8662;18.4974;19.4603;20.4016;21","15;14.9636;14.8587;14.8092;14.75;14.7495;14.7937;15.0707;15.4508;16.1832;16.5037;16.8081;16.666;16.6928;16.7128;17.1693;17.4535;17.2791;17.1025;16.6158;16.6645;16.6067;16.5979;16.4708;16.2309;15.9487;15.8035;15.932;15.6622;15.5861;15",13.3749,"0.5;0.2;0.3"
23.2466,8.07045,3.72392,"1;1.48167;2.20056;2.58544;3.55306;4.38296;4.71378;5.57762;6.54591;7.35541;7.92048;8.31626;8.91275;9.61228;10.2686;10.8097;11.4468;11.6452;12.6162;13.4823;14.3985;15.3884;16.382;17.1938;17.5133;18.0352;18.8681;19.684;20.6836;21","15;15.1439;15.7221;15.7349;15.9873;15.6476;15.541;16.0128;15.865;16.0978;16.1696;16.4477;17.1335;17.4963;17.7648;18.162;17.4957;16.5667;16.8059;16.3321;15.9432;15.8018;15.9151;15.3312;14.6047;14.6897;15.1092;14.961;14.9906;15",14.4995,"0.5;0.233333;0.266667"
23.4953,4.22312,6.66182,"1;1.99955;2.95872;3.93166;4.48205;5.38028;6.16888;6.6797;7.23408;7.69696;8.33715;9.14358;9.35289;10.0312;10.6929;11.0891;11.8373;12.7022;13.472;14.2265;14.9286;15.6037;16.4591;17.0935;17.839;18.1705;18.5412;19.4675;20.0783;20.6049;21","15;15.03;15.047;14.8605;15.0122;14.9164;15.1131;15.502;15.741;15.8507;16.5277;17.1017;17.2195;17.8645;18.1332;18.2445;18.7576;18.746;18.7705;18.9344;18.5463;19.2519;18.9961;18.7242;18.1698;17.5816;16.7269;16.447;16.0844;15.4535;15",14.4283,"0.5;0.266667;0.233333"
27.6249,2.5264,11.7876,"1;1.21845;1.71725;2.02277;2.37942;3.18828;4.04622;5.03898;5.89806;6.8581;7.64028;8.48958;9.2085;9.38164;9.78263;10.6527;11.4543;11.9885;12.6614;13.2999;14.2862;14.9579;15.648;16.281;17.0135;17.7871;18.3433;19.0294;19.6511;19.7357;19.6941;19.9203;20.2728;20.7959;20.4789;21","15;15.1915;15.7442;16.6958;17.63;18.218;18.7317;18.8519;18.8333;18.8507;18.9902;18.7232;19.2796;20.108;20.2106;20.6667;20.1548;20.4569;20.7384;20.9848;21.0111;20.3149;19.8815;20.0008;20.1037;19.5251;19.4638;19.1077;19.0454;18.2865;17.7674;17.0743;16.4484;16.1221;15.2033;15",16.9279,"0.5;0.3;0.2"
22.3138,7.98049,3.10639,"1;1.66824;2.33234;2.93054;3.55794;4.18024;4.82206;5.50064;6.42738;7.28636;8.19901;8.8011;9.30692;10.0094;10.8585;11.5753;12.3137;13.0047;13.6448;14.2284;14.9655;15.7426;16.6765;17.4074;17.8163;18.7975;19.6599;20.4347;21","15;15.7439;15.357;15.2969;15.1709;15.3985;15.5774;15.3677;15.617;16.0518;16.4605;16.3806;16.3662;16.9735;17.2428;17.8882;17.3595;16.7962;16.63;15.818;15.6916;15.3335;15.2932;15.1609;15.0806;15.0912;14.8784;15.1681;15",14.3348,"0.5;0.333333;0.166667"
22.5221,10.8309,3.02431,"1;1.80359;2.7167;3.52194;4.51806;5.40685;6.30301;7.30289;7.74595;8.59214;9.09525;9.71401;9.93384;10.3703;11.1035;11.8222;12.3277;13.1636;13.9971;14.8312;15.7045;16.7036;17.4145;18.0776;18.9134;19.5538;20.4186;21","15;14.4048;14.4303;14.7771;14.8651;14.7103;14.7705;14.7861;15.6826;15.6627;16.1145;16.8196;17.0186;17.1848;17.3308;17.6679;16.8466;16.6662;16.8536;16.3334;16.0045;15.9638;15.8013;15.4613;15.0653;14.7582;14.8929;15",15.6356,"0.5;0.366667;0.133333"
22.3497,3.24598,6.31612,"1;1.91641;2.59243;3.5187;4.03056;4.79246;5.58188;6.43044;6.61524;7.15264;7.93367;8.50216;8.98774;9.7666;10.3411;11.0828;11.9696;12.6733;12.8994;13.8737;14.7565;15.4896;15.6346;16.446;17.3964;17.8971;18.4559;19.3654;20.3648;21","15;15.3299;15.2604;15.6055;15.5802;16.1634;16.5604;17.0375;17.3493;17.9789;17.9503;17.9222;18.0668;18.1324;18.5195;18.4796;18.144;17.7455;17.6081;17.7727;17.5339;17.1665;16.7834;16.6787;16.4186;16.0956;15.3583;14.9425;14.9777;15",13.1048,"0.5;0.4;0.1"
22.1119,3.72274,5.55431,"1;1.54438;2.52795;3.32479;4.20728;4.36153;5.33484;6.31296;6.73981;7.70511;8.33571;8.55861;9.16943;10.1548;10.6611;11.3649;12.2031;13.0114;13.7201;14.2259;14.8665;15.8552;16.3785;17.2631;17.7625;18.5556;19.3313;19.5151;20.3365;21","15;15.0206;15.1638;15.6704;15.5666;15.6854;15.7959;15.8385;16.225;16.3473;17.1234;17.3316;18.0242;18.0531;18.3611;18.5108;17.9654;17.9986;17.7106;17.5117;17.3318;17.1816;16.8684;16.452;16.2829;15.9866;15.4996;15.2353;14.9636;15",13.0394,"0.5;0.433333;0.0666667"
22.7995,5.5933,4.1353,"1;1.48993;2.18732;2.86546;3.23132;3.86206;4.50087;5.41401;5.99424;6.82556;7.77102;7.87016;8.48508;9.22898;10.0999;10.8871;11.6911;12.0915;12.7874;13.5923;14.4309;15.1682;15.9789;16.9254;17.5794;18.2897;19.1593;19.7408;20.0917;21","15;15.0638;15.4404;15.2425;15.3436;15.4488;15.8109;15.4625;15.4592;16.015;16.3407;17.3358;17.7975;18.2336;18.3344;18.0158;17.53;17.2228;16.5819;16.3722;16.2337;16.3478;15.8335;15.5208;15.6212;15.0887;14.8536;14.7122;14.908;15",14.1478,"0.5;0.466667;0.0333333"
24.3795,2.28832,8.83749,"1;1.95906;2.95895;3.66555;3.83373;4.72488;4.82419;4.9606;5.39786;5.76756;6.50302;7.02502;7.97111;8.7021;9.19658;10.1604;10.7295;11.6575;12.1957;13.0724;13.9881;14.649;15.3961;16.0468;16.6948;17.4028;18.0902;18.5762;19.2173;19.7733;20.2743;21","15;15.2832;15.2683;15.7274;15.8702;16.1405;16.7092;16.8514;17.7508;18.6202;18.9534;18.9598;19.0653;19.6405;19.4465;19.5976;19.3827;19.5493;19.6995;20.0764;19.9605;19.2249;18.5602;18.4566;18.139;17.7293;17.1424;16.7121;16.8238;16.172;15.5326;15",13.3339,"0.5;0.5;0"
22.0416,4.85442,4.32077,"1;1.99893;2.99666;3.55429;4.02211;4.98299;5.07087;5.99523;6.4232;7.25264;7.98629;8.81741;9.23757;9.86234;10.7956;11.5013;11.9114;12.8707;13.7789;14.5558;15.1487;16.0189;16.2498;16.9828;17.8449;18.4965;19.4288;19.8589;20.5463;21","15;15.0462;15.1135;15.0467;15.2609;15.5048;15.5603;15.5725;15.7246;16.0603;16.3415;16.522;17.2584;17.9486;17.98;17.781;17.7538;17.5142;17.3872;17.2153;16.5086;16.2254;16.1565;15.6988;15.5166;15.4902;15.5231;15.7834;15.6464;15",13.7719,"0.533333;0;0.466667"
23.1388,33.1793,1.41635,"1;1.99708;2.97471;3.97446;4.97154;5.32111;6.01593;6.79632;7.79618;8.15373;8.56845;9.26718;9.29778;9.94355;10.8033;11.3017;11.8015;12.3517;12.9003;13.0747;13.8139;14.4502;15.168;15.5949;16.3324;17.2999;18.1832;18.9247;19.3944;20.2219;21","15;15.0764;14.8661;14.8881;14.9645;14.8229;14.7772;15.2345;15.218;15.6575;16.3373;16.0793;16.0665;16.83;16.3193;16.51;16.3804;16.1066;16.0179;15.5293;15.2139;15.2966;14.6344;13.7301;13.5467;13.6305;13.713;13.6188;13.9107;14.4721;15",14.0604,"0.533333;0.0333333;0.433333"
21.7465,11.3289,2.62937,"1;1.80594;2.30382;3.28707;4.03259;4.80293;5.20485;5.89066;6.41005;7.04431;7.49395;8.47615;9.47357;10.4639;11.2014;11.9224;12.4434;12.787;13.5637;14.1593;14.6266;15.4678;16.4143;17.1306;18.0582;18.7657;19.4584;20.0635;21","15;14.6117;14.4822;14.3805;14.6586;15.1105;15.3154;16.0079;16.6541;16.4008;16.3554;16.5432;16.6149;16.4762;16.7254;16.8653;16.6209;16.5519;16.3147;16.3223;15.7547;15.8664;15.8503;15.199;14.9894;15.1369;15.2061;15.1156;15",13.4051,"0.533333;0.0666667;0.4"
23.2608,11.5519,3.15139,"1;1.78002;2.77949;3.7786;4.75033;5.72922;6.49773;7.16823;7.672;8.37268;8.93835;9.44521;10.2019;10.9214;11.5024;12.2833;12.8802;13.7988;14.2934;15.1962;15.6619;16.4444;17.237;17.872;18.6804;19.3019;19.8929;20.1166;21","15;14.3742;14.4068;14.3646;14.6007;14.8051;15.4449;15.4609;16.0031;16.5345;16.4484;16.3331;16.9869;16.793;16.5459;16.8804;16.4853;16.0901;15.8056;15.9573;16.449;16.3303;16.0599;16.4782;16.078;16.7128;15.9452;15.2854;15",14.7165,"0.533333;0.1;0.366667"
23.2249,3.67774,6.69178,"1;1.53239;2.3517;3.2359;4.12506;4.86271;5.46564;5.66178;6.42023;7.0942;7.55431;8.52884;9.52849;10.023;11.019;11.582;12.3314;12.9158;13.8413;14.8262;15.7357;16.1575;16.7637;17.3857;18.3215;18.9129;19.8379;20.6499;21.0596;21","15;15.2863;15.6658;16.1174;16.08;16.3834;17.1656;17.595;17.9767;17.9974;18.0945;17.8702;17.8967;17.7281;17.64;17.7061;17.5269;17.8585;17.7423;17.5695;17.1596;16.4159;16.1502;15.3672;15.5963;16.0996;16.1517;15.9996;15.2618;15",15.1076,"0.533333;0.133333;0.333333"
22.5858,4.92263,5.07197,"1;1.9886;2.70116;3.62381;4.45899;5.07121;5.7507;6.48833;7.12762;8.01067;8.39238;8.54371;9.48726;9.81416;10.6336;11.4307;12.2677;13.0936;13.732;14.552;15.3768;15.832;16.4267;17.4182;18.1148;18.6703;19.2433;20.179;21","15;14.8494;14.7548;15.0964;15.2831;15.5642;15.587;15.5586;15.827;16.2406;16.9376;17.0701;17.2842;17.4804;17.5992;17.4571;17.316;17.3706;17.6416;17.8444;17.4753;16.8448;16.8268;16.9566;16.2702;15.55;14.7304;14.525;15",14.3878,"0.533333;0.166667;0.3"
23.0372,10.164,3.06031,"1;1.71241;2.35489;3.10143;3.57556;4.54124;5.49231;5.91787;6.79489;7.29548;7.53568;7.82259;7.87723;8.62964;9.10238;9.41439;10.3219;11.2845;12.1223;13.0356;14.0355;14.7886;15.5243;15.9548;16.8735;17.7343;18.3409;18.8301;19.6313;20.4247;21","15;14.7676;14.3945;14.3804;14.1086;14.3684;14.4567;14.3588;14.1711;14.3877;15.0557;15.5857;16.0909;16.3377;16.7726;16.9575;17.3775;17.1067;16.6828;16.3005;16.2887;16.0078;15.9444;16.2607;16.1568;16.6596;16.0548;15.7637;15.5136;15.5735;15",15.1354,"0.533333;0.2;0.266667"
26.5144,13.8455,0.275928,"1;1.72171;2.42311;2.76764;3.14406;3.89687;4.58092;5.1231;5.51699;5.80186;6.32132;7.08235;7.30852;7.93974;8.70854;9.51656;9.99834;10.4881;10.9178;11.0565;11.8084;11.9518;12.8071;13.6039;14.4457;15.4394;16.2286;17.0368;17.845;18.5415;19.4153;20.2114;20.7189;21","15;14.3078;13.595;13.2817;12.7203;12.2305;12.2944;12.0698;11.2757;10.7644;10.0201;9.78915;9.35598;8.62028;8.23934;8.2464;7.67107;7.57136;8.18367;9.10895;9.7043;9.68194;9.65304;10.2573;10.7971;10.9089;11.5231;12.112;12.7009;13.2888;13.5621;14.1572;14.4964;15",17.436,"0.533333;0.233333;0.233333"
24.586,4.90544,4.66074,"1;1.74211;2.55;3.18146;3.86783;4.79408;5.7809;6.14882;6.49608;6.90718;7.34359;7.80385;8.59189;9.43002;10.251;10.9457;11.2895;12.0275;12.7022;13.0904;13.5431;14.2827;14.7437;15.1881;16.0138;16.4296;16.6558;17.6238;18.3547;19.1645;20.0703;20.8659;21","15;14.5299;14.4843;14.5438;15.1699;15.2578;15.4196;16.1185;16.8762;17.6375;17.6459;18.2661;18.5022;18.5148;18.6807;18.4713;18.1604;17.5592;17.2538;16.8783;16.5948;16.2732;15.6967;15.231;14.9094;14.1594;13.8357;13.6318;13.7572;13.7431;14.115;14.4911;15",15.3528,"0.533333;0.266667;0.2"
26.8076,2.30615,10.699,"1;1.90392;2.61908;3.42547;3.93628;4.69583;5.44123;6.28915;7.23167;8.17746;8.70016;8.93365;9.72723;9.82684;9.88896;10.6821;11.5693;12.0863;13.033;13.6994;14.5639;15.0622;15.7643;16.0302;16.4371;17.0753;17.5056;18.3016;18.6047;18.783;19.2962;19.8291;20.7315;20.6536;20.6005;21","15;15.4277;15.5624;15.9073;16.4123;16.9741;17.3998;17.6719;17.9736;17.9463;17.9815;18.8473;19.238;20.0578;20.3249;20.6994;20.9271;21.2487;21.3709;21.3241;21.786;21.4303;21.1496;21.0029;20.5046;19.7347;19.1658;18.9501;18.4331;17.7382;17.4526;17.4308;17.0667;16.4505;15.6855;15",16.7724,"0.533333;0.3;0.166667"
22.7316,3.17313,7.66177,"1;1.81946;2.13596;3.07737;3.25196;3.76346;4.36623;4.88905;5.53798;6.41518;6.94292;7.78745;8.54159;9.26618;9.87492;10.3416;11.2596;12.1949;13.0032;13.2771;14.1279;14.9637;15.866;16.7007;17.5374;18.3231;18.6222;19.5444;19.9702;20.5171;21","15;15.3853;15.8863;16.0762;16.1303;16.7864;17.219;17.1897;17.5718;17.7819;17.8097;17.7108;17.9578;18.2943;18.2043;18.1137;18.0815;18.1975;17.7458;17.908;18.4334;17.8844;17.4532;16.9025;16.48;16.3248;16.312;15.9809;15.0962;14.7705;15",14.2028,"0.533333;0.333333;0.133333"
25.4009,3.43039,8.04968,"1;1.55966;2.44544;3.18794;3.99594;4.88896;5.48076;5.99542;6.31244;6.96542;7.62002;7.96009;8.81893;9.59705;10.3326;10.9827;11.9038;12.7163;13.3322;13.7356;14.7142;15.2332;16.1474;16.4804;17.3961;18.2983;18.7253;19.5686;20.5619;20.9695;21.1968;21.6327;21","15;14.1713;14.6354;14.7535;14.6662;14.9283;15.4915;15.8945;16.4362;16.733;17.0235;17.9572;18.092;18.4108;18.5745;18.2877;18.3483;18.188;18.3661;18.5289;18.6201;18.5865;18.3393;18.1042;17.9104;17.6086;17.4842;17.6881;17.5725;16.6982;16.0235;15.1234;15",15.6099,"0.533333;0.366667;0.1"
22.7154,4.76026,6.94729,"1;1.99947;2.90035;3.54067;4.14396;5.02453;5.61891;6.46411;6.9132;7.67126;8.38188;8.94651;9.74654;10.5081;11.2638;11.4223;12.3801;13.2311;13.9054;14.848;15.6044;16.0883;17.0734;17.6994;18.0629;18.6733;19.2126;19.6393;19.9343;20.7893;21","15;14.9673;15.4014;15.8203;16.1131;16.4764;16.9325;16.9784;16.9871;16.9517;16.5317;16.4115;16.9893;17.5354;17.8783;17.9405;18.228;18.7089;18.2613;17.9502;17.788;17.6453;17.787;17.4573;17.3342;16.9038;16.4233;15.6844;15.259;14.8442;15",14.4821,"0.533333;0.4;0.0666667"
28.4488,5.00738,0.310069,"1;1.44353;2.35168;3.09626;3.85612;4.14439;4.65024;4.65436;5.55266;6.14461;6.89826;7.463;7.76311;8.03873;8.68058;9.32198;9.8931;10.7228;11.6779;12.3555;12.9524;13.8132;14.7563;15.5305;16.067;16.7265;17.4395;17.4966;17.4626;17.8727;18.4503;18.9399;19.5062;19.6812;20.2486;21.1791;21.3248;20.9982;21","15;15.1834;14.7894;14.4354;14.2615;13.7774;13.0674;12.1014;11.7281;11.4424;11.0581;10.3673;10.1537;9.47715;8.86751;8.577;7.8231;7.4209;7.30696;7.32352;7.60314;7.69894;8.03143;8.08915;8.46217;8.74455;9.27048;9.81049;10.4187;11.3004;11.5224;12.3208;13.0924;13.5388;13.8118;13.9344;14.2478;14.9977;15",17.3529,"0.533333;0.433333;0.0333333"
24.5517,2.8806,7.41034,"1;1.30088;1.99445;2.93232;3.93202;4.71387;5.22563;5.87949;6.18748;6.97937;7.57972;8.18647;8.95021;9.47029;10.1662;10.7458;11.5577;12.1264;12.789;12.9039;13.8885;14.7799;15.2259;15.5927;16.3669;16.9853;17.5462;18.001;18.9304;19.1917;19.542;19.682;20.4955;21","15;14.9708;14.8947;15.2417;15.2172;15.5212;16.1106;16.8672;17.0271;17.3691;18.1208;18.8392;18.6009;18.4452;19.1316;18.797;18.6764;18.9426;18.8689;18.2866;18.4186;18.4647;18.2317;17.6527;17.41;16.7925;16.4604;16.0726;16.2315;16.1212;15.424;14.7291;14.7081;15",14.4385,"0.533333;0.466667;0"
21.7904,11.6025,3.43068,"1;1.4863;2.14397;2.82617;3.80232;4.50346;5.1774;5.66859;6.09073;6.96063;7.86824;8.10036;8.87944;9.47373;10.2691;10.5237;11.3446;12.2041;12.9681;13.8096;14.6811;15.1104;15.8928;16.7249;17.4904;18.1377;19.0885;19.9179;20.2384;21","15;14.9628;14.9726;15.0985;15.3156;15.6285;16.3295;16.7636;17.2244;17.215;17.4246;17.3083;17.0273;16.9903;17.0095;16.7942;16.5291;16.4069;16.2242;16.239;15.8599;15.5703;14.9905;14.7456;14.6711;14.5797;14.5026;14.1546;14.4077;15",13.8345,"0.566667;0;0.433333"
23.1646,13.2673,4.70162,"1;1.88674;2.51053;2.84945;3.46012;3.83638;3.96361;4.9052;5.73042;6.1951;7.10931;7.48031;8.33146;8.60076;9.36377;9.48579;10.0544;10.8747;11.7121;12.1835;13.0342;13.8594;14.1663;15.0574;15.8784;16.2092;16.9545;17.6227;18.4009;18.7569;19.487;20.1535;21","15;14.5377;15.3193;15.3703;15.7195;15.9405;15.9377;16.2011;15.8275;15.5743;15.2427;14.9767;15.2696;15.5876;16.1732;16.2419;16.9251;17.2022;17.4746;17.2265;17.475;17.5649;17.5794;17.4934;18.0515;17.5244;16.9983;16.2725;15.8443;15.5188;15.2117;15.1679;15",15.4495,"0.566667;0.0333333;0.4"
21.3865,12.0893,3.39798,"1;1.87434;2.66206;3.05799;3.91643;4.37965;5.08946;5.78665;6.72651;7.3578;8.30196;9.27576;10.237;10.5198;11.4462;12.1377;12.8809;13.7255;14.6771;15.5073;15.62;16.3425;17.1271;17.6725;18.497;19.3485;20.1733;21","15;14.969;15.1072;15.2008;15.6093;15.7283;16.0067;16.1624;16.0343;15.6004;15.9299;16.1573;16.4331;16.67;16.9775;16.9951;17.0112;17.4831;17.1759;16.7748;16.7297;16.1123;15.6424;15.5972;15.6429;15.1347;14.9903;15",14.1709,"0.566667;0.0666667;0.366667"
22.5046,14.2781,3.90115,"1;2;2.23787;3.1717;3.96099;4.53776;5.47961;6.40331;7.21004;7.8872;8.65629;9.61459;9.98246;10.5982;11.2966;11.848;12.7072;13.7059;14.6939;15.4053;15.7175;16.5841;17.3216;18.1423;18.541;19.5157;19.979;20.3095;20.3506;21","15;15;15.1082;15.4079;15.7405;15.7081;15.6829;15.6649;15.6275;16.2879;16.4615;16.7473;16.7106;16.3652;16.7382;16.7017;16.19;16.1386;15.9844;16.5462;16.5256;16.8113;16.5839;16.9877;17.0225;17.1016;16.6526;15.9338;15.2712;15",15.4808,"0.566667;0.1;0.333333"
23.0366,3.26506,6.4327,"1;1.5586;2.28433;2.92317;3.85482;4.85024;5.46587;5.97793;6.43122;7.35997;8.00202;8.78815;9.08969;9.89723;10.7474;11.7412;12.29;12.8104;13.3727;14.0759;14.4454;15.0001;15.3677;15.9799;16.5036;16.9923;17.6319;18.4665;19.327;19.8905;20.8222;21","15;15.6589;16.1888;16.1273;16.4907;16.5863;16.805;17.3699;17.5547;17.5349;18.0465;18.4048;18.5522;18.6238;18.9054;19.0159;19.1176;18.9157;18.4061;17.7958;17.4167;16.5847;16.0741;15.7207;15.7002;15.5622;15.0337;14.9909;14.5944;14.5677;14.9307;15",15.4192,"0.566667;0.133333;0.3"
23.3837,4.65699,4.80658,"1;1.92491;2.61518;3.17199;3.76524;4.35734;4.8407;5.54233;5.76301;6.08265;6.97009;7.88225;8.1919;9.16009;9.99403;10.8651;11.8235;12.7592;13.531;14.3615;14.9282;15.8146;16.1561;16.1714;17.1249;17.9847;18.3279;19.0232;19.7423;20.3685;21","15;15.0416;15.6048;15.6679;15.4644;15.3481;15.0991;15.537;16.3042;16.6745;16.8016;17.0243;17.1986;17.3592;17.4799;17.6933;17.4078;17.4469;17.1109;16.6839;16.83;16.9348;16.0157;15.752;15.6001;15.2779;14.6003;14.4269;14.9991;15.4014;15",15.3087,"0.566667;0.166667;0.266667"
22.2384,3.93392,6.97597,"1;1.83744;2.53323;3.24641;4.15732;4.8899;5.37619;6.13244;6.93809;7.78759;8.62368;9.33806;10.2795;10.8735;11.7926;12.786;13.3558;14.3497;15.0335;16.0144;16.9222;17.659;17.7016;18.6115;19.2469;20.1101;20.3899;20.9363;21","15;15.4903;15.7443;15.698;16.003;16.0205;16.2867;16.6508;16.9391;16.9113;17.2648;17.708;17.7597;17.7828;17.389;17.5036;18.3254;18.2145;17.7896;17.8948;17.4935;17.2633;17.2197;16.8048;16.387;15.9718;15.9352;15.0977;15",15.0163,"0.566667;0.2;0.233333"
21.3883,7.66438,3.1254,"1;1.60609;2.54919;3.48229;4.37653;5.23871;6.18454;6.57445;7.3016;7.77425;8.40944;9.24408;10.2001;11.0224;11.2727;12.2325;13.2312;14.2093;14.848;15.4461;15.8407;16.4309;17.0481;17.5771;18.552;19.507;20.1591;20.6251;21","15;14.8472;14.9277;15.2873;15.4017;15.5989;15.9189;16.3327;16.5612;16.6035;16.9108;17.0662;17.2057;16.8135;16.7848;16.6856;16.635;16.4265;16.4389;15.9941;15.4999;15.1682;14.989;14.8539;14.6311;14.4383;14.3578;14.6399;15",14.5335,"0.566667;0.233333;0.2"
22.6954,6.71802,4.73186,"1;1.9956;2.6191;3.19954;4.0055;4.68825;5.63833;6.57891;6.69799;7.57885;8.31166;8.87001;9.25139;9.70364;10.2266;11.2012;12.1759;13.0534;14.0071;14.899;15.5041;16.3149;17.0621;17.7928;18.1828;18.6627;19.3033;20.0043;20.7052;21","15;14.9062;15.4157;15.1897;15.0977;15.3275;15.0155;15.3551;15.7177;15.9429;16.2329;16.9181;16.928;16.6199;17.4723;17.2486;17.0249;17.5045;17.2039;16.926;16.7892;16.9938;17.1007;16.7214;16.4501;15.8833;15.3177;15.0932;15.2024;15",15.4409,"0.566667;0.266667;0.166667"
22.0572,3.59764,5.46704,"1;1.99339;2.61599;3.42799;3.90358;4.34117;5.08739;5.69753;6.45736;7.17203;7.91794;8.74195;9.22026;9.91643;10.7725;11.7247;12.5583;13.2294;13.8661;14.4676;14.9425;15.7373;16.4038;17.2894;18.253;19.2362;20.1868;21","15;14.8852;15.1278;15.3768;15.9724;16.0727;16.1263;16.1474;16.2957;16.9564;17.4153;17.4761;18.1926;18.444;18.1673;17.934;18.0921;18.0119;17.4467;17.1089;16.6894;16.2806;16.2883;16.0293;15.762;15.5794;15.2691;15",14.3073,"0.566667;0.3;0.133333"
