Length, Risk, TravelTime, Paths.x, Paths.y, Cost, Weight
23.7967,564378,2.36969,"1;1.32824;1.49992;1.887;2.35694;3.11822;4.05909;4.94691;5.52631;6.07594;6.63392;7.45527;8.27732;9.15254;9.99781;10.8122;11.2691;12.2185;12.9284;13.7287;13.9331;14.8157;15.1387;15.9163;16.8329;17.4369;18.1411;18.8902;19.5434;20.1451;20.5186;20.7066;21","15;14.3108;13.8324;12.9121;12.7591;12.4709;12.1424;11.7816;11.5349;11.304;11.1114;10.8695;10.6449;10.2055;9.97301;9.89316;9.90812;10.0695;10.3162;10.5832;10.6139;10.983;11.0746;11.3846;11.7577;12.013;12.3258;12.6104;12.8627;12.997;13.7934;14.3066;15",7.72645,"0.25;0;0.75"
24.9069,7.23047,2.35379,"1;1.07502;1.46858;1.76833;2.06727;2.77468;3.44029;4.06003;4.34851;5.16844;5.49531;6.26725;6.94623;7.48136;8.3468;8.92398;9.64985;9.88062;10.7911;11.0955;11.5157;12.1709;12.811;13.5266;14.3744;15.0279;15.3995;15.986;16.7176;17.3125;17.9616;18.8374;19.6192;20.2004;20.373;20.6745;20.8207;21","15;14.8341;13.921;12.9998;12.7966;12.4568;12.0695;11.7154;11.5584;11.0904;10.8999;10.4071;9.99978;9.75787;9.37911;9.1407;8.88717;8.82687;8.6898;8.68775;8.73661;8.83734;8.96047;9.16907;9.54923;9.89374;10.2;10.5066;10.9533;11.3289;11.7015;12.1466;12.5801;12.9475;13.1714;14.007;14.3914;15",8.23591,"0.25;0.05;0.7"
25.1213,5.8851,2.42307,"1;1.20566;1.35979;1.74075;1.89929;2.15635;2.97581;3.67366;4.46107;5.12977;5.56054;5.85973;6.65794;7.28014;7.91679;8.35232;9.20607;9.78845;10.5844;11.5382;12.3498;13.1331;13.8388;14.1897;14.4604;15.0844;15.8478;16.6863;16.8113;17.6066;18.4237;19.0257;19.6223;20.0854;20.2968;20.642;20.9652;21","15;14.659;14.3918;13.632;13.2667;12.8174;12.2631;11.7643;11.18;10.7152;10.4206;10.2178;9.73735;9.40361;9.16716;8.96379;8.6691;8.53322;8.43799;8.46952;8.5163;8.8036;9.14187;9.31466;9.46717;9.8065;10.3282;10.7253;10.7866;11.331;11.7638;12.0843;12.3995;12.85;13.2125;14.0529;14.9587;15",8.44383,"0.25;0.1;0.65"
25.626,4.84722,2.42479,"1;1.36897;1.64022;1.84113;2.11639;2.29116;2.66822;3.18014;3.81781;4.46437;4.93925;5.47339;6.20518;6.84289;7.56954;8.21765;8.60041;9.25784;9.91017;10.6988;11.3761;12.2855;13.1652;14.0752;14.458;15.1886;15.7928;16.3328;16.6591;17.2519;17.7447;18.3512;19.0342;19.7391;20.1166;20.3681;20.6024;20.829;21","15;14.4138;14.0116;13.6568;12.9721;12.7985;12.6319;12.2299;11.733;11.1468;10.7971;10.3815;9.82706;9.41717;8.97496;8.65564;8.4913;8.28383;8.11927;8.00768;7.98826;8.11908;8.39564;8.72362;8.88729;9.23105;9.55266;9.93699;10.1885;10.615;11.0225;11.479;12.0061;12.3967;12.7244;13.1381;13.6696;14.3283;15",8.58845,"0.25;0.15;0.6"
25.5739,4.67207,2.51155,"1;1.43345;1.96418;2.31922;2.57869;3.373;3.94451;4.23175;4.95457;5.35569;6.03514;6.77911;7.03572;7.7177;8.58658;9.13432;9.64749;10.4165;10.9054;11.7246;12.3181;12.7812;13.5688;13.7245;14.0905;14.7447;15.4615;16.2092;16.9994;17.7303;18.1076;18.7716;19.4105;19.9746;20.3181;20.5879;20.9301;21","15;14.5799;13.7327;13.0151;12.8353;12.3326;11.8266;11.58;11.0449;10.6379;9.98459;9.38529;9.2135;8.84659;8.44821;8.27548;8.14341;8.03768;7.98874;8.06651;8.08757;8.16837;8.39648;8.45819;8.62243;8.95561;9.42863;9.97418;10.5104;10.9757;11.2435;11.7508;12.2557;12.7106;13.1514;13.9445;14.6209;15",8.70925,"0.25;0.2;0.55"
25.7142,4.46317,2.53143,"1;1.28026;1.78182;2.22418;2.29434;2.6221;3.21456;3.7554;4.38716;5.10127;5.72497;5.9143;6.72839;6.95023;7.68439;8.16857;8.72176;8.83306;9.17856;9.97097;10.6007;11.2787;12.2602;13.0791;13.4765;14.3335;14.9603;15.6427;16.0716;16.6723;17.2557;17.7659;18.3929;19.034;19.6807;20.13;20.1997;20.5607;20.9241;21","15;14.7985;14.2052;13.3178;13.1241;12.6632;12.154;11.5991;11.0479;10.5605;9.88854;9.74204;9.1614;9.02279;8.57013;8.36134;8.17095;8.13966;8.04598;7.92077;7.91715;7.90425;8.01795;8.23861;8.41653;8.77168;9.11436;9.59503;9.82694;10.2188;10.6891;11.0344;11.5469;12.0425;12.5592;12.9621;13.0301;13.9159;14.8316;15",8.81007,"0.25;0.25;0.5"
25.9594,4.21343,2.5413,"1;1.36833;1.77355;2.12767;2.4606;3.0548;3.3001;3.86167;4.50781;5.2635;6.01049;6.38961;7.14368;7.29912;8.02266;8.79492;8.96168;9.47451;10.078;11.0133;11.9403;12.394;12.8411;13.4554;13.5986;14.5164;15.1976;16.0395;16.5147;17.039;17.2673;17.9311;18.5329;19.0008;19.3946;19.9606;20.2551;20.517;20.7756;21","15;14.6375;14.0538;13.5301;12.9917;12.1877;11.8701;11.378;10.835;10.3335;9.74099;9.38081;8.83048;8.72941;8.315;8.04094;7.99312;7.84289;7.73117;7.70142;7.75342;7.79825;7.87498;8.03252;8.07386;8.45022;8.93624;9.46805;9.82762;10.3274;10.5033;10.9954;11.4901;11.8838;12.2232;12.7606;13.1001;13.7327;14.3677;15",8.89746,"0.25;0.3;0.45"
25.9551,4.13217,2.58191,"1;1.30991;1.5338;2.05568;2.60155;3.29633;3.59714;4.11016;4.74246;5.43591;6.06691;6.75176;7.37667;7.55441;7.68797;8.47722;8.85625;9.35288;10.1688;10.6608;11.4908;11.8335;12.7342;13.521;13.7567;14.5036;15.088;15.7351;16.5351;16.6649;16.9497;17.5239;17.9231;18.4858;18.9044;19.56;20.1124;20.5127;20.8134;21","15;14.7605;14.487;13.7106;12.9076;12.3008;12.033;11.492;10.8402;10.1737;9.53181;9.01016;8.64043;8.55005;8.47957;8.13225;7.97376;7.82223;7.64871;7.63286;7.64201;7.69254;7.86638;8.1062;8.14487;8.52789;8.84865;9.186;9.76088;9.86826;10.0915;10.5826;10.9522;11.4965;11.8557;12.5211;12.9978;13.6466;14.3868;15",8.96779,"0.25;0.35;0.4"
26.3678,3.82707,2.634,"1;1.12517;1.45794;1.88721;1.94363;2.21206;2.58397;3.22697;3.75005;4.34598;4.98842;5.29524;5.9;6.31385;6.79167;7.56837;8.31684;8.48998;9.2458;9.96335;10.7289;11.4148;12.3551;13.2154;13.6013;14.5202;15.1921;15.8137;16.4438;16.76;17.4735;18.1629;18.5061;19.0314;19.4065;19.7508;20.0335;20.2238;20.6169;21","15;14.9055;14.6209;14.1032;14.0169;13.5653;13.0004;12.4981;11.9521;11.1999;10.4855;10.2033;9.48788;9.09714;8.67659;8.29731;7.93232;7.81603;7.50828;7.39566;7.31269;7.34754;7.43263;7.64846;7.76293;8.11601;8.47638;8.86095;9.36928;9.63746;10.3267;11.0232;11.3802;11.9133;12.3804;12.7093;13.1392;13.5021;14.1901;15",9.04468,"0.25;0.4;0.35"
26.32,3.82202,2.69031,"1;1.6163;1.95132;2.49067;3.07769;3.718;4.17541;4.58975;5.23558;5.66437;6.34297;7.08811;7.34216;7.8811;8.6418;9.19709;9.3651;10.2079;10.5839;11.4162;11.8164;12.6307;13.4576;14.2687;14.5464;14.6413;15.4313;16.0892;16.6339;17.3015;17.9745;18.3056;18.9524;19.4232;19.9306;20.3471;20.6286;21","15;14.5131;14.1519;13.3718;12.5877;11.9088;11.0962;10.6469;9.99035;9.62711;9.15783;8.67146;8.46838;8.08826;7.81213;7.63764;7.59461;7.37391;7.38411;7.39075;7.42583;7.51953;7.73709;8.05962;8.19364;8.24249;8.7154;9.17563;9.56925;10.0958;10.7591;11.1031;11.7137;12.3256;12.974;13.677;14.2282;15",9.10701,"0.25;0.45;0.3"
26.1493,3.86498,2.81499,"1;1.26869;1.88461;2.27739;2.35412;2.84063;3.34589;3.57529;4.09419;4.50042;4.74949;5.28098;5.93439;6.33312;7.04775;7.62017;8.15406;8.80913;9.25046;9.94414;10.9073;11.6398;12.2719;12.9711;13.8932;14.723;15.4234;16.0516;16.779;17.3717;17.9791;18.4487;19.1047;19.7335;20.1986;20.5779;20.9861;21","15;14.8358;14.3499;13.9164;13.8306;13.2069;12.5524;12.2599;11.5401;10.9582;10.6867;10.2128;9.4622;9.07097;8.62226;8.30638;8.06476;7.80949;7.71194;7.48494;7.4226;7.45266;7.48561;7.62293;7.98747;8.40204;8.82538;9.40466;10.0488;10.6918;11.3037;11.7632;12.4684;12.9753;13.7239;14.3077;14.9718;15",9.17357,"0.25;0.5;0.25"
26.5305,3.69257,2.72733,"1;1.11815;1.68312;1.78277;2.38533;2.51365;3.05332;3.42963;3.89532;4.41548;4.96288;5.18947;5.88115;6.35981;6.79608;7.04759;7.89654;8.78496;9.32459;9.95036;10.6693;11.2144;12.1255;12.7704;13.214;13.7927;13.9197;14.191;14.592;15.2549;15.8285;16.5997;17.2404;17.9361;18.4869;18.8828;19.3511;19.7456;20.1279;20.3262;20.7495;21","15;14.957;14.5531;14.4756;13.7352;13.5171;12.7412;12.1851;11.5115;10.8904;10.2739;10.0021;9.38981;9.04329;8.69869;8.5376;8.04022;7.59492;7.4529;7.31957;7.26228;7.27517;7.27026;7.40269;7.51783;7.77153;7.83436;7.94783;8.14949;8.51731;8.85611;9.33665;9.87914;10.5619;11.1205;11.5081;12.1256;12.5479;13.2334;13.5986;14.3723;15",9.209,"0.25;0.55;0.2"
26.6142,3.66884,2.73258,"1;1.3342;1.71957;2.2417;2.45649;3.00534;3.43686;3.95657;4.37109;4.84028;5.43724;5.76325;6.48492;7.09314;7.62965;8.16645;8.695;9.42009;10.0823;10.9231;11.8148;12.5925;13.4337;13.9026;14.4931;15.0726;15.7493;16.5387;17.2184;17.3516;17.8093;18.4167;19.0016;19.0555;19.6274;19.925;20.3023;20.542;20.8649;21","15;14.8027;14.4429;13.7979;13.4118;12.6374;12.1281;11.4077;10.8632;10.2784;9.72627;9.42249;8.97533;8.49915;8.13633;7.89384;7.66599;7.32433;7.17201;7.11471;7.13225;7.2887;7.51321;7.63465;7.89113;8.19354;8.64346;9.19387;9.84337;10.0056;10.5951;11.3429;11.9556;12.0181;12.7865;13.17;13.8676;14.3331;14.8333;15",9.26474,"0.25;0.6;0.15"
26.8542,3.56388,2.83452,"1;1.44292;1.9802;2.59676;2.98935;3.43692;3.69804;4.22583;4.56709;5.18515;5.77895;6.57072;6.84526;7.38264;7.8924;8.67535;9.13649;10.0533;10.364;11.2681;12.199;12.9614;13.1812;13.9666;14.774;15.4849;16.0284;16.5468;17.264;17.5157;17.8969;18.2877;18.8237;19.4474;19.8387;19.9965;20.4232;20.6952;21","15;14.7231;14.3225;13.854;13.1842;12.3846;11.9631;11.3181;10.802;10.0508;9.38751;8.77828;8.56594;8.22825;7.98883;7.58154;7.27641;7.14092;7.13264;6.95931;7.02396;7.20126;7.25605;7.53063;7.91955;8.31325;8.72362;9.14389;9.80846;10.0613;10.6455;11.0289;11.6349;12.3913;12.8885;13.1498;13.8582;14.3364;15",9.31352,"0.25;0.65;0.1"
27.0207,3.49792,2.82374,"1;1.59621;1.72433;2.33391;2.92668;3.28284;3.51023;4.02022;4.27647;4.60241;4.90306;5.46951;6.09339;6.48994;6.96253;7.4049;7.43868;8.30778;9.01398;9.93025;10.3345;10.7654;11.6759;11.9267;12.8484;13.4675;14.0966;14.838;15.212;15.7084;16.516;17.1734;17.574;18.1916;18.3809;18.9138;19.0636;19.6245;20.0252;20.3079;20.6155;21","15;14.7076;14.5858;13.9037;13.2577;12.6751;12.3962;11.6147;11.2077;10.592;10.1759;9.52853;8.92893;8.62505;8.31077;8.09993;8.05737;7.59804;7.39566;7.03484;6.97591;6.92492;6.92424;6.96603;7.10571;7.36093;7.59613;7.9596;8.12985;8.40032;8.93813;9.48484;9.76998;10.4778;10.7967;11.5059;11.6762;12.4454;13.1921;13.613;14.3123;15",9.34491,"0.25;0.7;0.05"
26.89,3.51258,2.8954,"1;1.55203;1.75837;2.36179;2.65553;3.22896;3.68568;3.80035;4.28008;4.44324;4.84939;5.42433;6.109;6.80123;7.02537;7.35484;7.84608;8.33297;9.11917;9.9852;10.8724;11.8577;12.7647;12.9988;13.3208;14.1421;14.6744;15.2278;15.7784;16.3444;16.7554;17.4827;17.8704;18.4497;18.8073;19.3594;19.7949;20.1489;20.3835;20.6944;21","15;14.7348;14.5683;14.0558;13.704;12.9572;12.3239;12.1334;11.3865;11.1379;10.4608;9.67953;9.04164;8.51319;8.35666;8.14454;7.84997;7.6428;7.34534;7.12326;7.00037;6.99548;7.11118;7.17686;7.26842;7.53327;7.8405;8.12506;8.51063;8.94842;9.22601;9.84645;10.3479;11.0557;11.5817;12.339;13.0188;13.588;13.9236;14.5465;15",9.35693,"0.25;0.75;0"
23.5883,138.362,2.48605,"1;1.41666;1.78878;2.17941;2.73424;3.27212;4.19721;5.09335;5.94402;6.67535;7.19978;7.66925;8.58889;9.31385;9.6179;10.5348;11.2413;11.8993;12.6415;13.4823;14.1419;15.0157;15.8408;16.2545;17.0781;17.8831;18.5035;18.9381;19.6453;20.0656;20.4938;20.8658;21","15;14.2733;13.6378;12.9712;12.7366;12.5563;12.1767;11.7697;11.4471;11.1525;10.9529;10.78;10.4457;10.1743;10.0634;9.76042;9.90382;9.96783;10.2143;10.5048;10.8241;11.1517;11.3884;11.5196;11.8751;12.2074;12.4691;12.5763;12.775;13.0944;13.9975;14.7101;15",8.81673,"0.3;0;0.7"
24.5677,7.81388,2.45026,"1;1.2172;1.67781;1.8772;2.25722;2.45042;2.94142;3.54735;4.23375;4.49041;5.11361;5.73769;6.27086;6.93482;7.81473;8.66853;9.12937;9.80569;10.4284;11.3187;12.1708;13.0214;13.3641;14.1481;14.93;15.4166;16.1785;17.0166;17.704;18.4752;19.1605;19.9654;20.2387;20.6411;21","15;14.5361;13.6643;13.169;12.7604;12.6592;12.4124;12.106;11.6209;11.4948;11.1209;10.7416;10.4392;10.0672;9.63536;9.26769;9.14669;8.97085;8.84342;8.85045;8.97252;9.15641;9.26639;9.66321;10.0372;10.3546;10.7735;11.2327;11.6545;12.0933;12.4737;12.9249;13.4936;14.2357;15",9.35366,"0.3;0.05;0.65"
24.8151,6.31807,2.47661,"1;1.37755;1.7946;2.04088;2.79453;3.58776;4.17993;4.59763;5.41902;6.00924;6.39627;7.14957;7.9477;8.68008;9.47917;10.1239;10.8117;11.6624;12.4137;12.6721;13.2726;14.0328;14.8202;15.6509;16.0319;16.8183;17.028;17.5364;18.3411;19.1067;19.3198;19.9187;19.996;20.3802;20.8284;21","15;14.3225;13.5408;13.0217;12.5257;11.9514;11.5339;11.2758;10.7789;10.4299;10.2129;9.73673;9.31705;9.00984;8.75189;8.62048;8.55021;8.60966;8.69831;8.77617;9.01699;9.26973;9.57314;10.036;10.2808;10.7406;10.8899;11.2702;11.8385;12.3479;12.5218;12.9554;13.2066;13.9339;14.6768;15",9.56229,"0.3;0.1;0.6"
25.1152,5.48512,2.47345,"1;1.47985;1.9368;2.19286;2.63206;3.3916;4.14934;4.74449;5.37125;6.1083;6.4818;7.13805;7.7855;8.08701;8.75821;9.16183;9.45851;9.96517;10.4221;11.1265;11.7453;12.7321;13.0711;13.7059;13.9687;14.6417;14.8499;15.5007;16.1935;16.7088;17.4733;18.0491;18.6371;19.2869;20.0594;20.4209;20.6423;21","15;14.3331;13.4504;13.0013;12.7262;12.1672;11.6599;11.1081;10.6824;10.1114;9.90354;9.56406;9.16921;9.00686;8.69705;8.59438;8.52922;8.44029;8.41998;8.37478;8.42927;8.58989;8.62562;8.74703;8.89092;9.21702;9.33147;9.70207;10.1213;10.4459;11.004;11.4407;11.8496;12.3374;12.9433;13.7041;14.2745;15",9.71773,"0.3;0.15;0.55"
25.389,4.91713,2.50273,"1;1.57019;1.89877;2.34558;2.67932;3.26891;3.93025;4.47591;5.14951;5.8115;6.60166;6.96567;7.69601;8.40533;8.63308;9.47741;10.114;11.0385;11.6008;12.346;13.1388;13.6055;14.4212;14.6793;15.2439;15.757;16.1148;16.1711;16.9581;17.4554;18.1094;18.5668;19.1353;19.862;20.069;20.4221;20.8945;21","15;14.2276;13.6412;12.9139;12.7635;12.3147;11.7737;11.337;10.82;10.2953;9.77277;9.47647;8.9784;8.64144;8.55019;8.22864;8.11471;8.08457;8.10531;8.14339;8.37241;8.5623;9.01089;9.12944;9.39191;9.68924;9.98666;10.0278;10.5504;10.8234;11.2568;11.6983;12.15;12.7984;12.9684;13.8329;14.708;15",9.85148,"0.3;0.2;0.5"
25.4095,4.6074,2.63994,"1;1.3434;1.93191;2.2758;2.74436;3.43242;4.1128;4.80438;5.54085;5.92308;6.69346;7.36119;8.20095;8.27982;9.06835;9.4297;10.2386;11.1199;11.4467;12.2045;13.0858;13.655;14.267;14.6198;15.4462;15.9035;16.5194;16.9876;17.5722;17.8074;18.3608;19.1225;19.8063;19.9716;20.3197;20.7054;21","15;14.6963;14.0491;13.3899;12.6757;12.0797;11.4572;10.8852;10.3275;10.0248;9.45645;9.03794;8.58696;8.55102;8.21339;8.15781;8.04816;7.8756;7.88141;8.03376;8.23059;8.50703;8.81048;9.03777;9.53731;9.80384;10.2309;10.5867;11.0846;11.3024;11.8017;12.4214;12.9885;13.2731;13.8879;14.5074;15",9.96267,"0.3;0.25;0.45"
25.7141,4.31681,2.63255,"1;1.56494;1.72442;2.24739;2.62856;2.79597;3.3925;4.05275;4.66886;4.78425;5.48458;5.67823;6.38343;6.87288;7.46019;8.37223;8.9457;9.69955;10.6627;11.6368;12.4632;13.0648;13.7009;14.3118;14.8992;15.2106;15.42;16.2535;16.5048;17.24;17.7335;18.2966;18.9962;19.2433;19.8143;20.0607;20.2651;20.6013;21","15;14.5039;14.3578;13.7731;12.9671;12.8277;12.2782;11.5792;10.9842;10.847;10.264;10.0639;9.5271;9.09412;8.6919;8.29869;8.04403;7.89618;7.88545;7.89307;7.96249;8.11438;8.35755;8.67409;8.93607;9.09828;9.21176;9.73276;9.89242;10.3838;10.8844;11.3302;11.936;12.1545;12.7334;13.0701;13.6122;14.3579;15",10.0623,"0.3;0.3;0.4"
25.857,4.12392,2.71167,"1;1.77792;1.92325;2.19029;2.64867;3.19859;3.76834;4.25197;4.83942;5.5219;6.07836;6.46253;7.11797;7.70115;8.23001;9.01978;9.89269;10.486;11.1351;12.0047;12.6761;13.5445;14.3154;14.6144;15.2079;16.0379;16.536;17.1406;17.7576;18.3839;18.6087;19.3005;19.8189;19.9584;20.4202;20.6109;21","15;14.4798;14.2831;13.8675;13.0998;12.5437;11.9016;11.5131;10.7895;10.1421;9.79017;9.3773;8.82755;8.50033;8.2574;8.01489;7.80665;7.70799;7.63119;7.72014;7.85486;8.12793;8.40969;8.58207;8.93066;9.45277;9.8308;10.3602;10.9393;11.4638;11.6889;12.2752;12.9061;13.1161;13.8252;14.1432;15",10.1496,"0.3;0.35;0.35"
25.7885,4.1325,2.73957,"1;1.38427;1.74766;2.07678;2.64833;2.99198;3.27898;3.72823;4.40006;5.07419;5.75799;6.34565;6.64639;7.10928;7.94218;8.23539;9.01213;9.25451;10.0228;10.9568;11.7568;12.5;13.4265;13.8019;14.6265;15.1252;15.5964;15.9914;16.5461;16.8873;17.451;17.8675;18.2517;18.665;19.2766;19.7695;20.0121;20.4973;21","15;14.6872;14.2701;13.867;13.1583;12.6826;12.3646;11.8734;11.2557;10.5796;9.95602;9.3523;9.08665;8.71734;8.29097;8.17655;7.91273;7.83944;7.67393;7.60897;7.64463;7.79738;8.06129;8.19964;8.63072;8.98043;9.3011;9.66823;10.0793;10.387;10.8381;11.2305;11.6082;12.0504;12.5755;13.0734;13.4777;14.1951;15",10.2114,"0.3;0.4;0.3"
26.1151,3.94084,2.69837,"1;1.38172;1.63507;2.11852;2.50259;3.03497;3.26604;3.90079;4.36145;4.84789;5.38046;5.67977;6.26827;6.87787;7.60832;8.33013;8.96346;9.66099;10.6356;11.5953;12.4038;13.048;13.4796;13.9725;14.6064;15.338;16.1265;16.5362;16.9888;17.5039;17.8937;18.5288;18.9124;19.3463;19.7639;20.3349;20.6699;21","15;14.7361;14.5173;13.9564;13.3206;12.5696;12.3537;11.6012;11.1619;10.5329;9.98608;9.70193;9.24674;8.81486;8.39045;8.04159;7.74696;7.51749;7.37841;7.41084;7.58111;7.78064;7.94114;8.17747;8.52158;8.95838;9.53571;9.88325;10.366;10.7423;11.0637;11.6944;12.1697;12.5191;12.8321;13.6494;14.2635;15",10.2825,"0.3;0.45;0.25"
26.0425,3.98117,2.70275,"1;1.31585;1.66968;2.26889;2.77067;3.24948;3.92215;4.58964;5.25618;5.635;6.29885;6.86848;7.23237;7.92991;8.15734;8.4373;9.24814;10.0213;10.8114;11.7542;12.7357;12.9728;13.8619;14.5603;14.9041;15.1848;15.9612;16.5425;17.0907;17.7588;18.025;18.6779;19.3938;19.972;20.1326;20.5544;20.8116;21","15;14.7539;14.4572;13.8256;13.0794;12.57;11.8585;11.2123;10.5594;10.1861;9.58383;9.10322;8.76354;8.33005;8.19052;8.04469;7.8007;7.62639;7.50154;7.55022;7.63348;7.66884;7.94743;8.35039;8.50454;8.64942;9.20894;9.65833;10.1419;10.8104;10.9881;11.7232;12.3645;12.9539;13.198;13.9702;14.4401;15",10.3439,"0.3;0.5;0.2"
26.0669,3.91658,2.80788,"1;1.74445;1.82773;2.31991;2.59683;3.03858;3.6601;4.24792;4.77561;5.4126;6.08535;6.27523;7.0164;7.57485;8.31228;8.69757;9.40266;9.67427;10.4113;10.8093;11.426;12.3116;12.7213;13.6665;14.4266;14.6476;15.431;16.1626;16.8573;17.5244;17.7322;18.2716;18.9441;19.3823;19.7964;20.2452;20.4065;20.5255;21","15;14.5625;14.4873;13.8997;13.5556;12.9572;12.1841;11.4131;10.7225;10.1909;9.61042;9.48403;8.83483;8.5075;8.15621;8.00142;7.75039;7.69164;7.5962;7.56093;7.53086;7.56902;7.57798;7.84413;8.1536;8.26077;8.85202;9.39489;9.88734;10.5306;10.7455;11.3624;12.0419;12.513;12.963;13.7458;14.0418;14.2331;15",10.3954,"0.3;0.55;0.15"
26.4429,3.69358,2.95238,"1;1.64365;1.84424;2.14317;2.37442;2.71992;3.19167;3.61058;4.1235;4.6643;4.92166;5.44513;5.83678;6.24237;6.96086;7.52501;8.40661;8.76012;9.15526;10.0112;10.708;11.4999;12.3288;12.951;13.4492;14.317;14.8357;15.6726;16.405;17.0291;17.5524;18.1751;18.5527;19.0543;19.3054;19.7936;20.1567;20.5309;21","15;14.6814;14.5144;14.2304;13.9836;13.5753;12.8705;12.2221;11.4692;10.8263;10.4962;9.8088;9.42732;9.0802;8.41541;8.08578;7.72636;7.598;7.49965;7.33364;7.26002;7.2553;7.35258;7.45865;7.61689;8.08759;8.30183;8.81059;9.43089;10.1112;10.5614;11.3311;11.8345;12.5073;12.7946;13.4701;13.9102;14.3775;15",10.4443,"0.3;0.6;0.1"
26.4308,3.70089,2.90258,"1;1.30566;1.89213;2.56016;3.16906;3.61127;4.07816;4.5144;4.87489;5.34256;5.71882;6.35767;6.89374;7.57933;8.06676;8.94208;9.77618;10.1009;10.8032;11.0143;11.9619;12.6868;13.6077;14.5035;15.0135;15.7328;16.4398;17.0047;17.7059;18.0865;18.4095;19.0179;19.5819;20.0117;20.4108;20.8169;21","15;14.8697;14.4301;13.6954;12.9648;12.3803;11.6758;11.1905;10.535;10.0405;9.61237;8.93003;8.49319;8.11263;7.86664;7.58969;7.39976;7.33846;7.25978;7.23903;7.26702;7.42495;7.70696;8.04799;8.34797;8.93669;9.56259;10.0317;10.7072;11.1293;11.5025;12.2657;12.9246;13.3959;13.9924;14.6821;15",10.4799,"0.3;0.65;0.05"
26.4389,3.68589,2.94102,"1;1.47295;1.73027;2.38829;2.75268;3.04414;3.61881;4.16937;4.71322;5.0545;5.51066;6.11706;6.53418;7.09293;7.88453;8.5363;9.38094;9.63419;10.5276;10.8851;11.4135;11.7989;12.7789;13.2068;13.7492;14.5802;14.8732;15.5768;16.2548;16.9205;17.3433;17.707;18.3659;18.9278;19.3616;19.7525;20.1178;20.5419;21","15;14.8117;14.6575;14.0119;13.6511;13.3061;12.6396;11.857;11.0962;10.6594;10.1255;9.49366;9.09251;8.55088;8.02994;7.75934;7.48655;7.42878;7.25715;7.22224;7.19205;7.19738;7.37627;7.49892;7.68531;8.07445;8.22074;8.65435;9.18113;9.78942;10.2121;10.5577;11.2406;11.9473;12.4286;13.0095;13.5393;14.315;15",10.5118,"0.3;0.7;0"
23.8053,126.926,2.37535,"1;1.31509;1.69161;1.95776;2.43442;3.28901;3.85879;4.69131;4.83141;5.76438;6.67648;7.11259;8.00975;8.75396;9.591;10.5522;11.4598;11.7459;12.6853;13.57;14.1159;14.8564;15.5297;16.429;16.8189;17.6394;18.5243;19.3137;20.2312;20.3265;20.7134;20.8255;21","15;14.3626;13.4563;12.9819;12.7788;12.438;12.2106;11.9069;11.8482;11.5927;11.3285;11.1606;10.7814;10.5202;10.0831;9.89227;9.82343;9.83774;10.1636;10.4525;10.6866;10.9419;11.213;11.5914;11.6958;11.9696;12.3657;12.7053;12.9997;13.2323;14.1094;14.3942;15",9.87583,"0.35;0;0.65"
24.5943,7.36745,2.47566,"1;1.39259;1.76414;2.04278;2.78438;3.49797;4.29719;4.93485;5.47336;6.05617;6.81346;7.52076;8.20667;8.7341;9.15891;9.92019;10.5566;11.4315;12.0064;12.9306;13.1078;14.0276;14.8143;15.192;15.9996;16.5815;17.3703;18.2063;18.4118;19.1431;19.8369;20.0429;20.5289;20.8368;21","15;14.3483;13.6291;12.9492;12.4559;12.1043;11.6303;11.2825;10.9878;10.5954;10.1529;9.80442;9.551;9.27996;9.09083;8.91669;8.79497;8.76624;8.82091;9.02442;9.05126;9.41291;9.86376;10.0544;10.4809;10.8962;11.3424;11.7865;11.8855;12.3707;12.9484;13.2794;14.1179;14.6287;15",10.4618,"0.35;0.05;0.6"
24.7064,6.59617,2.51977,"1;1.54935;1.72649;2.15726;2.63561;3.34324;3.67953;4.46509;5.22391;6.00727;6.72136;7.06892;7.82535;8.49794;9.11693;10.004;10.4026;11.1798;11.9186;12.4578;13.2108;13.6353;14.4079;15.2964;15.7557;16.3721;17.0656;17.5071;18.3547;18.8062;19.2601;19.6893;19.932;20.3354;20.7501;21","15;14.1994;13.8574;13.0201;12.6082;12.1973;11.9924;11.599;11.1609;10.7007;10.0207;9.86445;9.51523;9.18832;9.00347;8.74388;8.62719;8.61457;8.69838;8.77429;9.02559;9.13877;9.48842;9.86204;10.1404;10.5744;11.133;11.5052;12.0255;12.3058;12.5717;12.8282;13.0831;13.8027;14.5078;15",10.6927,"0.35;0.1;0.55"
25.0557,5.49793,2.52401,"1;1.2487;1.60605;2.16604;2.35376;3.15816;3.55712;4.21679;4.99941;5.67776;6.21409;6.96013;7.77587;8.58968;8.99229;9.2788;10.0666;10.6778;11.0908;11.9541;12.5502;13.2312;13.9055;14.8406;15.6759;16.5113;16.9531;17.7013;18.452;19.1942;19.906;20.1288;20.5895;20.8023;21","15;14.6047;14.0778;13.2651;12.9916;12.448;12.1792;11.6721;11.0797;10.5888;10.1694;9.67092;9.18656;8.76396;8.61957;8.52344;8.43863;8.37584;8.35326;8.47963;8.56871;8.73087;8.98297;9.27518;9.70889;10.2462;10.5375;11.0463;11.6219;12.1877;12.8269;13.0824;13.9107;14.6397;15",10.8562,"0.35;0.15;0.5"
